Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],SOC [-]
2018-11-16 03:56:58,0.13833333333338185,4.18127,-0.09706,9.14879,-0.00022,0.9999376169518385
2018-11-16 03:56:58,0.13996666666668414,4.18127,-0.09706,9.14879,-0.00022,0.9999376169518385
2018-11-16 03:56:58,0.14166666666666666,4.18127,-0.09706,9.14879,-0.00022,0.9999376169518385
2018-11-16 03:56:58,0.14328333333323826,4.18127,-0.09706,9.14879,-0.00023,0.9999347813587403
2018-11-16 03:56:58,0.14496666666673264,4.18127,-0.09706,9.14879,-0.00023,0.9999347813587403
2018-11-16 03:56:58,0.14666666666671518,4.18127,-0.09706,9.14879,-0.00023,0.9999347813587403
2018-11-16 03:56:58,0.14828333333328678,4.18127,-0.09706,9.14879,-0.00024,0.999931945765642
2018-11-16 03:56:58,0.1499666666665386,4.18127,-0.09706,9.14879,-0.00024,0.999931945765642
2018-11-16 03:56:59,0.15165000000003298,4.1811,-0.09706,9.14879,-0.00024,0.999931945765642
2018-11-16 03:56:59,0.15335000000001553,4.1811,-0.09706,9.14879,-0.00024,0.999931945765642
2018-11-16 03:56:59,0.15496666666658712,4.1811,-0.09706,9.14879,-0.00025,0.9999291101725437
2018-11-16 03:56:59,0.15664999999983895,4.1811,-0.0945,9.14879,-0.00025,0.9999291101725437
2018-11-16 03:56:59,0.1583833333332829,4.1811,-0.0945,9.14879,-0.00025,0.9999291101725437
2018-11-16 03:56:59,0.15999999999985448,4.1811,-0.09706,9.14879,-0.00025,0.9999291101725437
2018-11-16 03:56:59,0.16170000000007956,4.1811,-0.0945,9.14879,-0.00026,0.9999262745794455
2018-11-16 03:56:59,0.16331666666665115,4.1811,-0.0945,9.14879,-0.00026,0.9999262745794455
2018-11-16 03:56:59,0.16501666666663367,4.1811,-0.0945,9.14879,-0.00026,0.9999262745794455
2018-11-16 03:56:59,0.16668333333339735,4.1811,-0.0945,9.14879,-0.00027,0.9999234389863473
2018-11-16 03:57:00,0.16829999999996895,4.1811,-0.0945,9.14879,-0.00027,0.9999234389863473
2018-11-16 03:57:00,0.1699999999999515,4.1811,-0.0945,9.14879,-0.00027,0.9999234389863473
2018-11-16 03:57:00,0.17168333333320335,4.1811,-0.09706,9.14879,-0.00027,0.9999234389863473
2018-11-16 03:57:00,0.17330000000001747,4.1811,-0.09706,9.14879,-0.00028,0.999920603393249
2018-11-16 03:57:00,0.1749833333332693,4.1811,-0.0945,9.14879,-0.00028,0.999920603393249
2018-11-16 03:57:00,0.17668333333325184,4.1811,-0.0945,9.14879,-0.00028,0.999920603393249
2018-11-16 03:57:00,0.17830000000006596,4.1811,-0.09706,9.14879,-0.00028,0.999920603393249
2018-11-16 03:57:00,0.1799833333333178,4.18093,-0.09706,9.14879,-0.00029,0.9999177678001507
2018-11-16 03:57:00,0.18166666666656967,4.18093,-0.0945,9.14879,-0.00029,0.9999177678001507
2018-11-16 03:57:00,0.18329999999987195,4.18093,-0.0945,9.14879,-0.00029,0.9999177678001507
2018-11-16 03:57:01,0.18499999999985448,4.18093,-0.0945,9.14879,-0.00029,0.9999177678001507
2018-11-16 03:57:01,0.18668333333334886,4.18093,-0.0945,9.14879,-0.0003,0.9999149322070525
2018-11-16 03:57:01,0.18828333333318975,4.18093,-0.09706,9.14879,-0.0003,0.9999149322070525
2018-11-16 03:57:01,0.1900166666666337,4.18093,-0.0945,9.14879,-0.0003,0.9999149322070525
2018-11-16 03:57:01,0.19161666666671712,4.18093,-0.0945,9.14879,-0.00031,0.9999120966139543
2018-11-16 03:57:01,0.19339999999986807,4.18093,-0.0945,9.14879,-0.00031,0.9999120966139543
2018-11-16 03:57:01,0.19503333333341288,4.18093,-0.0945,9.14879,-0.00031,0.9999120966139543
2018-11-16 03:57:01,0.19663333333325378,4.18093,-0.0945,9.14879,-0.00031,0.9999120966139543
2018-11-16 03:57:01,0.19838333333318586,4.18093,-0.0945,9.14879,-0.00032,0.999909261020856
2018-11-16 03:57:01,0.20003333333321885,4.18093,-0.09706,9.14879,-0.00032,0.999909261020856
2018-11-16 03:57:02,0.2016333333333023,4.18093,-0.09706,9.14879,-0.00032,0.999909261020856
2018-11-16 03:57:02,0.20333333333328482,4.18093,-0.0945,9.14879,-0.00032,0.999909261020856
2018-11-16 03:57:02,0.20503333333326737,4.18093,-0.0945,9.14879,-0.00033,0.9999064254277578
2018-11-16 03:57:02,0.2066166666666201,4.18093,-0.0945,9.14879,-0.00033,0.9999064254277578
2018-11-16 03:57:02,0.20835000000006404,4.18093,-0.0945,9.14879,-0.00033,0.9999064254277578
2018-11-16 03:57:02,0.20996666666663563,4.18093,-0.0945,9.14879,-0.00034,0.9999035898346595
2018-11-16 03:57:02,0.21163333333339931,4.18076,-0.0945,9.14879,-0.00034,0.9999035898346595
2018-11-16 03:57:02,0.21331666666665114,4.18076,-0.0945,9.14879,-0.00034,0.9999035898346595
2018-11-16 03:57:02,0.21503333333336438,4.18076,-0.0945,9.14879,-0.00034,0.9999035898346595
2018-11-16 03:57:02,0.2166166666667171,4.18076,-0.09706,9.14879,-0.00035,0.9999007542415612
2018-11-16 03:57:03,0.21829999999996896,4.18076,-0.09706,9.14879,-0.00035,0.9999007542415612
2018-11-16 03:57:03,0.21996666666673265,4.18076,-0.09706,9.14879,-0.00035,0.9999007542415612
2018-11-16 03:57:03,0.22169999999993403,4.18076,-0.0945,9.14879,-0.00035,0.9999007542415612
2018-11-16 03:57:03,0.22330000000001746,4.18076,-0.0945,9.14879,-0.00036,0.999897918648463
2018-11-16 03:57:03,0.2249666666665386,4.18076,-0.09706,9.14879,-0.00036,0.999897918648463
2018-11-16 03:57:03,0.22669999999998253,4.18076,-0.0945,9.14879,-0.00036,0.999897918648463
2018-11-16 03:57:03,0.22830000000006598,4.18076,-0.09706,9.14879,-0.00036,0.999897918648463
2018-11-16 03:57:03,0.23004999999999806,4.18076,-0.0945,9.14879,-0.00037,0.9998950830553648
2018-11-16 03:57:03,0.2316333333333508,4.18076,-0.09706,9.14879,-0.00037,0.9998950830553648
2018-11-16 03:57:03,0.23331666666660264,4.18076,-0.09706,9.14879,-0.00037,0.9998950830553648
2018-11-16 03:57:04,0.2349999999998545,4.18076,-0.0945,9.14879,-0.00038,0.9998922474622665
2018-11-16 03:57:04,0.2366333333333993,4.18076,-0.0945,9.14879,-0.00038,0.9998922474622665
2018-11-16 03:57:04,0.23834999999987,4.18076,-0.0945,9.14879,-0.00038,0.9998922474622665
2018-11-16 03:57:04,0.24001666666663368,4.18076,-0.09706,9.14879,-0.00038,0.9998922474622665
2018-11-16 03:57:04,0.24164999999993597,4.18076,-0.0945,9.14879,-0.00039,0.9998894118691682
2018-11-16 03:57:04,0.24334999999991852,4.18059,-0.0945,9.14879,-0.00039,0.9998894118691682
2018-11-16 03:57:04,0.24506666666663174,4.18059,-0.0945,9.14879,-0.00039,0.9998894118691682
2018-11-16 03:57:04,0.24664999999998447,4.18059,-0.09706,9.14879,-0.00039,0.9998894118691682
2018-11-16 03:57:04,0.24833333333323632,4.18059,-0.09706,9.14879,-0.0004,0.99988657627607
2018-11-16 03:57:04,0.25001666666673067,4.18059,-0.0945,9.14879,-0.0004,0.99988657627607
2018-11-16 03:57:05,0.2516333333333023,4.18059,-0.0945,9.14879,-0.0004,0.99988657627607
2018-11-16 03:57:05,0.2533166666665541,4.18059,-0.0945,9.14879,-0.0004,0.99988657627607
2018-11-16 03:57:05,0.25501666666653666,4.18059,-0.0945,9.14879,-0.00041,0.9998837406829717
2018-11-16 03:57:05,0.25664999999983895,4.18059,-0.0945,9.14879,-0.00041,0.9998837406829717
2018-11-16 03:57:05,0.25835000000006403,4.18059,-0.0945,9.14879,-0.00041,0.9998837406829717
2018-11-16 03:57:05,0.2599499999999049,4.18059,-0.09706,9.14879,-0.00042,0.9998809050898735
2018-11-16 03:57:05,0.26166666666661814,4.18059,-0.0945,9.14879,-0.00042,0.9998809050898735
2018-11-16 03:57:05,0.2633666666666007,4.18059,-0.0945,9.14879,-0.00042,0.9998809050898735
2018-11-16 03:57:05,0.2649666666666841,4.18059,-0.0945,9.14879,-0.00042,0.9998809050898735
2018-11-16 03:57:05,0.2666833333333974,4.18059,-0.0945,9.14879,-0.00043,0.9998780694967753
2018-11-16 03:57:06,0.2683666666666492,4.18059,-0.09706,9.14879,-0.00043,0.9998780694967753
2018-11-16 03:57:06,0.26996666666673264,4.18059,-0.09706,9.14879,-0.00043,0.9998780694967753
2018-11-16 03:57:06,0.2716833333332033,4.18059,-0.0945,9.14879,-0.00043,0.9998780694967753
2018-11-16 03:57:06,0.27336666666669773,4.18059,-0.0945,9.14879,-0.00044,0.999875233903677
2018-11-16 03:57:06,0.27496666666653863,4.18042,-0.09706,9.14879,-0.00044,0.999875233903677
2018-11-16 03:57:06,0.27668333333325185,4.18042,-0.0945,9.14879,-0.00044,0.999875233903677
2018-11-16 03:57:06,0.2783666666667462,4.18042,-0.0945,9.14879,-0.00044,0.999875233903677
2018-11-16 03:57:06,0.2799833333333178,4.18042,-0.0945,9.14879,-0.00045,0.9998723983105787
2018-11-16 03:57:06,0.28170000000003104,4.18042,-0.0945,9.14879,-0.00045,0.9998723983105787
2018-11-16 03:57:06,0.28329999999987193,4.18042,-0.0945,9.14879,-0.00045,0.9998723983105787
2018-11-16 03:57:07,0.2849999999998545,4.18042,-0.0945,9.14879,-0.00046,0.9998695627174805
2018-11-16 03:57:07,0.28670000000007956,4.18042,-0.0945,9.14879,-0.00046,0.9998695627174805
2018-11-16 03:57:07,0.28834999999987,4.18042,-0.0945,9.14879,-0.00046,0.9998695627174805
2018-11-16 03:57:07,0.2899499999999534,4.18042,-0.0945,9.14879,-0.00046,0.9998695627174805
2018-11-16 03:57:07,0.29164999999993596,4.18042,-0.09706,9.14879,-0.00047,0.9998667271243823
2018-11-16 03:57:07,0.2933499999999185,4.18042,-0.0945,9.14879,-0.00047,0.9998667271243823
2018-11-16 03:57:07,0.29495000000000193,4.18042,-0.0945,9.14879,-0.00047,0.9998667271243823
2018-11-16 03:57:07,0.29666666666671515,4.18042,-0.09706,9.14879,-0.00047,0.9998667271243823
2018-11-16 03:57:07,0.2983666666666977,4.18042,-0.0945,9.14879,-0.00048,0.999863891531284
2018-11-16 03:57:07,0.29995000000005045,4.18042,-0.0945,9.14879,-0.00048,0.999863891531284
2018-11-16 03:57:08,0.30166666666652114,4.18042,-0.09706,9.14879,-0.00048,0.999863891531284
2018-11-16 03:57:08,0.3033333333332848,4.18042,-0.0945,9.14879,-0.00049,0.9998610559381857
2018-11-16 03:57:08,0.30494999999985645,4.18042,-0.0945,9.14879,-0.00049,0.9998610559381857
2018-11-16 03:57:08,0.30666666666656967,4.18042,-0.09706,9.14879,-0.00049,0.9998610559381857
2018-11-16 03:57:08,0.3083666666665522,4.18042,-0.0945,9.14879,-0.00049,0.9998610559381857
2018-11-16 03:57:08,0.3099833333333663,4.18042,-0.0945,9.14879,-0.0005,0.9998582203450875
2018-11-16 03:57:08,0.31168333333334886,4.18026,-0.0945,9.14879,-0.0005,0.9998582203450875
2018-11-16 03:57:08,0.31328333333318975,4.18026,-0.09706,9.14879,-0.0005,0.9998582203450875
2018-11-16 03:57:08,0.3149833333331723,4.18026,-0.09706,9.14879,-0.0005,0.9998582203450875
2018-11-16 03:57:08,0.3167333333333469,4.18026,-0.0945,9.14879,-0.00051,0.9998553847519892
2018-11-16 03:57:09,0.31828333333323827,4.18026,-0.0945,9.14879,-0.00051,0.9998553847519892
2018-11-16 03:57:09,0.3199833333332208,4.18026,-0.0945,9.14879,-0.00051,0.9998553847519892
2018-11-16 03:57:09,0.3217166666666647,4.18026,-0.0945,9.14879,-0.00051,0.9998553847519892
2018-11-16 03:57:09,0.3233666666666977,4.18026,-0.09706,9.14879,-0.00052,0.999852549158891
2018-11-16 03:57:09,0.3249666666665386,4.18026,-0.09706,9.14879,-0.00052,0.999852549158891
2018-11-16 03:57:09,0.3266333333333023,4.18026,-0.0945,9.14879,-0.00052,0.999852549158891
2018-11-16 03:57:09,0.32836666666674624,4.18026,-0.0945,9.14879,-0.00053,0.9998497135657928
2018-11-16 03:57:09,0.3299833333333178,4.18026,-0.09706,9.14879,-0.00053,0.9998497135657928
2018-11-16 03:57:09,0.3317166666665192,4.18026,-0.09706,9.14879,-0.00053,0.9998497135657928
2018-11-16 03:57:09,0.3332999999998719,4.18026,-0.0945,9.14879,-0.00053,0.9998497135657928
2018-11-16 03:57:10,0.33498333333336633,4.18026,-0.0945,9.14879,-0.00054,0.9998468779726944
2018-11-16 03:57:10,0.3367166666665677,4.18026,-0.0945,9.14879,-0.00054,0.9998468779726944
2018-11-16 03:57:10,0.33833333333338184,4.18026,-0.09706,9.14879,-0.00054,0.9998468779726944
2018-11-16 03:57:10,0.339999999999903,4.18026,-0.09706,9.14879,-0.00054,0.9998468779726944
2018-11-16 03:57:10,0.34169999999988554,4.18026,-0.0945,9.14879,-0.00055,0.9998440423795962
2018-11-16 03:57:10,0.34329999999996896,4.18026,-0.0945,9.14879,-0.00055,0.9998440423795962
2018-11-16 03:57:10,0.3449999999999515,4.18026,-0.0945,9.14879,-0.00055,0.9998440423795962
2018-11-16 03:57:10,0.34668333333320334,4.18026,-0.0945,9.14879,-0.00055,0.9998440423795962
2018-11-16 03:57:10,0.3483166666665056,4.18009,-0.09706,9.14879,-0.00056,0.999841206786498
2018-11-16 03:57:10,0.35,4.17604,-0.23753,9.14879,-0.00056,0.999841206786498
2018-11-16 03:57:11,0.3516999999999825,4.17099,-0.33969,9.14879,-0.00057,0.9998383711933998
2018-11-16 03:57:11,0.3533333333332848,4.16846,-0.37034,9.14879,-0.00058,0.9998355356003015
2018-11-16 03:57:11,0.3550166666665367,4.16711,-0.37801,9.14879,-0.00059,0.9998327000072033
2018-11-16 03:57:11,0.35670000000003105,4.16627,-0.38056,9.14879,-0.0006,0.999829864414105
2018-11-16 03:57:11,0.35833333333333334,4.16576,-0.38056,9.14879,-0.00061,0.9998270288210067
2018-11-16 03:57:11,0.3600333333333159,4.16542,-0.38056,9.14879,-0.00062,0.9998241932279085
2018-11-16 03:57:11,0.3616333333333993,4.16525,-0.38311,9.14879,-0.00063,0.9998213576348103
2018-11-16 03:57:11,0.36334999999987,4.16509,-0.38056,9.14879,-0.00065,0.9998156864486137
2018-11-16 03:57:11,0.3649499999999534,4.16492,-0.38311,9.14879,-0.00066,0.9998128508555155
2018-11-16 03:57:11,0.36664999999993597,4.15817,-0.61809,9.14879,-0.00067,0.9998100152624172
2018-11-16 03:57:12,0.3683666666666492,4.14823,-0.83519,9.14879,-0.00069,0.9998043440762208
2018-11-16 03:57:12,0.3699666666667326,4.14351,-0.88882,9.14879,-0.00072,0.999795837296926
2018-11-16 03:57:12,0.3716499999999845,4.14098,-0.90415,9.14879,-0.00074,0.9997901661107295
2018-11-16 03:57:12,0.3733666666666977,4.13963,-0.90926,9.14879,-0.00077,0.9997816593314347
2018-11-16 03:57:12,0.37495000000005047,4.13879,-0.91181,9.14879,-0.00079,0.9997759881452383
2018-11-16 03:57:12,0.3766333333333023,4.13812,-0.91181,9.14879,-0.00082,0.9997674813659435
2018-11-16 03:57:12,0.37836666666674623,4.13761,-0.91181,9.14879,-0.00084,0.999761810179747
2018-11-16 03:57:12,0.3800333333332674,4.13727,-0.91181,9.14879,-0.00087,0.9997533034004522
2018-11-16 03:57:12,0.38164999999983895,4.13694,-0.91181,9.14879,-0.0009,0.9997447966211574
2018-11-16 03:57:12,0.38335000000006403,4.13003,-1.14168,9.14879,-0.00092,0.999739125434961
2018-11-16 03:57:13,0.38496666666663565,4.12328,-1.2796,9.14879,-0.00096,0.999727783062568
2018-11-16 03:57:13,0.3866499999998875,4.11941,-1.32557,9.14879,-0.001,0.999716440690175
2018-11-16 03:57:13,0.3883833333333314,4.11722,-1.3409,9.14879,-0.00103,0.9997079339108802
2018-11-16 03:57:13,0.3899666666666841,4.11604,-1.34345,9.14879,-0.00107,0.9996965915384872
2018-11-16 03:57:13,0.391649999999936,4.11536,-1.34601,9.14879,-0.00111,0.9996852491660942
2018-11-16 03:57:13,0.3933333333331878,4.11486,-1.34601,9.14879,-0.00115,0.9996739067937013
2018-11-16 03:57:13,0.39496666666673264,4.11435,-1.34601,9.14879,-0.00118,0.9996654000144065
2018-11-16 03:57:13,0.3966666666667152,4.11401,-1.34601,9.14879,-0.00122,0.9996540576420135
2018-11-16 03:57:13,0.3983166666665056,4.11368,-1.34601,9.14879,-0.00126,0.9996427152696205
2018-11-16 03:57:13,0.39996666666653863,4.10491,-1.63973,9.14879,-0.0013,0.9996313728972275
2018-11-16 03:57:14,0.40168333333325185,4.09412,-1.8747,9.14879,-0.00135,0.9996171949317363
2018-11-16 03:57:14,0.4033833333332344,4.08873,-1.94366,9.14879,-0.0014,0.999603016966245
2018-11-16 03:57:14,0.4050000000000485,4.0862,-1.96409,9.14879,-0.00146,0.9995860034076555
2018-11-16 03:57:14,0.40668333333330037,4.08435,-1.97176,9.14879,-0.00151,0.9995718254421643
2018-11-16 03:57:14,0.40829999999987193,4.08333,-1.97431,9.14879,-0.00157,0.9995548118835748
2018-11-16 03:57:14,0.4099666666666356,4.08266,-1.97431,9.14879,-0.00162,0.9995406339180835
2018-11-16 03:57:14,0.41161666666666863,4.08215,-1.97431,9.14879,-0.00168,0.999523620359494
2018-11-16 03:57:14,0.4133166666666511,4.08165,-1.97431,9.14879,-0.00173,0.9995094423940027
2018-11-16 03:57:14,0.4150333333333644,4.08114,-1.97687,9.14879,-0.00179,0.9994924288354132
2018-11-16 03:57:14,0.4166333333332053,4.07474,-2.18885,9.14879,-0.00185,0.9994754152768237
2018-11-16 03:57:15,0.41833333333318784,4.06597,-2.38297,9.14879,-0.00191,0.9994584017182342
2018-11-16 03:57:15,0.42003333333341286,4.0621,-2.43405,9.14879,-0.00198,0.9994385525665465
2018-11-16 03:57:15,0.42171666666666474,4.05991,-2.44937,9.14879,-0.00205,0.9994187034148587
2018-11-16 03:57:15,0.42328333333328677,4.05889,-2.45448,9.14879,-0.00212,0.999398854263171
2018-11-16 03:57:15,0.425,4.05788,-2.45448,9.14879,-0.00219,0.9993790051114833
2018-11-16 03:57:15,0.4266333333333023,4.05738,-2.45703,9.14879,-0.00225,0.9993619915528937
2018-11-16 03:57:15,0.42831666666655416,4.0567,-2.45703,9.14879,-0.00232,0.999342142401206
2018-11-16 03:57:15,0.4300333333332674,4.0562,-2.45703,9.14879,-0.00239,0.9993222932495183
2018-11-16 03:57:15,0.4316333333333508,4.05586,-2.45703,9.14879,-0.00246,0.9993024440978305
2018-11-16 03:57:15,0.43329999999987195,4.05114,-2.60773,9.14879,-0.00253,0.9992825949461427
2018-11-16 03:57:16,0.43501666666658517,4.04524,-2.73798,9.14879,-0.0026,0.999262745794455
2018-11-16 03:57:16,0.43668333333334886,4.04254,-2.77374,9.14879,-0.00268,0.999240061049669
2018-11-16 03:57:16,0.43828333333318975,4.04103,-2.78396,9.14879,-0.00276,0.9992173763048829
