Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-26 04:48:43,0.08663333333327804,4.12716,-0.0945,-19.98012,-0.00014
2018-12-26 04:48:43,0.08829999999992046,4.12682,-0.09706,-19.98012,-0.00014
2018-12-26 04:48:43,0.09001666666663369,4.12632,-0.0945,-19.98012,-0.00014
2018-12-26 04:48:43,0.09171666666661622,4.12598,-0.0945,-19.98012,-0.00015
2018-12-26 04:48:43,0.09329999999996895,4.12564,-0.0945,-19.98012,-0.00015
2018-12-26 04:48:44,0.0950166666666822,4.12531,-0.0945,-19.98012,-0.00015
2018-12-26 04:48:44,0.09671666666666473,4.12497,-0.09706,-19.98012,-0.00015
2018-12-26 04:48:44,0.09841666666664727,4.12463,-0.0945,-19.98012,-0.00016
2018-12-26 04:48:44,0.1,4.12446,-0.09706,-19.98012,-0.00016
2018-12-26 04:48:44,0.10168333333325184,4.12413,-0.0945,-19.98012,-0.00016
2018-12-26 04:48:44,0.10335000000001553,4.12379,-0.09706,-19.98012,-0.00016
2018-12-26 04:48:44,0.10496666666658712,4.12345,-0.0945,-19.98012,-0.00017
2018-12-26 04:48:44,0.10666666666656965,4.12328,-0.0945,-19.98012,-0.00017
2018-12-26 04:48:44,0.10828333333326251,4.12295,-0.09706,-19.98012,-0.00017
2018-12-26 04:48:44,0.1100499999999253,4.12261,-0.09706,-19.98012,-0.00017
2018-12-26 04:48:45,0.11165000000000873,4.12244,-0.09706,-19.98012,-0.00018
2018-12-26 04:48:45,0.11341666666667152,4.1221,-0.0945,-19.98012,-0.00018
2018-12-26 04:48:45,0.11499999999990299,4.12193,-0.09706,-19.98012,-0.00018
2018-12-26 04:48:45,0.1166833333332761,4.12177,-0.0945,-19.98012,-0.00019
2018-12-26 04:48:45,0.11831666666657839,4.12143,-0.0945,-19.98012,-0.00019
2018-12-26 04:48:45,0.11998333333334206,4.12126,-0.0945,-19.98012,-0.00019
2018-12-26 04:48:45,0.12168333333332461,4.12092,-0.0945,-19.98012,-0.00019
2018-12-26 04:48:45,0.12339999999991656,4.12075,-0.09706,-19.98012,-0.0002
2018-12-26 04:48:45,0.1249833333332693,4.12059,-0.09706,-19.98012,-0.0002
2018-12-26 04:48:45,0.12666666666664242,4.12042,-0.09706,-19.98012,-0.0002
2018-12-26 04:48:46,0.12836666666662494,4.12025,-0.0945,-19.98012,-0.0002
2018-12-26 04:48:46,0.12996666666658713,4.12008,-0.09706,-19.98012,-0.00021
2018-12-26 04:48:46,0.13168333333330035,4.11991,-0.0945,-19.98012,-0.00021
2018-12-26 04:48:46,0.13331666666660263,4.11974,-0.0945,-19.98012,-0.00021
2018-12-26 04:48:46,0.13498333333324505,4.11957,-0.09706,-19.98012,-0.00021
2018-12-26 04:48:46,0.13669999999995827,4.11924,-0.0945,-19.98012,-0.00022
2018-12-26 04:48:46,0.13831666666665116,4.11907,-0.0945,-19.98012,-0.00022
2018-12-26 04:48:46,0.13998333333329355,4.11907,-0.09706,-19.98012,-0.00022
2018-12-26 04:48:46,0.1416833333332761,4.1189,-0.09706,-19.98012,-0.00023
2018-12-26 04:48:46,0.14338333333325864,4.11873,-0.0945,-19.98012,-0.00023
2018-12-26 04:48:47,0.1449999999999515,4.11856,-0.0945,-19.98012,-0.00023
2018-12-26 04:48:47,0.14669999999993402,4.1184,-0.0945,-19.98012,-0.00023
2018-12-26 04:48:47,0.14830000000001747,4.11823,-0.09706,-19.98012,-0.00024
2018-12-26 04:48:47,0.14996666666665986,4.11806,-0.09706,-19.98012,-0.00024
2018-12-26 04:48:47,0.15168333333325185,4.11789,-0.0945,-19.98012,-0.00024
2018-12-26 04:48:47,0.1532999999999447,4.11789,-0.09706,-19.98012,-0.00024
2018-12-26 04:48:47,0.15506666666660748,4.11772,-0.0945,-19.98012,-0.00025
2018-12-26 04:48:47,0.15668333333330034,4.11755,-0.0945,-19.98012,-0.00025
2018-12-26 04:48:47,0.15836666666667346,4.11738,-0.0945,-19.98012,-0.00025
2018-12-26 04:48:47,0.16008333333326544,4.11722,-0.0945,-19.98012,-0.00025
2018-12-26 04:48:48,0.16165000000000873,4.11722,-0.09706,-19.98012,-0.00026
2018-12-26 04:48:48,0.16336666666660069,4.11705,-0.0945,-19.98012,-0.00026
2018-12-26 04:48:48,0.16506666666658323,4.11688,-0.0945,-19.98012,-0.00026
2018-12-26 04:48:48,0.16666666666666666,4.11688,-0.09706,-19.98012,-0.00026
2018-12-26 04:48:48,0.1683499999999185,4.11671,-0.0945,-19.98012,-0.00027
2018-12-26 04:48:48,0.16996666666661137,4.11654,-0.0945,-19.98012,-0.00027
2018-12-26 04:48:48,0.17163333333325378,4.11654,-0.09706,-19.98012,-0.00027
2018-12-26 04:48:48,0.17333333333323633,4.11637,-0.09706,-19.98012,-0.00028
2018-12-26 04:48:48,0.17503333333334012,4.11637,-0.0945,-19.98012,-0.00028
2018-12-26 04:48:48,0.17671666666659197,4.1162,-0.09706,-19.98012,-0.00028
2018-12-26 04:48:49,0.1783166666666754,4.1162,-0.09706,-19.98012,-0.00028
2018-12-26 04:48:49,0.18003333333326738,4.11604,-0.0945,-19.98012,-0.00029
2018-12-26 04:48:49,0.1816333333333508,4.11587,-0.09706,-19.98012,-0.00029
2018-12-26 04:48:49,0.18331666666660265,4.11587,-0.09706,-19.98012,-0.00029
2018-12-26 04:48:49,0.18501666666658517,4.11587,-0.0945,-19.98012,-0.00029
2018-12-26 04:48:49,0.18663333333327803,4.1157,-0.0945,-19.98012,-0.0003
2018-12-26 04:48:49,0.18831666666665114,4.1157,-0.0945,-19.98012,-0.0003
2018-12-26 04:48:49,0.1900166666666337,4.11553,-0.0945,-19.98012,-0.0003
2018-12-26 04:48:49,0.19170000000000678,4.11553,-0.09706,-19.98012,-0.0003
2018-12-26 04:48:49,0.19331666666657837,4.11536,-0.09706,-19.98012,-0.00031
2018-12-26 04:48:50,0.1949999999999515,4.11536,-0.0945,-19.98012,-0.00031
2018-12-26 04:48:50,0.1966666666665939,4.11519,-0.0945,-19.98012,-0.00031
2018-12-26 04:48:50,0.19838333333330713,4.11519,-0.09706,-19.98012,-0.00032
2018-12-26 04:48:50,0.19996666666665988,4.11502,-0.09706,-19.98012,-0.00032
2018-12-26 04:48:50,0.2016666666666424,4.11502,-0.0945,-19.98012,-0.00032
2018-12-26 04:48:50,0.20335000000001552,4.11502,-0.0945,-19.98012,-0.00032
2018-12-26 04:48:50,0.20504999999999807,4.11486,-0.09706,-19.98012,-0.00033
2018-12-26 04:48:50,0.20664999999996023,4.11486,-0.0945,-19.98012,-0.00033
2018-12-26 04:48:50,0.20834999999994278,4.11469,-0.0945,-19.98012,-0.00033
2018-12-26 04:48:50,0.20998333333324506,4.11469,-0.09706,-19.98012,-0.00033
2018-12-26 04:48:51,0.21165000000000872,4.11469,-0.09706,-19.98012,-0.00034
2018-12-26 04:48:51,0.2133666666666007,4.11452,-0.0945,-19.98012,-0.00034
2018-12-26 04:48:51,0.21498333333329356,4.11452,-0.09706,-19.98012,-0.00034
2018-12-26 04:48:51,0.21664999999993598,4.11452,-0.09706,-19.98012,-0.00034
2018-12-26 04:48:51,0.2183666666666492,4.11435,-0.0945,-19.98012,-0.00035
2018-12-26 04:48:51,0.21998333333334205,4.11435,-0.09706,-19.98012,-0.00035
2018-12-26 04:48:51,0.22175000000000486,4.11435,-0.0945,-19.98012,-0.00035
2018-12-26 04:48:51,0.22336666666657645,4.11418,-0.0945,-19.98012,-0.00036
2018-12-26 04:48:51,0.2249833333332693,4.11418,-0.0945,-19.98012,-0.00036
2018-12-26 04:48:51,0.22678333333327222,4.11418,-0.0945,-19.98012,-0.00036
2018-12-26 04:48:52,0.2283500000000155,4.11401,-0.0945,-19.98012,-0.00036
2018-12-26 04:48:52,0.23004999999999806,4.11401,-0.09706,-19.98012,-0.00037
2018-12-26 04:48:52,0.23168333333330035,4.11401,-0.0945,-19.98012,-0.00037
2018-12-26 04:48:52,0.23334999999994277,4.11384,-0.0945,-19.98012,-0.00037
2018-12-26 04:48:52,0.23498333333324506,4.11384,-0.0945,-19.98012,-0.00037
2018-12-26 04:48:52,0.23668333333334884,4.11384,-0.09706,-19.98012,-0.00038
2018-12-26 04:48:52,0.2383833333333314,4.11384,-0.09706,-19.98012,-0.00038
2018-12-26 04:48:52,0.23999999999990299,4.11368,-0.0945,-19.98012,-0.00038
2018-12-26 04:48:52,0.24174999999995633,4.11368,-0.0945,-19.98012,-0.00038
2018-12-26 04:48:52,0.24338333333325862,4.11368,-0.09706,-19.98012,-0.00039
2018-12-26 04:48:53,0.24498333333334207,4.11368,-0.09706,-19.98012,-0.00039
2018-12-26 04:48:53,0.2466833333333246,4.11351,-0.0945,-19.98012,-0.00039
2018-12-26 04:48:53,0.24838333333330714,4.11351,-0.0945,-19.98012,-0.0004
2018-12-26 04:48:53,0.24996666666665987,4.11351,-0.09706,-19.98012,-0.0004
2018-12-26 04:48:53,0.2516666666666424,4.11351,-0.0945,-19.98012,-0.0004
2018-12-26 04:48:53,0.25336666666662494,4.11334,-0.0945,-20.08528,-0.0004
2018-12-26 04:48:53,0.25504999999999806,4.11334,-0.09706,-20.08528,-0.00041
2018-12-26 04:48:53,0.25664999999996024,4.11334,-0.09706,-20.08528,-0.00041
2018-12-26 04:48:53,0.25833333333333336,4.11334,-0.0945,-20.08528,-0.00041
2018-12-26 04:48:53,0.2600166666665852,4.11317,-0.0945,-20.08528,-0.00041
2018-12-26 04:48:54,0.26171666666668897,4.11317,-0.09706,-20.08528,-0.00042
2018-12-26 04:48:54,0.2634500000000116,4.11317,-0.0945,-20.08528,-0.00042
2018-12-26 04:48:54,0.26503333333324314,4.11317,-0.0945,-20.08528,-0.00042
2018-12-26 04:48:54,0.2667166666666162,4.11317,-0.0945,-20.08528,-0.00042
2018-12-26 04:48:54,0.26841666666659875,4.113,-0.0945,-20.08528,-0.00043
2018-12-26 04:48:54,0.2699999999999515,4.113,-0.09706,-20.08528,-0.00043
2018-12-26 04:48:54,0.27169999999993405,4.113,-0.0945,-20.08528,-0.00043
2018-12-26 04:48:54,0.2733166666666269,4.113,-0.0945,-20.08528,-0.00044
2018-12-26 04:48:54,0.27496666666665986,4.113,-0.09706,-20.08528,-0.00044
2018-12-26 04:48:54,0.2766666666666424,4.11283,-0.0945,-20.08528,-0.00044
2018-12-26 04:48:55,0.27836666666662496,4.11283,-0.0945,-20.08528,-0.00044
2018-12-26 04:48:55,0.2800499999999981,4.11283,-0.09706,-20.08528,-0.00045
2018-12-26 04:48:55,0.2816499999999602,4.11283,-0.09706,-20.08528,-0.00045
2018-12-26 04:48:55,0.2833666666666735,4.11283,-0.0945,-20.08528,-0.00045
2018-12-26 04:48:55,0.2850499999999253,4.11266,-0.0945,-20.08528,-0.00045
2018-12-26 04:48:55,0.28665000000000873,4.11266,-0.0945,-20.08528,-0.00046
2018-12-26 04:48:55,0.28833333333326056,4.11266,-0.0945,-20.08528,-0.00046
2018-12-26 04:48:55,0.289999999999903,4.11266,-0.09706,-20.08528,-0.00046
2018-12-26 04:48:55,0.2917166666666162,4.11266,-0.09706,-20.08528,-0.00046
2018-12-26 04:48:55,0.2933333333333091,4.1125,-0.09706,-20.08528,-0.00047
2018-12-26 04:48:56,0.2950999999999719,4.1125,-0.0945,-20.08528,-0.00047
2018-12-26 04:48:56,0.29671666666666474,4.1125,-0.0945,-20.08528,-0.00047
2018-12-26 04:48:56,0.2983333333332363,4.1125,-0.0945,-20.08528,-0.00047
2018-12-26 04:48:56,0.3000833333332897,4.1125,-0.09706,-20.08528,-0.00048
2018-12-26 04:48:56,0.30169999999998254,4.1125,-0.0945,-20.08528,-0.00048
2018-12-26 04:48:56,0.3032999999999447,4.11233,-0.0945,-20.08528,-0.00048
2018-12-26 04:48:56,0.3050833333333382,4.11233,-0.0945,-20.08528,-0.00049
2018-12-26 04:48:56,0.30668333333330033,4.11233,-0.0945,-20.08528,-0.00049
2018-12-26 04:48:56,0.3083833333332829,4.11233,-0.0945,-20.08528,-0.00049
2018-12-26 04:48:56,0.30999999999997574,4.11233,-0.09706,-20.08528,-0.00049
2018-12-26 04:48:57,0.31165000000000875,4.11216,-0.0945,-20.08528,-0.0005
2018-12-26 04:48:57,0.3133666666666007,4.11216,-0.0945,-20.08528,-0.0005
2018-12-26 04:48:57,0.31499999999990297,4.11216,-0.09706,-20.08528,-0.0005
2018-12-26 04:48:57,0.31666666666666665,4.11216,-0.0945,-20.08528,-0.0005
2018-12-26 04:48:57,0.3183666666666492,4.11216,-0.0945,-20.08528,-0.00051
2018-12-26 04:48:57,0.3199999999999515,4.11216,-0.0945,-20.08528,-0.00051
2018-12-26 04:48:57,0.3216666666665939,4.11199,-0.0945,-19.98012,-0.00051
2018-12-26 04:48:57,0.323349999999967,4.11199,-0.0945,-19.98012,-0.00051
2018-12-26 04:48:57,0.32496666666665985,4.11199,-0.0945,-19.98012,-0.00052
2018-12-26 04:48:57,0.32664999999991173,4.11199,-0.09706,-19.98012,-0.00052
2018-12-26 04:48:58,0.3283500000000155,4.11199,-0.0945,-19.98012,-0.00052
2018-12-26 04:48:58,0.33003333333326734,4.11199,-0.0945,-19.98012,-0.00053
2018-12-26 04:48:58,0.3316499999999602,4.11182,-0.09706,-19.98012,-0.00053
2018-12-26 04:48:58,0.33334999999994275,4.11182,-0.0945,-19.98012,-0.00053
2018-12-26 04:48:58,0.3349666666666356,4.11182,-0.09706,-19.98012,-0.00053
2018-12-26 04:48:58,0.3366500000000087,4.11182,-0.0945,-19.98012,-0.00054
2018-12-26 04:48:58,0.3383333333332606,4.11182,-0.0945,-19.98012,-0.00054
2018-12-26 04:48:58,0.34001666666663366,4.11182,-0.0945,-19.98012,-0.00054
2018-12-26 04:48:58,0.3417166666666162,4.11182,-0.09706,-19.98012,-0.00054
2018-12-26 04:48:58,0.3433166666665784,4.11165,-0.09706,-19.98012,-0.00055
2018-12-26 04:48:59,0.3449999999999515,4.11165,-0.09706,-19.98012,-0.00055
2018-12-26 04:48:59,0.34668333333332463,4.11165,-0.09706,-19.98012,-0.00055
2018-12-26 04:48:59,0.34839999999991655,4.11165,-0.09706,-19.98012,-0.00055
2018-12-26 04:48:59,0.35,4.11165,-0.09706,-19.98012,-0.00056
2018-12-26 04:48:59,0.35168333333325186,4.11165,-0.09706,-19.98012,-0.00056
2018-12-26 04:48:59,0.3532999999999447,4.11165,-0.09706,-19.98012,-0.00056
2018-12-26 04:48:59,0.35498333333331783,4.11165,-0.09706,-19.98012,-0.00057
2018-12-26 04:48:59,0.3566833333333003,4.11148,-0.09706,-19.98012,-0.00057
2018-12-26 04:48:59,0.35838333333328287,4.11148,-0.09706,-19.98012,-0.00057
2018-12-26 04:48:59,0.35998333333324506,4.11148,-0.09706,-19.98012,-0.00057
2018-12-26 04:49:00,0.36168333333334884,4.11148,-0.09706,-19.98012,-0.00058
2018-12-26 04:49:00,0.36333333333326057,4.11148,-0.09706,-19.98012,-0.00058
2018-12-26 04:49:00,0.3650499999999738,4.11148,-0.09706,-19.98012,-0.00058
2018-12-26 04:49:00,0.36666666666666664,4.11148,-0.09706,-19.98012,-0.00058
2018-12-26 04:49:00,0.36831666666657836,4.11132,-0.09706,-19.98012,-0.00059
2018-12-26 04:49:00,0.3700166666666822,4.11132,-0.09706,-19.98012,-0.00059
2018-12-26 04:49:00,0.3716833333333246,4.11132,-0.09706,-19.98012,-0.00059
2018-12-26 04:49:00,0.37330000000001745,4.11132,-0.09706,-19.98012,-0.0006
2018-12-26 04:49:00,0.375,4.11132,-0.09706,-19.98012,-0.0006
2018-12-26 04:49:00,0.37673333333332265,4.11132,-0.09706,-19.98012,-0.0006
2018-12-26 04:49:01,0.37838333333335566,4.11132,-0.09706,-19.98012,-0.0006
2018-12-26 04:49:01,0.38001666666665795,4.11115,-0.09706,-19.98012,-0.00061
2018-12-26 04:49:01,0.38164999999996024,4.11115,-0.09706,-19.98012,-0.00061
2018-12-26 04:49:01,0.38331666666660263,4.11115,-0.09706,-19.98012,-0.00061
2018-12-26 04:49:01,0.38503333333331585,4.11115,-0.09706,-19.98012,-0.00061
2018-12-26 04:49:01,0.38666666666661814,4.11115,-0.09706,-19.98012,-0.00062
2018-12-26 04:49:01,0.38831666666665116,4.11115,-0.09706,-19.98012,-0.00062
2018-12-26 04:49:01,0.3900166666666337,4.11115,-0.09706,-19.98012,-0.00062
2018-12-26 04:49:01,0.391649999999936,4.11098,-0.09706,-19.98012,-0.00062
2018-12-26 04:49:01,0.3933166666665784,4.11098,-0.09706,-19.98012,-0.00063
2018-12-26 04:49:02,0.3949999999999515,4.11098,-0.09706,-19.98012,-0.00063
2018-12-26 04:49:02,0.3967166666666647,4.11098,-0.09706,-19.98012,-0.00063
2018-12-26 04:49:02,0.3983166666666269,4.11098,-0.09706,-19.98012,-0.00064
2018-12-26 04:49:02,0.4,4.11098,-0.09706,-19.98012,-0.00064
2018-12-26 04:49:02,0.40171666666659195,4.11098,-0.09706,-19.98012,-0.00064
2018-12-26 04:49:02,0.40338333333335563,4.11098,-0.09706,-19.98012,-0.00064
2018-12-26 04:49:02,0.40499999999992725,4.11081,-0.09706,-19.98012,-0.00065
2018-12-26 04:49:02,0.4066999999999098,4.11081,-0.09706,-19.98012,-0.00065
2018-12-26 04:49:02,0.40838333333328286,4.11081,-0.09706,-19.98012,-0.00065
2018-12-26 04:49:02,0.4099999999999758,4.11081,-0.09706,-19.98012,-0.00065
2018-12-26 04:49:03,0.41169999999995827,4.11081,-0.09706,-19.98012,-0.00066
2018-12-26 04:49:03,0.4133166666666511,4.11081,-0.09706,-19.98012,-0.00066
2018-12-26 04:49:03,0.414999999999903,4.11081,-0.09706,-19.98012,-0.00066
2018-12-26 04:49:03,0.4166833333332761,4.1103,-0.10216,-19.98012,-0.00067
2018-12-26 04:49:03,0.418299999999969,4.10963,-0.10472,-19.98012,-0.00067
2018-12-26 04:49:03,0.4199833333333421,4.10929,-0.10727,-19.98012,-0.00067
2018-12-26 04:49:03,0.4216666666665939,4.10896,-0.10727,-19.98012,-0.00067
2018-12-26 04:49:03,0.42338333333330713,4.10879,-0.10727,-19.98012,-0.00068
2018-12-26 04:49:03,0.42506666666668025,4.10862,-0.10727,-19.98012,-0.00068
2018-12-26 04:49:03,0.42666666666664244,4.10845,-0.10727,-19.98012,-0.00068
2018-12-26 04:49:04,0.4283999999999651,4.10828,-0.10727,-19.98012,-0.00069
2018-12-26 04:49:04,0.4299833333333178,4.10811,-0.10727,-19.98012,-0.00069
2018-12-26 04:49:04,0.43168333333330033,4.10794,-0.10727,-19.98012,-0.00069
2018-12-26 04:49:04,0.4332999999999932,4.10508,-0.13792,-19.98012,-0.0007
2018-12-26 04:49:04,0.4350333333333159,4.10103,-0.16346,-19.98012,-0.0007
2018-12-26 04:49:04,0.4366666666666182,4.09834,-0.17112,-19.98012,-0.0007
2018-12-26 04:49:04,0.4383666666666007,4.09665,-0.17112,-19.98012,-0.00071
2018-12-26 04:49:04,0.4399666666666841,4.0953,-0.17112,-19.98012,-0.00071
2018-12-26 04:49:04,0.44163333333332655,4.09395,-0.17368,-19.98012,-0.00072
2018-12-26 04:49:04,0.4433333333333091,4.09277,-0.17368,-19.98012,-0.00072
2018-12-26 04:49:05,0.4450500000000223,4.09176,-0.17368,-19.98012,-0.00073
2018-12-26 04:49:05,0.44669999999993404,4.09075,-0.17368,-19.98012,-0.00073
2018-12-26 04:49:05,0.4483166666666269,4.08974,-0.17368,-19.98012,-0.00074
2018-12-26 04:49:05,0.45001666666660944,4.07676,-0.30649,-19.98012,-0.00074
2018-12-26 04:49:05,0.45169999999998256,4.06125,-0.39333,-19.98012,-0.00075
2018-12-26 04:49:05,0.4533166666666754,4.05266,-0.41632,-19.98012,-0.00077
2018-12-26 04:49:05,0.45503333333326734,4.04524,-0.42653,-19.98012,-0.00078
2018-12-26 04:49:05,0.4566999999999098,4.03968,-0.42909,-19.98012,-0.00079
2018-12-26 04:49:05,0.45831666666660265,4.03496,-0.42909,-19.98012,-0.0008
2018-12-26 04:49:05,0.4600166666665852,4.03007,-0.43164,-19.98012,-0.00081
2018-12-26 04:49:06,0.4616999999999583,4.02602,-0.43164,-19.98012,-0.00083
2018-12-26 04:49:06,0.46331666666665117,4.02215,-0.43164,-19.98012,-0.00084
2018-12-26 04:49:06,0.4650333333332431,4.01878,-0.43164,-19.98012,-0.00085
2018-12-26 04:49:06,0.4667166666666162,3.99063,-0.70237,-19.98012,-0.00086
2018-12-26 04:49:06,0.4683166666665784,3.96568,-0.84796,-19.98012,-0.00089
2018-12-26 04:49:06,0.4700333333332916,3.94545,-0.90926,-19.98012,-0.00091
2018-12-26 04:49:06,0.471699999999934,3.93247,-0.92713,-19.98012,-0.00094
2018-12-26 04:49:06,0.4733000000000175,3.92219,-0.9348,-19.98012,-0.00096
2018-12-26 04:49:06,0.4750166666666094,3.9136,-0.93735,-19.98012,-0.00099
2018-12-26 04:49:06,0.47668333333325186,3.90669,-0.9399,-19.98012,-0.00102
2018-12-26 04:49:07,0.47838333333335564,3.89977,-0.94246,-19.98012,-0.00104
2018-12-26 04:49:07,0.47999999999992726,3.89421,-0.94246,-19.98012,-0.00107
2018-12-26 04:49:07,0.4817333333332499,3.88949,-0.94501,-19.98012,-0.00109
2018-12-26 04:49:07,0.48338333333328287,3.77555,-2.47491,-19.98012,-0.00116
2018-12-26 04:49:07,0.48499999999997573,3.7302,-2.52599,-19.98012,-0.00123
2018-12-26 04:49:07,0.486716666666689,3.69649,-2.5592,-19.98012,-0.0013
2018-12-26 04:49:07,0.4883499999999913,3.67273,-2.58474,-19.98012,-0.00138
2018-12-26 04:49:07,0.4900499999999738,3.65418,-2.60517,-19.98012,-0.00145
2018-12-26 04:49:07,0.49176666666668706,3.64272,-2.61539,-19.98012,-0.00152
2018-12-26 04:49:07,0.4933333333333091,3.63311,-2.6256,-19.98012,-0.00159
2018-12-26 04:49:08,0.49503333333329164,3.62587,-2.63327,-19.98012,-0.00167
2018-12-26 04:49:08,0.4967666666666143,3.62047,-2.63582,-19.98012,-0.00174
2018-12-26 04:49:08,0.4983333333332363,3.61508,-2.64093,-19.98012,-0.00181
2018-12-26 04:49:08,0.5000333333333401,3.5785,-3.09556,-19.98012,-0.00189
2018-12-26 04:49:08,0.5017333333333227,3.54344,-3.39949,-19.98012,-0.00198
2018-12-26 04:49:08,0.5033333333332848,3.52288,-3.52209,-19.98012,-0.00208
2018-12-26 04:49:08,0.5050333333332674,3.5099,-3.57062,-19.98012,-0.00218
2018-12-26 04:49:08,0.5066499999999602,3.50231,-3.59105,-19.98012,-0.00228
2018-12-26 04:49:08,0.5082999999999932,3.49658,-3.60127,-19.98012,-0.00238
2018-12-26 04:49:08,0.5099999999999757,3.4922,-3.60893,-19.98012,-0.00248
2018-12-26 04:49:09,0.511716666666689,3.48849,-3.61404,-19.98012,-0.00258
2018-12-26 04:49:09,0.5133666666666007,3.48529,-3.61659,-19.98012,-0.00268
2018-12-26 04:49:09,0.514999999999903,3.48242,-3.61914,-19.98012,-0.00278
