Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-24 20:56:56,0.06330000000004171,4.13458,-0.09706,-19.7698,-0.0001
2018-12-24 20:56:56,0.06501666666663368,4.13407,-0.09706,-19.7698,-0.0001
2018-12-24 20:56:56,0.0667000000000068,4.1334,-0.09706,-19.7698,-0.00011
2018-12-24 20:56:56,0.06831666666669965,4.13289,-0.09706,-19.7698,-0.00011
2018-12-24 20:56:56,0.07001666666668219,4.13239,-0.09706,-19.7698,-0.00011
2018-12-24 20:56:56,0.07169999999993402,4.13188,-0.09706,-19.7698,-0.00011
2018-12-24 20:56:56,0.07340000000003784,4.13154,-0.09706,-19.7698,-0.00012
2018-12-24 20:56:56,0.0749833333332693,4.13104,-0.09706,-19.7698,-0.00012
2018-12-24 20:56:56,0.07665000000003298,4.13053,-0.0945,-19.7698,-0.00012
2018-12-24 20:56:57,0.07835000000001552,4.13019,-0.09706,-19.7698,-0.00012
2018-12-24 20:56:57,0.08004999999999805,4.12969,-0.09706,-19.7698,-0.00013
2018-12-24 20:56:57,0.08171666666664047,4.12935,-0.09706,-19.7698,-0.00013
2018-12-24 20:56:57,0.08331666666660263,4.12901,-0.0945,-19.7698,-0.00013
2018-12-24 20:56:57,0.08501666666670644,4.12851,-0.09706,-19.7698,-0.00013
2018-12-24 20:56:57,0.08666666666661817,4.12817,-0.09706,-19.7698,-0.00014
2018-12-24 20:56:57,0.0883833333333314,4.12767,-0.0945,-19.7698,-0.00014
2018-12-24 20:56:57,0.0900666666667045,4.12733,-0.0945,-19.7698,-0.00014
2018-12-24 20:56:57,0.09168333333327609,4.12716,-0.09706,-19.7698,-0.00015
2018-12-24 20:56:57,0.09336666666664921,4.12682,-0.09706,-19.7698,-0.00015
2018-12-24 20:56:58,0.09498333333334207,4.12649,-0.0945,-19.7698,-0.00015
2018-12-24 20:56:58,0.0966833333333246,4.12615,-0.09706,-19.7698,-0.00015
2018-12-24 20:56:58,0.09838333333330714,4.12581,-0.09706,-19.7698,-0.00016
2018-12-24 20:56:58,0.1,4.12547,-0.09706,-19.7698,-0.00016
2018-12-24 20:56:58,0.10169999999998254,4.12531,-0.0945,-19.7698,-0.00016
2018-12-24 20:56:58,0.10338333333335564,4.12497,-0.0945,-19.7698,-0.00016
2018-12-24 20:56:58,0.1050666666666075,4.12463,-0.0945,-19.7698,-0.00017
2018-12-24 20:56:58,0.10668333333330035,4.12446,-0.09706,-19.7698,-0.00017
2018-12-24 20:56:58,0.10834999999994276,4.12413,-0.09706,-19.7698,-0.00017
2018-12-24 20:56:58,0.110066666666656,4.12396,-0.0945,-19.7698,-0.00018
2018-12-24 20:56:59,0.11166666666661816,4.12362,-0.09706,-19.7698,-0.00018
2018-12-24 20:56:59,0.11334999999999126,4.12345,-0.09706,-19.7698,-0.00018
2018-12-24 20:56:59,0.11503333333336438,4.12328,-0.09706,-19.7698,-0.00018
2018-12-24 20:56:59,0.11666666666666667,4.12295,-0.09706,-19.7698,-0.00019
2018-12-24 20:56:59,0.11835000000003977,4.12278,-0.09706,-19.7698,-0.00019
2018-12-24 20:56:59,0.12005000000002232,4.12261,-0.09706,-19.7698,-0.00019
2018-12-24 20:56:59,0.12164999999998448,4.12227,-0.09706,-19.7698,-0.00019
2018-12-24 20:56:59,0.12336666666669771,4.1221,-0.09706,-19.7698,-0.0002
2018-12-24 20:56:59,0.12506666666668026,4.12193,-0.0945,-19.7698,-0.0002
2018-12-24 20:56:59,0.12666666666664242,4.12177,-0.0945,-19.7698,-0.0002
2018-12-24 20:57:00,0.12835000000001553,4.1216,-0.09706,-19.7698,-0.0002
2018-12-24 20:57:00,0.13003333333326736,4.12143,-0.09706,-19.7698,-0.00021
2018-12-24 20:57:00,0.13164999999996022,4.12126,-0.09706,-19.7698,-0.00021
2018-12-24 20:57:00,0.13331666666660263,4.12109,-0.09706,-19.7698,-0.00021
2018-12-24 20:57:00,0.13503333333331588,4.12092,-0.09706,-19.7698,-0.00022
2018-12-24 20:57:00,0.1367333333332984,4.12075,-0.09706,-19.7698,-0.00022
2018-12-24 20:57:00,0.13831666666665116,4.12059,-0.0945,-19.7698,-0.00022
2018-12-24 20:57:00,0.14001666666663368,4.12042,-0.09706,-19.7698,-0.00022
2018-12-24 20:57:00,0.14173333333334692,4.12025,-0.09706,-19.7698,-0.00023
2018-12-24 20:57:00,0.14341666666659875,4.12008,-0.0945,-19.7698,-0.00023
2018-12-24 20:57:01,0.1450166666666822,4.12008,-0.09706,-19.7698,-0.00023
2018-12-24 20:57:01,0.14671666666666472,4.11991,-0.09706,-19.7698,-0.00023
2018-12-24 20:57:01,0.14838333333330714,4.11974,-0.0945,-19.7698,-0.00024
2018-12-24 20:57:01,0.1499833333332693,4.11957,-0.09706,-19.7698,-0.00024
2018-12-24 20:57:01,0.1516833333333731,4.11957,-0.09706,-19.7698,-0.00024
2018-12-24 20:57:01,0.15333333333328483,4.11941,-0.0945,-19.7698,-0.00024
2018-12-24 20:57:01,0.15506666666660748,4.11924,-0.09706,-19.7698,-0.00025
2018-12-24 20:57:01,0.1566666666666909,4.11907,-0.09706,-19.7698,-0.00025
2018-12-24 20:57:01,0.1583833333332829,4.11907,-0.0945,-19.7698,-0.00025
2018-12-24 20:57:01,0.16001666666670644,4.1189,-0.09706,-19.7698,-0.00026
2018-12-24 20:57:02,0.16165000000000873,4.1189,-0.09706,-19.7698,-0.00026
2018-12-24 20:57:02,0.1634166666666715,4.11873,-0.09706,-19.7698,-0.00026
2018-12-24 20:57:02,0.1650499999999738,4.11856,-0.09706,-19.7698,-0.00026
2018-12-24 20:57:02,0.16664999999993596,4.11856,-0.09706,-19.7698,-0.00027
2018-12-24 20:57:02,0.16835000000003977,4.1184,-0.09706,-19.7698,-0.00027
2018-12-24 20:57:02,0.1699999999999515,4.11823,-0.09706,-19.7698,-0.00027
2018-12-24 20:57:02,0.17169999999993404,4.11823,-0.09706,-19.7698,-0.00027
2018-12-24 20:57:02,0.1733166666666269,4.11806,-0.0945,-19.7698,-0.00028
2018-12-24 20:57:02,0.1749833333332693,4.11806,-0.09706,-19.7698,-0.00028
2018-12-24 20:57:02,0.1766833333333731,4.11789,-0.09706,-19.7698,-0.00028
2018-12-24 20:57:03,0.17838333333335565,4.11789,-0.0945,-19.7698,-0.00028
2018-12-24 20:57:03,0.1799833333333178,4.11772,-0.09706,-19.7698,-0.00029
2018-12-24 20:57:03,0.18168333333330036,4.11772,-0.09706,-19.7698,-0.00029
2018-12-24 20:57:03,0.18336666666667345,4.11755,-0.09706,-19.7698,-0.00029
2018-12-24 20:57:03,0.1849833333333663,4.11755,-0.09706,-19.7698,-0.0003
2018-12-24 20:57:03,0.18668333333334886,4.11738,-0.09706,-19.7698,-0.0003
2018-12-24 20:57:03,0.1883999999999408,4.11738,-0.0945,-19.7698,-0.0003
2018-12-24 20:57:03,0.1900166666666337,4.11722,-0.09706,-19.7698,-0.0003
2018-12-24 20:57:03,0.19170000000000678,4.11722,-0.09706,-19.7698,-0.00031
2018-12-24 20:57:03,0.19339999999998933,4.11722,-0.0945,-19.7698,-0.00031
2018-12-24 20:57:04,0.19498333333334206,4.11705,-0.09706,-19.7698,-0.00031
2018-12-24 20:57:04,0.1966833333333246,4.11705,-0.09706,-19.7698,-0.00031
2018-12-24 20:57:04,0.19840000000003782,4.11688,-0.0945,-19.87496,-0.00032
2018-12-24 20:57:04,0.20004999999994955,4.11688,-0.09706,-19.87496,-0.00032
2018-12-24 20:57:04,0.2016666666666424,4.11688,-0.09706,-19.87496,-0.00032
2018-12-24 20:57:04,0.20336666666662495,4.11671,-0.09706,-19.87496,-0.00033
2018-12-24 20:57:04,0.20504999999999807,4.11671,-0.09706,-19.87496,-0.00033
2018-12-24 20:57:04,0.20666666666669092,4.11671,-0.09706,-19.87496,-0.00033
2018-12-24 20:57:04,0.20838333333328288,4.11654,-0.0945,-19.87496,-0.00033
2018-12-24 20:57:04,0.20999999999997573,4.11654,-0.09706,-19.87496,-0.00034
2018-12-24 20:57:05,0.21169999999995828,4.11654,-0.09706,-19.87496,-0.00034
2018-12-24 20:57:05,0.21333333333326057,4.11637,-0.09706,-19.87496,-0.00034
2018-12-24 20:57:05,0.21503333333336438,4.11637,-0.09706,-19.87496,-0.00034
2018-12-24 20:57:05,0.2167000000000068,4.11637,-0.09706,-19.87496,-0.00035
2018-12-24 20:57:05,0.21838333333325863,4.1162,-0.09706,-19.87496,-0.00035
2018-12-24 20:57:05,0.21998333333334205,4.1162,-0.09706,-19.87496,-0.00035
2018-12-24 20:57:05,0.2216666666665939,4.1162,-0.0945,-19.87496,-0.00035
2018-12-24 20:57:05,0.22336666666669772,4.11604,-0.09706,-19.87496,-0.00036
2018-12-24 20:57:05,0.22506666666668024,4.11604,-0.09706,-19.87496,-0.00036
2018-12-24 20:57:05,0.226650000000033,4.11604,-0.09706,-19.87496,-0.00036
2018-12-24 20:57:06,0.22836666666662495,4.11587,-0.09706,-19.87496,-0.00036
2018-12-24 20:57:06,0.2300666666666075,4.11587,-0.0945,-19.87496,-0.00037
2018-12-24 20:57:06,0.23166666666669092,4.11587,-0.09706,-19.87496,-0.00037
2018-12-24 20:57:06,0.23336666666667347,4.11587,-0.09706,-19.87496,-0.00037
2018-12-24 20:57:06,0.23503333333331586,4.1157,-0.0945,-19.87496,-0.00038
2018-12-24 20:57:06,0.2367333333332984,4.1157,-0.0945,-19.87496,-0.00038
2018-12-24 20:57:06,0.23834999999999126,4.1157,-0.09706,-19.87496,-0.00038
2018-12-24 20:57:06,0.2400499999999738,4.11553,-0.09706,-19.87496,-0.00038
2018-12-24 20:57:06,0.24166666666666667,4.11553,-0.09706,-19.87496,-0.00039
2018-12-24 20:57:06,0.24335000000003978,4.11553,-0.09706,-19.87496,-0.00039
2018-12-24 20:57:07,0.2450500000000223,4.11553,-0.09706,-19.87496,-0.00039
2018-12-24 20:57:07,0.2466666666665939,4.11536,-0.09706,-19.87496,-0.00039
2018-12-24 20:57:07,0.2483666666666977,4.11536,-0.0945,-19.87496,-0.0004
2018-12-24 20:57:07,0.2499833333332693,4.11536,-0.09706,-19.87496,-0.0004
2018-12-24 20:57:07,0.2516666666666424,4.11536,-0.09706,-19.87496,-0.0004
2018-12-24 20:57:07,0.25333333333328484,4.11519,-0.0945,-19.87496,-0.00041
2018-12-24 20:57:07,0.2550333333332674,4.11519,-0.09706,-19.87496,-0.00041
2018-12-24 20:57:07,0.25673333333337117,4.11519,-0.09706,-19.87496,-0.00041
2018-12-24 20:57:07,0.25840000000001356,4.11519,-0.09706,-19.87496,-0.00041
2018-12-24 20:57:07,0.2600166666667064,4.11502,-0.09706,-19.87496,-0.00042
2018-12-24 20:57:08,0.26171666666668897,4.11502,-0.0945,-19.87496,-0.00042
2018-12-24 20:57:08,0.26339999999994085,4.11502,-0.0945,-19.87496,-0.00042
2018-12-24 20:57:08,0.26500000000002427,4.11502,-0.09706,-19.87496,-0.00042
2018-12-24 20:57:08,0.26670000000000676,4.11486,-0.09706,-19.87496,-0.00043
2018-12-24 20:57:08,0.2683666666666492,4.11486,-0.09706,-19.87496,-0.00043
2018-12-24 20:57:08,0.27006666666663176,4.11486,-0.0945,-19.87496,-0.00043
2018-12-24 20:57:08,0.2716833333333246,4.11486,-0.09706,-19.87496,-0.00043
2018-12-24 20:57:08,0.27343333333337794,4.11469,-0.09706,-19.87496,-0.00044
2018-12-24 20:57:08,0.27508333333328966,4.11469,-0.09706,-19.87496,-0.00044
2018-12-24 20:57:08,0.2766666666666424,4.11469,-0.09706,-19.87496,-0.00044
2018-12-24 20:57:09,0.2784166666666958,4.11469,-0.09706,-19.87496,-0.00045
2018-12-24 20:57:09,0.2800499999999981,4.11469,-0.09706,-19.87496,-0.00045
2018-12-24 20:57:09,0.28168333333330037,4.11452,-0.09706,-19.87496,-0.00045
2018-12-24 20:57:09,0.2834499999999631,4.11452,-0.09706,-19.87496,-0.00045
2018-12-24 20:57:09,0.28498333333336634,4.11452,-0.09706,-19.87496,-0.00046
2018-12-24 20:57:09,0.28668333333334883,4.11452,-0.09706,-19.87496,-0.00046
2018-12-24 20:57:09,0.2883499999999913,4.11452,-0.0945,-19.87496,-0.00046
2018-12-24 20:57:09,0.28998333333329357,4.11435,-0.09706,-19.87496,-0.00046
2018-12-24 20:57:09,0.2917000000000068,4.11435,-0.09706,-19.87496,-0.00047
2018-12-24 20:57:09,0.29341666666659877,4.11435,-0.0945,-19.87496,-0.00047
2018-12-24 20:57:10,0.2949833333333421,4.11435,-0.0945,-19.87496,-0.00047
2018-12-24 20:57:10,0.2966833333333246,4.11435,-0.09706,-19.87496,-0.00047
2018-12-24 20:57:10,0.29840000000003786,4.11418,-0.09706,-19.87496,-0.00048
2018-12-24 20:57:10,0.3,4.11418,-0.0945,-19.87496,-0.00048
2018-12-24 20:57:10,0.3016833333333731,4.11418,-0.09706,-19.87496,-0.00048
2018-12-24 20:57:10,0.30338333333335565,4.11418,-0.09706,-19.87496,-0.00049
2018-12-24 20:57:10,0.30504999999999804,4.11418,-0.0945,-19.7698,-0.00049
2018-12-24 20:57:10,0.3066666666666909,4.11418,-0.0945,-19.7698,-0.00049
2018-12-24 20:57:10,0.30836666666667345,4.11401,-0.09706,-19.7698,-0.00049
2018-12-24 20:57:10,0.3100333333333159,4.11401,-0.09706,-19.7698,-0.0005
2018-12-24 20:57:11,0.31168333333334886,4.11401,-0.09706,-19.7698,-0.0005
2018-12-24 20:57:11,0.3133833333333314,4.11401,-0.09706,-19.7698,-0.0005
2018-12-24 20:57:11,0.3150499999999738,4.11401,-0.09706,-19.7698,-0.0005
2018-12-24 20:57:11,0.316649999999936,4.11401,-0.0945,-19.7698,-0.00051
2018-12-24 20:57:11,0.31835000000003977,4.11384,-0.09706,-19.7698,-0.00051
2018-12-24 20:57:11,0.3200333333332916,4.11384,-0.09706,-19.7698,-0.00051
2018-12-24 20:57:11,0.32173333333327414,4.11384,-0.0945,-19.7698,-0.00051
2018-12-24 20:57:11,0.323349999999967,4.11384,-0.09706,-19.7698,-0.00052
2018-12-24 20:57:11,0.3250333333333401,4.11384,-0.09706,-19.7698,-0.00052
2018-12-24 20:57:11,0.32673333333332266,4.11384,-0.0945,-19.7698,-0.00052
2018-12-24 20:57:12,0.3283500000000155,4.11384,-0.09706,-19.7698,-0.00053
2018-12-24 20:57:12,0.3300166666666579,4.11368,-0.09706,-19.7698,-0.00053
2018-12-24 20:57:12,0.3317333333333712,4.11368,-0.09706,-19.7698,-0.00053
2018-12-24 20:57:12,0.33331666666660265,4.11368,-0.09706,-19.7698,-0.00053
2018-12-24 20:57:12,0.33503333333331586,4.11368,-0.09706,-19.7698,-0.00054
2018-12-24 20:57:12,0.3367333333332984,4.11368,-0.09706,-19.7698,-0.00054
2018-12-24 20:57:12,0.33834999999999127,4.11368,-0.09706,-19.7698,-0.00054
2018-12-24 20:57:12,0.3400333333333644,4.11368,-0.09706,-19.7698,-0.00054
2018-12-24 20:57:12,0.34173333333334693,4.11368,-0.0945,-19.87496,-0.00055
2018-12-24 20:57:12,0.34333333333330907,4.11368,-0.0945,-19.87496,-0.00055
2018-12-24 20:57:13,0.3450166666666822,4.11351,-0.0945,-19.87496,-0.00055
2018-12-24 20:57:13,0.346699999999934,4.11351,-0.09706,-19.87496,-0.00055
2018-12-24 20:57:13,0.3483333333333576,4.11351,-0.09706,-19.87496,-0.00056
2018-12-24 20:57:13,0.35004999999994957,4.11351,-0.09706,-19.87496,-0.00056
2018-12-24 20:57:13,0.3516999999999825,4.11351,-0.09706,-19.87496,-0.00056
2018-12-24 20:57:13,0.3533999999999651,4.11351,-0.09706,-19.87496,-0.00057
2018-12-24 20:57:13,0.35504999999999803,4.11351,-0.0945,-19.87496,-0.00057
2018-12-24 20:57:13,0.3566833333333003,4.11334,-0.09706,-19.87496,-0.00057
2018-12-24 20:57:13,0.3584000000000136,4.11334,-0.09706,-19.87496,-0.00057
2018-12-24 20:57:13,0.3599666666666356,4.11334,-0.0945,-19.87496,-0.00058
2018-12-24 20:57:14,0.3616999999999583,4.11334,-0.09706,-19.87496,-0.00058
2018-12-24 20:57:14,0.36331666666665113,4.11334,-0.0945,-19.87496,-0.00058
2018-12-24 20:57:14,0.3651000000000446,4.11334,-0.09706,-19.87496,-0.00058
2018-12-24 20:57:14,0.36671666666661623,4.11317,-0.09706,-19.87496,-0.00059
2018-12-24 20:57:14,0.36839999999998935,4.11317,-0.09706,-19.87496,-0.00059
2018-12-24 20:57:14,0.3699999999999515,4.11317,-0.09706,-19.87496,-0.00059
2018-12-24 20:57:14,0.3716833333333246,4.11317,-0.09706,-19.87496,-0.00059
2018-12-24 20:57:14,0.37338333333330714,4.11317,-0.09706,-19.87496,-0.0006
2018-12-24 20:57:14,0.375,4.11317,-0.09706,-19.87496,-0.0006
2018-12-24 20:57:14,0.3766833333333731,4.11317,-0.09706,-19.87496,-0.0006
2018-12-24 20:57:15,0.37838333333335566,4.11317,-0.0945,-19.87496,-0.00061
2018-12-24 20:57:15,0.37999999999992723,4.11317,-0.0945,-19.87496,-0.00061
2018-12-24 20:57:15,0.38181666666666086,4.113,-0.09706,-19.87496,-0.00061
2018-12-24 20:57:15,0.38340000000001356,4.113,-0.09706,-19.87496,-0.00061
2018-12-24 20:57:15,0.3850166666667064,4.113,-0.09706,-19.87496,-0.00062
2018-12-24 20:57:15,0.38671666666668897,4.113,-0.09706,-19.87496,-0.00062
2018-12-24 20:57:15,0.3883333333332606,4.113,-0.09706,-19.87496,-0.00062
2018-12-24 20:57:15,0.3900166666666337,4.113,-0.09706,-19.87496,-0.00062
2018-12-24 20:57:15,0.39170000000000676,4.113,-0.09706,-19.87496,-0.00063
2018-12-24 20:57:15,0.3933999999999893,4.11283,-0.0945,-19.87496,-0.00063
2018-12-24 20:57:16,0.3949999999999515,4.11283,-0.0945,-19.87496,-0.00063
2018-12-24 20:57:16,0.3966833333333246,4.11283,-0.0945,-19.87496,-0.00064
2018-12-24 20:57:16,0.39840000000003783,4.11283,-0.09706,-19.87496,-0.00064
2018-12-24 20:57:16,0.4,4.11283,-0.09706,-19.87496,-0.00064
2018-12-24 20:57:16,0.4016666666666424,4.11283,-0.09706,-19.87496,-0.00064
2018-12-24 20:57:16,0.40338333333335563,4.11283,-0.09706,-19.87496,-0.00065
2018-12-24 20:57:16,0.40499999999992725,4.11283,-0.0945,-19.87496,-0.00065
2018-12-24 20:57:16,0.40666666666669093,4.11266,-0.09706,-19.87496,-0.00065
2018-12-24 20:57:16,0.40838333333328286,4.11266,-0.09706,-19.87496,-0.00065
2018-12-24 20:57:16,0.40998333333336634,4.11266,-0.09706,-19.87496,-0.00066
2018-12-24 20:57:17,0.41169999999995827,4.11266,-0.09706,-19.87496,-0.00066
2018-12-24 20:57:17,0.4133833333333314,4.11266,-0.0945,-19.87496,-0.00066
2018-12-24 20:57:17,0.41500000000002424,4.11266,-0.0945,-19.87496,-0.00066
2018-12-24 20:57:17,0.4166833333332761,4.11266,-0.09706,-19.87496,-0.00067
2018-12-24 20:57:17,0.4183666666666492,4.11266,-0.09706,-19.87496,-0.00067
2018-12-24 20:57:17,0.4200666666666317,4.1125,-0.09706,-19.87496,-0.00067
2018-12-24 20:57:17,0.4216833333333246,4.1125,-0.09706,-19.87496,-0.00067
2018-12-24 20:57:17,0.4233666666666977,4.1125,-0.09706,-19.87496,-0.00068
2018-12-24 20:57:17,0.42506666666668025,4.1125,-0.0945,-19.87496,-0.00068
2018-12-24 20:57:17,0.4266833333333731,4.1125,-0.09706,-19.87496,-0.00068
2018-12-24 20:57:18,0.42838333333335565,4.1125,-0.0945,-19.87496,-0.00069
2018-12-24 20:57:18,0.4299999999999272,4.1125,-0.0945,-19.7698,-0.00069
2018-12-24 20:57:18,0.43173333333337116,4.1125,-0.09706,-19.7698,-0.00069
2018-12-24 20:57:18,0.4333499999999428,4.1125,-0.0945,-19.7698,-0.00069
2018-12-24 20:57:18,0.4350499999999253,4.1125,-0.09706,-19.7698,-0.0007
2018-12-24 20:57:18,0.43665000000000875,4.11233,-0.09706,-19.7698,-0.0007
2018-12-24 20:57:18,0.4383333333332606,4.1125,-0.0945,-19.7698,-0.0007
2018-12-24 20:57:18,0.4400166666666337,4.11233,-0.09706,-19.7698,-0.0007
2018-12-24 20:57:18,0.4417333333333469,4.11233,-0.09706,-19.7698,-0.00071
2018-12-24 20:57:18,0.44341666666659874,4.11233,-0.09706,-19.7698,-0.00071
2018-12-24 20:57:19,0.4450333333332916,4.11233,-0.09706,-19.7698,-0.00071
2018-12-24 20:57:19,0.44675000000000487,4.11233,-0.0945,-19.7698,-0.00072
2018-12-24 20:57:19,0.4484000000000378,4.11233,-0.09706,-19.7698,-0.00072
2018-12-24 20:57:19,0.45004999999994955,4.11233,-0.09706,-19.7698,-0.00072
2018-12-24 20:57:19,0.451716666666592,4.11216,-0.09706,-19.7698,-0.00072
2018-12-24 20:57:19,0.4534666666666453,4.11216,-0.09706,-19.7698,-0.00073
2018-12-24 20:57:19,0.45503333333326734,4.11216,-0.09706,-19.7698,-0.00073
2018-12-24 20:57:19,0.4566666666666909,4.11216,-0.09706,-19.7698,-0.00073
2018-12-24 20:57:19,0.458416666666623,4.11216,-0.0945,-19.7698,-0.00073
2018-12-24 20:57:19,0.4600499999999253,4.11216,-0.09706,-19.7698,-0.00074
2018-12-24 20:57:20,0.46166666666661815,4.11216,-0.09706,-19.7698,-0.00074
2018-12-24 20:57:20,0.46338333333333137,4.11216,-0.0945,-19.7698,-0.00074
2018-12-24 20:57:20,0.4650499999999738,4.11216,-0.09706,-19.7698,-0.00074
2018-12-24 20:57:20,0.46673333333334693,4.11199,-0.09706,-19.7698,-0.00075
2018-12-24 20:57:20,0.46833333333330907,4.11216,-0.0945,-19.7698,-0.00075
2018-12-24 20:57:20,0.4700166666666822,4.11199,-0.09706,-19.7698,-0.00075
2018-12-24 20:57:20,0.47171666666666473,4.11199,-0.09706,-19.7698,-0.00076
2018-12-24 20:57:20,0.473349999999967,4.11199,-0.0945,-19.7698,-0.00076
2018-12-24 20:57:20,0.475,4.11199,-0.09706,-19.7698,-0.00076
2018-12-24 20:57:20,0.4766999999999825,4.11199,-0.09706,-19.7698,-0.00076
2018-12-24 20:57:21,0.47838333333335564,4.11199,-0.09706,-19.7698,-0.00077
2018-12-24 20:57:21,0.4800833333333382,4.11199,-0.09706,-19.7698,-0.00077
2018-12-24 20:57:21,0.48170000000003105,4.11182,-0.09706,-19.7698,-0.00077
2018-12-24 20:57:21,0.48341666666662303,4.11199,-0.0945,-19.7698,-0.00077
2018-12-24 20:57:21,0.48499999999997573,4.11199,-0.0945,-19.7698,-0.00078
2018-12-24 20:57:21,0.48668333333334884,4.11182,-0.09706,-19.7698,-0.00078
2018-12-24 20:57:21,0.4883833333333314,4.11182,-0.09706,-19.7698,-0.00078
2018-12-24 20:57:21,0.4900666666667045,4.11182,-0.09706,-19.7698,-0.00078
2018-12-24 20:57:21,0.49166666666666664,4.11182,-0.09706,-19.7698,-0.00079
2018-12-24 20:57:21,0.4933666666666492,4.11182,-0.09706,-19.7698,-0.00079
2018-12-24 20:57:22,0.49506666666663174,4.11182,-0.0945,-19.7698,-0.00079
2018-12-24 20:57:22,0.4966499999999845,4.11182,-0.0945,-19.7698,-0.0008
2018-12-24 20:57:22,0.49834999999996704,4.11165,-0.09706,-19.7698,-0.0008
2018-12-24 20:57:22,0.5000333333333401,4.10946,-0.1226,-19.7698,-0.0008
2018-12-24 20:57:22,0.501650000000033,4.10643,-0.14047,-19.7698,-0.0008
2018-12-24 20:57:22,0.5033500000000155,4.10457,-0.14814,-19.7698,-0.00081
2018-12-24 20:57:22,0.5050333333332674,4.10322,-0.14814,-19.7698,-0.00081
2018-12-24 20:57:22,0.5066499999999602,4.10221,-0.14814,-19.7698,-0.00082
2018-12-24 20:57:22,0.5083666666666734,4.1012,-0.15069,-19.7698,-0.00082
2018-12-24 20:57:22,0.5100333333333159,4.10053,-0.14814,-19.7698,-0.00083
2018-12-24 20:57:23,0.5116666666666182,4.09952,-0.15069,-19.7698,-0.00083
2018-12-24 20:57:23,0.5133666666666007,4.09884,-0.15069,-19.7698,-0.00083
2018-12-24 20:57:23,0.5150499999999738,4.09817,-0.15069,-19.7698,-0.00084
