Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-29 21:04:07,5.0001500000000005,3.8428,-3.00106,0.42063,-0.20836
2018-11-29 21:04:17,5.166850000000007,3.84179,-3.00106,0.42063,-0.21669
2018-11-29 21:04:27,5.333483333333334,3.84078,-3.00106,0.42063,-0.22503
2018-11-29 21:04:37,5.5001500000000005,3.83977,-3.00106,0.42063,-0.23336
2018-11-29 21:04:47,5.666816666666667,3.83859,-2.9985,0.42063,-0.24169
2018-11-29 21:04:57,5.833483333333334,3.83741,-3.00106,0.42063,-0.25003
2018-11-29 21:05:07,6.00016666666667,3.83623,-3.00106,0.42063,-0.25836
2018-11-29 21:05:17,6.166800000000012,3.83505,-3.00106,0.42063,-0.2667
2018-11-29 21:05:27,6.3335000000000035,3.8337,-2.9985,0.42063,-0.27503
2018-11-29 21:05:37,6.500116666666675,3.83235,-2.9985,0.42063,-0.28337
2018-11-29 21:05:47,6.666816666666667,3.831,-2.9985,0.52579,-0.29171
2018-11-29 21:05:57,6.8335000000000035,3.82949,-3.00106,0.52579,-0.30004
2018-11-29 21:06:07,7.00016666666667,3.82814,-3.00106,0.52579,-0.30838
2018-11-29 21:06:17,7.166850000000007,3.82662,-3.00106,0.52579,-0.31671
2018-11-29 21:06:27,7.3335000000000035,3.8251,-3.00106,0.52579,-0.32504
2018-11-29 21:06:37,7.500133333333346,3.82342,-3.00106,0.63095,-0.33337
2018-11-29 21:06:47,7.666833333333337,3.82173,-3.00106,0.63095,-0.34171
2018-11-29 21:06:57,7.833466666666679,3.82005,-2.9985,0.52579,-0.35003
2018-11-29 21:07:07,8.000133333333345,3.81836,-2.9985,0.52579,-0.35837
2018-11-29 21:07:17,8.166833333333336,3.81651,-2.9985,0.42063,-0.3667
2018-11-29 21:07:27,8.333433333333339,3.81465,-2.9985,0.42063,-0.37503
2018-11-29 21:07:37,8.50016666666667,3.8128,-3.00106,0.63095,-0.38336
2018-11-29 21:07:47,8.666850000000007,3.81078,-3.00106,0.52579,-0.39169
2018-11-29 21:07:57,8.833466666666679,3.80892,-3.00106,0.52579,-0.40003
2018-11-29 21:08:07,9.00015,3.8069,-2.9985,0.63095,-0.40836
2018-11-29 21:08:17,9.166833333333336,3.80471,-3.00106,0.52579,-0.41669
2018-11-29 21:08:27,9.333450000000008,3.80268,-3.00106,0.63095,-0.42503
2018-11-29 21:08:37,9.500100000000005,3.80049,-2.9985,0.63095,-0.43336
2018-11-29 21:08:47,9.666850000000007,3.79813,-3.00106,0.63095,-0.44169
2018-11-29 21:08:57,9.833450000000008,3.79594,-2.9985,0.73611,-0.45003
2018-11-29 21:09:07,10.00016666666667,3.79358,-2.9985,0.73611,-0.45836
2018-11-29 21:09:17,10.166833333333336,3.79122,-3.00106,0.63095,-0.46669
2018-11-29 21:09:27,10.333433333333323,3.78886,-2.9985,0.73611,-0.47503
2018-11-29 21:09:37,10.50013333333333,3.78633,-2.9985,0.63095,-0.48336
2018-11-29 21:09:47,10.666799999999997,3.78381,-3.00106,0.63095,-0.4917
2018-11-29 21:09:57,10.833466666666663,3.78128,-3.00106,0.63095,-0.50003
2018-11-29 21:10:07,11.00011666666666,3.77858,-3.00106,0.63095,-0.50837
2018-11-29 21:10:17,11.166816666666668,3.77605,-3.00106,0.63095,-0.5167
2018-11-29 21:10:27,11.333550000000013,3.77336,-3.00106,0.63095,-0.52504
2018-11-29 21:10:37,11.50011666666666,3.77066,-2.9985,0.73611,-0.53337
2018-11-29 21:10:47,11.666799999999997,3.76779,-2.9985,0.63095,-0.54171
2018-11-29 21:10:57,11.833500000000004,3.7651,-3.00106,0.63095,-0.55005
2018-11-29 21:11:07,12.00016666666667,3.76223,-3.00106,0.73611,-0.55838
2018-11-29 21:11:17,12.166799999999997,3.75953,-3.00106,0.73611,-0.56671
2018-11-29 21:11:27,12.333466666666663,3.75667,-2.9985,0.84127,-0.57505
2018-11-29 21:11:37,12.500183333333341,3.7538,-3.00106,0.63095,-0.58338
2018-11-29 21:11:47,12.666783333333326,3.75094,-3.00106,0.73611,-0.59171
2018-11-29 21:11:57,12.833449999999994,3.74807,-3.00106,0.63095,-0.60004
2018-11-29 21:12:07,13.00016666666667,3.74504,-2.9985,0.73611,-0.60838
2018-11-29 21:12:17,13.166833333333336,3.74217,-3.00106,0.73611,-0.61671
2018-11-29 21:12:27,13.333483333333334,3.73914,-2.9985,0.73611,-0.62505
2018-11-29 21:12:37,13.50011666666666,3.73627,-3.00106,0.63095,-0.63338
2018-11-29 21:12:47,13.666783333333326,3.73324,-3.00106,0.63095,-0.64172
2018-11-29 21:12:57,13.833533333333344,3.7302,-3.00106,0.63095,-0.65005
2018-11-29 21:13:07,14.00016666666667,3.72717,-2.9985,0.73611,-0.65838
2018-11-29 21:13:17,14.166816666666668,3.72414,-3.00106,0.84127,-0.66672
2018-11-29 21:13:27,14.333483333333334,3.72127,-2.9985,0.84127,-0.67505
2018-11-29 21:13:37,14.50016666666667,3.71824,-3.00106,0.63095,-0.68339
2018-11-29 21:13:47,14.666850000000007,3.7152,-2.9985,0.84127,-0.69172
2018-11-29 21:13:57,14.833433333333323,3.71217,-3.00106,0.73611,-0.70005
2018-11-29 21:14:07,15.00013333333333,3.70913,-3.00106,0.73611,-0.70838
2018-11-29 21:14:17,15.166783333333326,3.7061,-3.00106,0.73611,-0.71671
2018-11-29 21:14:27,15.333483333333334,3.70307,-2.9985,0.73611,-0.72504
2018-11-29 21:14:37,15.50020000000001,3.70003,-2.9985,0.84127,-0.73338
2018-11-29 21:14:47,15.666783333333326,3.697,-2.9985,0.73611,-0.74171
2018-11-29 21:14:57,15.833466666666663,3.6938,-3.00106,0.73611,-0.75005
2018-11-29 21:15:07,16.00013333333333,3.69076,-3.00106,0.73611,-0.75838
2018-11-29 21:15:17,16.166766666666657,3.68773,-3.00106,0.63095,-0.76672
2018-11-29 21:15:27,16.333500000000004,3.68469,-3.00106,0.73611,-0.77505
2018-11-29 21:15:37,16.50009999999999,3.68166,-3.00106,0.73611,-0.78337
2018-11-29 21:15:47,16.666766666666657,3.67863,-3.00106,0.73611,-0.79171
2018-11-29 21:15:57,16.833483333333334,3.67559,-3.00106,0.73611,-0.80005
2018-11-29 21:16:07,17.00011666666666,3.67256,-2.9985,0.73611,-0.80838
2018-11-29 21:16:17,17.166816666666666,3.66935,-3.00106,0.84127,-0.81672
2018-11-29 21:16:27,17.333433333333325,3.66632,-3.00106,0.84127,-0.82505
2018-11-29 21:16:37,17.50020000000001,3.66329,-3.00106,0.73611,-0.83338
2018-11-29 21:16:47,17.666850000000007,3.66025,-2.9985,0.73611,-0.84171
2018-11-29 21:16:57,17.833483333333334,3.65705,-2.9985,0.73611,-0.85005
2018-11-29 21:17:07,18.00011666666666,3.65402,-3.00106,0.73611,-0.85838
2018-11-29 21:17:17,18.166816666666666,3.65081,-3.00106,0.73611,-0.86672
2018-11-29 21:17:27,18.333483333333334,3.64778,-3.00106,0.84127,-0.87505
2018-11-29 21:17:37,18.50016666666667,3.64458,-3.00106,0.73611,-0.88339
2018-11-29 21:17:47,18.666783333333328,3.64137,-3.00106,0.84127,-0.89172
2018-11-29 21:17:57,18.833483333333334,3.63834,-3.00106,0.63095,-0.90005
2018-11-29 21:18:07,19.00018333333334,3.63514,-2.9985,0.73611,-0.90838
2018-11-29 21:18:17,19.1668,3.63193,-3.00106,0.73611,-0.91672
2018-11-29 21:18:27,19.333483333333334,3.62873,-3.00106,0.73611,-0.92505
2018-11-29 21:18:37,19.50015,3.62553,-3.00106,0.84127,-0.93339
2018-11-29 21:18:47,19.666766666666657,3.62233,-3.00106,0.84127,-0.94172
2018-11-29 21:18:57,19.833466666666663,3.61912,-3.00106,0.84127,-0.95006
2018-11-29 21:19:07,20.00013333333333,3.61592,-2.9985,0.84127,-0.95839
2018-11-29 21:19:17,20.1668,3.61255,-2.9985,0.84127,-0.96673
2018-11-29 21:19:27,20.333483333333334,3.60918,-2.9985,0.84127,-0.97506
2018-11-29 21:19:37,20.50020000000001,3.60581,-2.9985,0.73611,-0.98339
2018-11-29 21:19:47,20.666750000000018,3.60244,-3.00106,0.63095,-0.99173
2018-11-29 21:19:57,20.833483333333334,3.59907,-3.00106,0.73611,-1.00006
2018-11-29 21:20:07,21.00016666666667,3.59569,-3.00106,0.63095,-1.00839
2018-11-29 21:20:17,21.166783333333328,3.59232,-2.9985,0.73611,-1.01673
2018-11-29 21:20:27,21.333433333333325,3.58895,-3.00106,0.84127,-1.02507
2018-11-29 21:20:37,21.50016666666667,3.58541,-3.00106,0.73611,-1.03339
2018-11-29 21:20:47,21.666850000000007,3.58187,-3.00106,0.73611,-1.04173
2018-11-29 21:20:57,21.833516666666675,3.5785,-3.00106,0.84127,-1.05006
2018-11-29 21:21:07,22.00011666666666,3.57496,-3.00106,0.84127,-1.0584
2018-11-29 21:21:17,22.166816666666666,3.57142,-3.00106,0.84127,-1.06673
2018-11-29 21:21:27,22.333483333333334,3.56788,-3.00106,0.94643,-1.07507
2018-11-29 21:21:37,22.50013333333333,3.56434,-3.00106,0.84127,-1.0834
2018-11-29 21:21:47,22.666766666666657,3.5608,-3.00106,0.84127,-1.09174
2018-11-29 21:21:57,22.833483333333334,3.55726,-3.00106,0.94643,-1.10007
2018-11-29 21:22:07,23.00018333333334,3.55355,-2.9985,0.84127,-1.1084
2018-11-29 21:22:17,23.166833333333336,3.55002,-3.00106,0.84127,-1.11674
2018-11-29 21:22:27,23.333500000000004,3.54631,-3.00106,0.94643,-1.12507
2018-11-29 21:22:37,23.50016666666667,3.5426,-3.00106,0.84127,-1.1334
2018-11-29 21:22:47,23.666833333333336,3.53906,-3.00106,0.84127,-1.14173
2018-11-29 21:22:57,23.833449999999992,3.53535,-3.00106,0.84127,-1.15007
2018-11-29 21:23:07,24.00018333333334,3.53164,-3.00106,0.84127,-1.1584
2018-11-29 21:23:17,24.166766666666657,3.52793,-3.00106,0.94643,-1.16674
2018-11-29 21:23:27,24.333466666666663,3.52406,-3.00106,0.94643,-1.17507
2018-11-29 21:23:37,24.50015,3.52035,-3.00106,0.94643,-1.18341
2018-11-29 21:23:47,24.666783333333328,3.51647,-3.00106,0.94643,-1.19174
2018-11-29 21:23:57,24.833433333333325,3.51276,-3.00106,0.84127,-1.20007
2018-11-29 21:24:07,25.00011666666666,3.50889,-3.00106,0.94643,-1.20841
2018-11-29 21:24:17,25.166766666666657,3.50501,-3.00106,0.94643,-1.21674
2018-11-29 21:24:27,25.333433333333325,3.5013,-3.00106,0.84127,-1.22508
2018-11-29 21:24:37,25.50013333333333,3.49726,-3.00106,0.94643,-1.23342
2018-11-29 21:24:47,25.666766666666657,3.49338,-3.00106,0.84127,-1.24175
2018-11-29 21:24:57,25.833500000000004,3.4895,-3.00106,0.94643,-1.25009
2018-11-29 21:25:07,26.00015,3.48563,-3.00106,0.84127,-1.25842
2018-11-29 21:25:17,26.166766666666657,3.48175,-3.00106,0.94643,-1.26675
2018-11-29 21:25:27,26.333449999999992,3.4777,-3.00106,0.94643,-1.27509
2018-11-29 21:25:37,26.50009999999999,3.47383,-2.9985,0.94643,-1.28342
2018-11-29 21:25:47,26.666816666666666,3.46995,-3.00106,0.94643,-1.29175
2018-11-29 21:25:57,26.833550000000013,3.4659,-2.9985,0.94643,-1.30009
2018-11-29 21:26:07,27.00009999999999,3.46203,-2.9985,0.94643,-1.30842
2018-11-29 21:26:17,27.166783333333328,3.45815,-2.9985,0.94643,-1.31675
2018-11-29 21:26:27,27.333466666666663,3.45427,-2.9985,0.94643,-1.32509
2018-11-29 21:26:37,27.50013333333333,3.45023,-3.00106,0.94643,-1.33342
2018-11-29 21:26:47,27.666766666666657,3.44635,-2.9985,0.94643,-1.34175
2018-11-29 21:26:57,27.833500000000004,3.44231,-3.00106,0.94643,-1.35009
2018-11-29 21:27:07,28.00011666666666,3.43843,-2.9985,0.94643,-1.35842
2018-11-29 21:27:17,28.166833333333336,3.43455,-2.9985,0.94643,-1.36675
2018-11-29 21:27:27,28.333500000000004,3.43051,-3.00106,0.94643,-1.37509
2018-11-29 21:27:37,28.50016666666667,3.42663,-3.00106,0.94643,-1.38342
2018-11-29 21:27:47,28.6668,3.42275,-2.9985,1.05159,-1.39176
2018-11-29 21:27:57,28.833483333333334,3.41871,-3.00106,1.05159,-1.40009
2018-11-29 21:28:07,29.00018333333334,3.415,-3.00106,1.05159,-1.40843
2018-11-29 21:28:17,29.166766666666657,3.41112,-3.00106,1.05159,-1.41676
2018-11-29 21:28:27,29.333483333333334,3.40725,-3.00106,1.05159,-1.4251
2018-11-29 21:28:37,29.50015,3.40354,-3.00106,1.05159,-1.43343
2018-11-29 21:28:47,29.6668,3.39966,-3.00106,1.15674,-1.44177
2018-11-29 21:28:57,29.833449999999992,3.39595,-3.00106,1.15674,-1.4501
2018-11-29 21:29:07,30.00016666666667,3.39208,-3.00106,1.15674,-1.45844
2018-11-29 21:29:17,30.166783333333328,3.38837,-2.9985,1.15674,-1.46677
2018-11-29 21:29:27,30.333500000000004,3.38466,-3.00106,1.05159,-1.47511
2018-11-29 21:29:37,30.50009999999999,3.38095,-2.9985,1.05159,-1.48344
2018-11-29 21:29:47,30.666816666666666,3.37724,-3.00106,1.05159,-1.49177
2018-11-29 21:29:57,30.833433333333325,3.3737,-3.00106,1.15674,-1.5001
2018-11-29 21:30:07,31.00009999999999,3.37016,-3.00106,1.15674,-1.50844
2018-11-29 21:30:17,31.166816666666666,3.36645,-3.00106,1.15674,-1.51677
2018-11-29 21:30:27,31.333466666666663,3.36308,-2.9985,1.15674,-1.52511
2018-11-29 21:30:37,31.50018333333334,3.35954,-2.9985,1.2619,-1.53344
2018-11-29 21:30:47,31.666833333333336,3.356,-3.00106,1.2619,-1.54178
2018-11-29 21:30:57,31.833433333333325,3.35246,-2.9985,1.2619,-1.55011
2018-11-29 21:31:07,32.00011666666666,3.34909,-3.00106,1.15674,-1.55844
2018-11-29 21:31:17,32.166850000000004,3.34572,-3.00106,1.2619,-1.56677
2018-11-29 21:31:27,32.33344999999999,3.34235,-3.00106,1.15674,-1.5751
2018-11-29 21:31:37,32.50011666666666,3.33898,-2.9985,1.2619,-1.58344
2018-11-29 21:31:47,32.66690000000002,3.33561,-2.9985,1.2619,-1.59177
2018-11-29 21:31:57,32.833466666666666,3.33224,-3.00106,1.15674,-1.60011
2018-11-29 21:32:07,33.00016666666667,3.32903,-3.00106,1.15674,-1.60844
2018-11-29 21:32:17,33.16681666666667,3.32566,-3.00106,1.2619,-1.61678
2018-11-29 21:32:27,33.333516666666675,3.32246,-3.00106,1.2619,-1.62511
2018-11-29 21:32:37,33.50009999999999,3.31926,-3.00106,1.2619,-1.63345
2018-11-29 21:32:47,33.66683333333334,3.31589,-3.00106,1.2619,-1.64178
2018-11-29 21:32:57,33.833466666666666,3.31285,-2.9985,1.2619,-1.65011
2018-11-29 21:33:07,34.00011666666666,3.30965,-3.00106,1.2619,-1.65844
2018-11-29 21:33:17,34.166850000000004,3.30645,-2.9985,1.36706,-1.66678
2018-11-29 21:33:27,34.3335,3.30341,-3.00106,1.36706,-1.67511
2018-11-29 21:33:37,34.50011666666666,3.30021,-3.00106,1.2619,-1.68344
2018-11-29 21:33:47,34.66676666666665,3.29718,-2.9985,1.2619,-1.69178
2018-11-29 21:33:57,34.8335,3.29397,-3.00106,1.2619,-1.70011
2018-11-29 21:34:07,35.00009999999999,3.29094,-3.00106,1.2619,-1.70844
2018-11-29 21:34:17,35.166799999999995,3.28791,-2.9985,1.36706,-1.71678
2018-11-29 21:34:27,35.3335,3.28487,-3.00106,1.36706,-1.72511
2018-11-29 21:34:37,35.50016666666667,3.28184,-3.00106,1.36706,-1.73345
2018-11-29 21:34:47,35.66678333333333,3.27864,-3.00106,1.36706,-1.74178
2018-11-29 21:34:57,35.833466666666666,3.2756,-3.00106,1.36706,-1.75012
2018-11-29 21:35:07,36.00015,3.27257,-2.9985,1.36706,-1.75845
2018-11-29 21:35:17,36.166799999999995,3.26953,-3.00106,1.2619,-1.76678
2018-11-29 21:35:27,36.333516666666675,3.2665,-3.00106,1.36706,-1.77511
2018-11-29 21:35:37,36.50011666666666,3.26363,-3.00106,1.36706,-1.78344
2018-11-29 21:35:47,36.66678333333333,3.2606,-3.00106,1.36706,-1.79177
2018-11-29 21:35:57,36.833483333333334,3.25757,-3.00106,1.36706,-1.80011
2018-11-29 21:36:07,37.00018333333334,3.25453,-3.00106,1.36706,-1.80844
2018-11-29 21:36:17,37.16678333333333,3.2515,-3.00106,1.36706,-1.81677
2018-11-29 21:36:27,37.33353333333334,3.24846,-3.00106,1.36706,-1.82511
2018-11-29 21:36:37,37.50016666666667,3.24543,-3.00106,1.2619,-1.83345
2018-11-29 21:36:47,37.66676666666665,3.2424,-2.9985,1.36706,-1.84178
2018-11-29 21:36:57,37.833466666666666,3.23936,-3.00106,1.36706,-1.85011
2018-11-29 21:37:07,38.00013333333333,3.23633,-3.00106,1.36706,-1.85844
2018-11-29 21:37:17,38.16681666666667,3.23329,-3.00106,1.36706,-1.86678
2018-11-29 21:37:27,38.333466666666666,3.23026,-2.9985,1.47222,-1.87511
2018-11-29 21:37:37,38.50009999999999,3.22723,-3.00106,1.36706,-1.88344
2018-11-29 21:37:47,38.666799999999995,3.22419,-3.00106,1.36706,-1.89178
2018-11-29 21:37:57,38.8335,3.22116,-3.00106,1.36706,-1.90011
2018-11-29 21:38:07,39.00016666666667,3.21812,-2.9985,1.47222,-1.90844
2018-11-29 21:38:17,39.16676666666665,3.21492,-2.9985,1.47222,-1.91677
2018-11-29 21:38:27,39.333466666666666,3.21189,-2.9985,1.36706,-1.9251
2018-11-29 21:38:37,39.50016666666667,3.20885,-3.00106,1.47222,-1.93343
2018-11-29 21:38:47,39.666850000000004,3.20565,-3.00106,1.47222,-1.94176
2018-11-29 21:38:57,39.83355000000002,3.20245,-3.00106,1.47222,-1.9501
2018-11-29 21:39:07,40.00011666666666,3.19941,-3.00106,1.47222,-1.95843
2018-11-29 21:39:17,40.16676666666665,3.19604,-3.00106,1.47222,-1.96677
2018-11-29 21:39:27,40.333433333333325,3.19284,-2.9985,1.47222,-1.9751
2018-11-29 21:39:37,40.50009999999999,3.18964,-3.00106,1.47222,-1.98344
2018-11-29 21:39:47,40.666850000000004,3.18643,-3.00106,1.57738,-1.99177
2018-11-29 21:39:57,40.833433333333325,3.18323,-3.00106,1.57738,-2.0001
2018-11-29 21:40:07,41.00009999999999,3.17986,-3.00106,1.57738,-2.00844
2018-11-29 21:40:17,41.166799999999995,3.17666,-3.00106,1.57738,-2.01677
2018-11-29 21:40:27,41.333483333333334,3.17329,-3.00106,1.47222,-2.02511
2018-11-29 21:40:37,41.50015,3.17008,-3.00106,1.57738,-2.03345
2018-11-29 21:40:47,41.66681666666667,3.16671,-3.00106,1.68254,-2.04178
2018-11-29 21:40:57,41.833433333333325,3.16334,-3.00106,1.68254,-2.05012
2018-11-29 21:41:07,42.00013333333333,3.1598,-3.00106,1.57738,-2.05845
2018-11-29 21:41:17,42.166850000000004,3.15643,-2.9985,1.57738,-2.06679
2018-11-29 21:41:27,42.33344999999999,3.15289,-3.00106,1.68254,-2.07512
2018-11-29 21:41:37,42.50013333333333,3.14935,-2.9985,1.68254,-2.08346
2018-11-29 21:41:47,42.66676666666665,3.14581,-3.00106,1.68254,-2.09179
2018-11-29 21:41:57,42.833516666666675,3.1421,-3.00106,1.57738,-2.10012
2018-11-29 21:42:07,43.00016666666667,3.13839,-2.9985,1.68254,-2.10846
2018-11-29 21:42:17,43.16681666666667,3.13469,-3.00106,1.68254,-2.11678
2018-11-29 21:42:27,43.33344999999999,3.13081,-3.00106,1.68254,-2.12512
2018-11-29 21:42:37,43.50016666666667,3.1271,-2.9985,1.7877,-2.13345
2018-11-29 21:42:47,43.66681666666667,3.12306,-2.9985,1.7877,-2.14178
2018-11-29 21:42:57,43.83344999999999,3.11918,-3.00106,1.7877,-2.15012
2018-11-29 21:43:07,44.00009999999999,3.11513,-2.9985,1.68254,-2.15846
2018-11-29 21:43:17,44.16683333333334,3.11092,-2.9985,1.7877,-2.16678
2018-11-29 21:43:27,44.333466666666666,3.10671,-2.9985,1.68254,-2.17512
2018-11-29 21:43:37,44.50015,3.10249,-3.00106,1.68254,-2.18346
2018-11-29 21:43:47,44.66678333333333,3.09794,-3.00106,1.57738,-2.19179
2018-11-29 21:43:57,44.833516666666675,3.09339,-2.9985,1.68254,-2.20012
2018-11-29 21:44:07,45.00018333333334,3.08884,-2.9985,1.68254,-2.20845
2018-11-29 21:44:17,45.16676666666665,3.08412,-3.00106,1.68254,-2.21678
2018-11-29 21:44:27,45.333483333333334,3.07923,-2.9985,1.68254,-2.22512
2018-11-29 21:44:37,45.50013333333333,3.07434,-3.00106,1.7877,-2.23346
2018-11-29 21:44:47,45.66681666666667,3.06929,-3.00106,1.7877,-2.24179
2018-11-29 21:44:57,45.833466666666666,3.06423,-3.00106,1.89285,-2.25012
2018-11-29 21:45:07,46.00016666666667,3.059,-3.00106,1.89285,-2.25845
2018-11-29 21:45:17,46.16683333333334,3.05361,-3.00106,1.89285,-2.26678
2018-11-29 21:45:27,46.333483333333334,3.04805,-3.00106,1.7877,-2.27511
2018-11-29 21:45:37,46.50009999999999,3.04248,-2.9985,1.89285,-2.28344
2018-11-29 21:45:47,46.66681666666667,3.03659,-3.00106,1.89285,-2.29178
2018-11-29 21:45:57,46.833483333333334,3.03052,-3.00106,1.99801,-2.30011
2018-11-29 21:46:07,47.00011666666666,3.02445,-3.00106,1.89285,-2.30844
2018-11-29 21:46:17,47.16676666666665,3.01788,-3.00106,1.89285,-2.31677
2018-11-29 21:46:27,47.333483333333334,3.01113,-3.00106,1.89285,-2.32511
2018-11-29 21:46:37,47.50013333333333,3.00422,-2.9985,1.99801,-2.33344
2018-11-29 21:46:47,47.66683333333334,2.99681,-3.00106,1.99801,-2.34178
2018-11-29 21:46:57,47.8335,2.98905,-3.00106,1.99801,-2.35012
2018-11-29 21:47:07,48.00011666666666,2.98096,-3.00106,1.99801,-2.35845
2018-11-29 21:47:17,48.166850000000004,2.97236,-2.9985,1.99801,-2.36678
2018-11-29 21:47:27,48.333516666666675,2.96343,-3.00106,2.10317,-2.37512
2018-11-29 21:47:37,48.50013333333333,2.95399,-3.00106,2.10317,-2.38345
2018-11-29 21:47:47,48.66676666666665,2.94405,-2.9985,1.99801,-2.39178
2018-11-29 21:47:57,48.833516666666675,2.93326,-2.9985,2.10317,-2.40012
2018-11-29 21:48:07,49.00009999999999,2.92197,-3.00106,2.10317,-2.40845
2018-11-29 21:48:17,49.16681666666667,2.90983,-3.00106,1.99801,-2.41679
2018-11-29 21:48:27,49.33344999999999,2.89685,-3.00106,1.99801,-2.42512
2018-11-29 21:48:37,49.50011666666666,2.88269,-2.9985,1.99801,-2.43345
2018-11-29 21:48:47,49.666850000000004,2.86769,-2.9985,1.99801,-2.44178
2018-11-29 21:48:57,49.833483333333334,2.85168,-3.00106,1.99801,-2.45012
2018-11-29 21:49:07,50.00011666666666,2.83431,-3.00106,2.20833,-2.45845
2018-11-29 21:49:17,50.16683333333334,2.81577,-3.00106,2.10317,-2.46679
2018-11-29 21:49:24,50.29848333333333,2.79993,-2.9985,2.20833,-2.47337
2018-11-29 21:49:25,50.29858333333335,2.79993,0.0,2.20833,-2.47337
2018-11-29 21:49:35,50.46529999999999,3.03956,0.0,2.20833,-2.47337
2018-11-29 21:49:45,50.63198333333333,3.07715,0.0,2.10317,-2.47337
2018-11-29 21:49:55,50.79868333333334,3.10294,0.0,2.10317,-2.47337
2018-11-29 21:50:05,50.965366666666675,3.12232,0.0,1.99801,-2.47337
2018-11-29 21:50:15,51.13196666666666,3.13783,0.0,1.89285,-2.47337
2018-11-29 21:50:25,51.298649999999995,3.15047,0.0,1.7877,-2.47337
2018-11-29 21:50:35,51.46535000000001,3.16092,0.0,1.68254,-2.47337
2018-11-29 21:50:45,51.63196666666666,3.16969,0.0,1.68254,-2.47337
2018-11-29 21:50:55,51.79866666666667,3.17727,0.0,1.47222,-2.47337
2018-11-29 21:51:05,51.965316666666666,3.18385,0.0,1.47222,-2.47337
2018-11-29 21:51:15,52.13203333333334,3.18941,0.0,1.36706,-2.47337
2018-11-29 21:51:25,52.29870000000001,3.19447,0.0,1.2619,-2.47337
2018-11-29 21:51:35,52.465366666666675,3.19885,0.0,1.05159,-2.47337
2018-11-29 21:51:45,52.63198333333333,3.20289,0.0,1.05159,-2.47337
2018-11-29 21:51:55,52.79870000000001,3.20627,0.0,0.94643,-2.47337
2018-11-29 21:52:05,52.96535000000001,3.20947,0.0,0.94643,-2.47337
2018-11-29 21:52:15,53.132,3.21217,0.0,0.84127,-2.47337
2018-11-29 21:52:25,53.298733333333345,3.21469,0.0,0.84127,-2.47337
2018-11-29 21:52:35,53.46543333333332,3.21705,0.0,0.73611,-2.47337
2018-11-29 21:52:45,53.63198333333333,3.21908,0.0,0.73611,-2.47337
2018-11-29 21:52:55,53.79870000000001,3.2211,0.0,0.52579,-2.47337
