Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-14 17:48:16,73.00013333333337,3.78748,2.99853,24.50194,0.69968
2018-11-14 17:49:16,74.00015000000003,3.80164,2.99853,24.6071,0.74966
2018-11-14 17:50:16,75.00015000000003,3.81698,2.99853,24.6071,0.79964
2018-11-14 17:51:16,76.00013333333337,3.83349,2.99853,24.6071,0.84961
2018-11-14 17:52:16,77.00015000000003,3.85103,2.99853,24.6071,0.89959
2018-11-14 17:53:16,78.00010000000002,3.86957,2.99853,24.6071,0.94957
2018-11-14 17:54:16,79.00011666666668,3.88878,2.99853,24.6071,0.99955
2018-11-14 17:55:16,80.0001666666667,3.90783,2.99853,24.71226,1.04952
2018-11-14 17:56:16,81.00015000000003,3.92705,2.99853,24.71226,1.0995
2018-11-14 17:57:16,82.00015000000003,3.94593,2.99853,24.71226,1.14948
2018-11-14 17:58:16,83.00008333333335,3.96413,2.99853,24.81741,1.19946
2018-11-14 17:59:16,84.00013333333337,3.982,2.99853,24.71226,1.24943
2018-11-14 18:00:16,85.00010000000002,3.99936,2.99853,24.81741,1.29941
2018-11-14 18:01:16,86.00015000000003,4.01622,2.99853,24.71226,1.34939
2018-11-14 18:02:16,87.00013333333337,4.03291,2.99853,24.81741,1.39936
2018-11-14 18:03:16,88.00008333333335,4.04959,2.99853,24.81741,1.44934
2018-11-14 18:04:16,89.00015000000003,4.06679,2.99853,24.81741,1.49932
2018-11-14 18:05:16,90.00011666666668,4.08482,2.99853,24.92257,1.5493
2018-11-14 18:06:16,91.00015000000003,4.10404,3.00108,24.92257,1.59928
2018-11-14 18:07:16,92.00008333333335,4.12477,2.99853,24.92257,1.64925
2018-11-14 18:08:16,93.00013333333337,4.14652,2.99853,24.92257,1.69923
2018-11-14 18:09:16,94.00013333333337,4.16877,2.99853,24.92257,1.74921
2018-11-14 18:10:16,95.00013333333337,4.19068,2.99853,24.92257,1.79918
2018-11-14 18:11:16,96.0001666666667,4.19995,2.67926,25.02773,1.84744
2018-11-14 18:12:16,97.0001666666667,4.19995,2.37277,24.92257,1.88939
2018-11-14 18:13:16,98.0001666666667,4.19979,2.15567,24.81741,1.92704
2018-11-14 18:14:16,99.00015000000003,4.19979,1.99732,24.71226,1.96159
2018-11-14 18:15:16,100.00011666666668,4.19979,1.86961,24.71226,1.99377
2018-11-14 18:16:16,101.00010000000002,4.19979,1.76234,24.6071,2.024
2018-11-14 18:17:16,102.00020000000004,4.19979,1.66273,24.6071,2.05254
2018-11-14 18:18:16,103.00010000000002,4.19979,1.57333,24.6071,2.07952
2018-11-14 18:19:16,104.00015000000003,4.19979,1.48905,24.50194,2.10504
2018-11-14 18:20:16,105.00013333333337,4.19979,1.40476,24.50194,2.12917
2018-11-14 18:21:16,106.00015000000003,4.19979,1.32558,24.39678,2.15192
2018-11-14 18:22:16,107.00011666666668,4.19979,1.2413,24.39678,2.17331
2018-11-14 18:23:16,108.00010000000002,4.19979,1.16212,24.39678,2.19333
2018-11-14 18:24:16,109.00008333333335,4.19979,1.07528,24.18646,2.21197
2018-11-14 18:25:16,110.00011666666668,4.19979,0.99355,24.29162,2.22922
2018-11-14 18:26:16,111.00008333333335,4.19979,0.91437,24.29162,2.24512
2018-11-14 18:27:16,112.00018333333337,4.19979,0.83264,24.18646,2.25967
2018-11-14 18:28:16,113.00013333333337,4.19979,0.75602,24.18646,2.27291
2018-11-14 18:29:16,114.00013333333337,4.19979,0.68195,23.97615,2.2849
2018-11-14 18:30:16,115.00015000000003,4.19979,0.61299,23.97615,2.2957
2018-11-14 18:31:16,116.00013333333337,4.19979,0.54913,24.0813,2.30539
2018-11-14 18:32:16,117.00013333333337,4.19979,0.49039,23.97615,2.31405
2018-11-14 18:33:16,118.00011666666668,4.19979,0.43675,23.87099,2.32178
2018-11-14 18:34:16,119.00008333333335,4.19979,0.38823,23.97615,2.32866
2018-11-14 18:35:16,120.00013333333337,4.19979,0.34736,23.97615,2.33478
2018-11-14 18:36:16,121.00008333333335,4.19979,0.30905,23.97615,2.34023
2018-11-14 18:37:16,122.00008333333335,4.19979,0.27329,23.97615,2.34509
2018-11-14 18:38:16,123.00018333333337,4.19979,0.24519,23.87099,2.34941
2018-11-14 18:39:16,124.00011666666668,4.19979,0.2171,23.87099,2.35325
2018-11-14 18:40:16,125.00008333333335,4.19979,0.19411,23.87099,2.35668
2018-11-14 18:41:16,126.00015000000003,4.19979,0.17368,23.76583,2.35975
2018-11-14 18:42:16,127.00013333333337,4.19979,0.1558,23.87099,2.36251
2018-11-14 18:43:16,128.00015000000002,4.19979,0.14048,23.87099,2.365
2018-11-14 18:44:16,129.00013333333337,4.19979,0.12515,23.76583,2.36723
2018-11-14 18:45:16,130.00008333333335,4.19979,0.11494,23.76583,2.36923
2018-11-14 18:46:16,131.0001666666667,4.19979,0.10472,23.76583,2.37104
2018-11-14 18:47:16,132.00008333333335,4.19979,0.09706,23.66067,2.3727
2018-11-14 18:48:16,133.00010000000003,4.19979,0.08939,23.66067,2.37423
2018-11-14 18:49:16,134.00013333333337,4.19979,0.08173,23.97615,2.37565
2018-11-14 18:50:16,135.00010000000003,4.19979,0.07407,23.87099,2.37695
2018-11-14 18:51:16,136.00015000000002,4.19979,0.06896,23.76583,2.37813
2018-11-14 18:52:16,137.00013333333337,4.19979,0.0613,23.76583,2.37921
2018-11-14 18:53:16,138.00018333333338,4.19979,0.05619,23.87099,2.38021
2018-11-14 18:54:16,139.0001666666667,4.19979,0.05364,23.87099,2.38113
2018-11-14 18:55:16,140.00011666666668,4.19979,0.05108,23.76583,2.382
2018-11-14 18:55:19,140.04646666666667,4.19979,0.04853,23.76583,2.38204
2018-11-14 18:56:19,141.0465166666667,4.19692,0.0,23.76583,2.38204
2018-11-14 18:56:19,141.04660000000004,4.19692,0.0,23.76583,2.38204
2018-11-14 18:57:19,142.04665000000006,4.19591,0.0,18.71822,2.38204
2018-11-14 18:58:19,143.0466666666667,4.19507,0.0,15.77378,2.38204
2018-11-14 18:59:19,144.0466833333334,4.19439,0.0,13.56545,2.38204
2018-11-14 19:00:19,145.04663333333338,4.19372,0.0,12.40871,2.38204
2018-11-14 19:01:19,146.04665000000006,4.19338,0.0,11.98807,2.38204
2018-11-14 19:02:19,147.04671666666667,4.19287,0.0,11.35712,2.38204
2018-11-14 19:03:19,148.04670000000004,4.19254,0.0,11.04165,2.38204
2018-11-14 19:04:19,149.0466833333334,4.1922,0.0,10.72617,2.38204
2018-11-14 19:05:19,150.04671666666667,4.19186,0.0,10.41069,2.38204
2018-11-14 19:06:19,151.04665000000006,4.19169,0.0,10.30554,2.38204
2018-11-14 19:07:19,152.0466666666667,4.19153,0.0,9.99006,2.38204
2018-11-14 19:08:19,153.04665000000006,4.19136,0.0,9.99006,2.38204
2018-11-14 19:09:19,154.0466666666667,4.19136,0.0,9.77974,2.38204
2018-11-14 19:10:19,155.04665000000006,4.19119,0.0,9.46427,2.38204
2018-11-14 19:11:19,156.0466833333334,4.19102,0.0,9.56943,2.38204
2018-11-14 19:12:19,157.04668333333333,4.19085,0.0,9.35911,2.38204
2018-11-14 19:13:19,158.04663333333338,4.19068,0.0,9.35911,2.38204
2018-11-14 19:14:19,159.04663333333338,4.19068,0.0,9.46427,2.38204
2018-11-14 19:15:19,160.04670000000004,4.19051,0.0,9.35911,2.38204
2018-11-14 19:16:19,161.04668333333333,4.19051,0.0,9.25395,2.38204
2018-11-14 19:17:19,162.04671666666667,4.19035,0.0,9.35911,2.38204
2018-11-14 19:18:19,163.04670000000004,4.19035,0.0,9.35911,2.38204
2018-11-14 19:19:19,164.04664999999997,4.19018,0.0,9.35911,2.38204
2018-11-14 19:20:19,165.0466666666667,4.19001,0.0,9.25395,2.38204
2018-11-14 19:21:19,166.04668333333333,4.19001,0.0,9.35911,2.38204
2018-11-14 19:22:19,167.04668333333333,4.18984,0.0,9.35911,2.38204
2018-11-14 19:23:19,168.04670000000004,4.18984,0.0,9.35911,2.38204
2018-11-14 19:24:19,169.04663333333338,4.18967,0.0,9.25395,2.38204
2018-11-14 19:25:19,170.0466666666667,4.18967,0.0,9.25395,2.38204
2018-11-14 19:26:19,171.04663333333338,4.18967,0.0,9.25395,2.38204
2018-11-14 19:27:19,172.04671666666667,4.1895,0.0,9.25395,2.38204
2018-11-14 19:28:19,173.0466666666667,4.1895,0.0,9.14879,2.38204
2018-11-14 19:29:19,174.0466666666667,4.18933,0.0,9.14879,2.38204
2018-11-14 19:30:19,175.04668333333333,4.18933,0.0,9.14879,2.38204
2018-11-14 19:31:19,176.04664999999997,4.18917,0.0,9.14879,2.38204
2018-11-14 19:32:19,177.0466666666667,4.18917,0.0,9.14879,2.38204
2018-11-14 19:33:19,178.04668333333333,4.189,0.0,9.14879,2.38204
2018-11-14 19:34:19,179.04668333333333,4.189,0.0,9.14879,2.38204
2018-11-14 19:35:19,180.04670000000004,4.189,0.0,9.14879,2.38204
2018-11-14 19:36:19,181.0466666666667,4.18883,0.0,9.14879,2.38204
2018-11-14 19:37:19,182.0466666666667,4.18883,0.0,9.14879,2.38204
2018-11-14 19:38:19,183.04668333333333,4.18883,0.0,9.14879,2.38204
2018-11-14 19:39:19,184.04668333333333,4.18866,0.0,9.14879,2.38204
2018-11-14 19:40:19,185.04663333333338,4.18866,0.0,9.14879,2.38204
2018-11-14 19:41:19,186.04671666666667,4.18849,0.0,9.04363,2.38204
2018-11-14 19:42:19,187.04663333333338,4.18849,0.0,9.14879,2.38204
2018-11-14 19:43:19,188.04670000000004,4.18849,0.0,9.25395,2.38204
2018-11-14 19:44:19,189.04663333333338,4.18849,0.0,9.25395,2.38204
2018-11-14 19:45:19,190.04668333333333,4.18832,0.0,9.04363,2.38204
2018-11-14 19:46:19,191.0466666666667,4.18832,0.0,9.25395,2.38204
2018-11-14 19:47:19,192.04668333333333,4.18815,0.0,9.25395,2.38204
2018-11-14 19:48:19,193.0466666666667,4.18815,0.0,9.25395,2.38204
2018-11-14 19:49:19,194.04670000000004,4.18815,0.0,9.04363,2.38204
2018-11-14 19:50:19,195.04668333333333,4.18799,0.0,9.14879,2.38204
2018-11-14 19:51:19,196.04663333333338,4.18799,0.0,9.25395,2.38204
2018-11-14 19:52:19,197.04663333333338,4.18799,0.0,9.14879,2.38204
2018-11-14 19:53:19,198.04671666666667,4.18782,0.0,9.25395,2.38204
2018-11-14 19:54:19,199.04664999999997,4.18782,0.0,8.93848,2.38204
2018-11-14 19:55:19,200.04668333333333,4.18782,0.0,9.04363,2.38204
2018-11-14 19:56:19,201.04663333333338,4.18782,0.0,9.14879,2.38204
2018-11-14 19:56:19,201.04671666666667,4.18782,0.0,9.14879,2.38204
