Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-14 10:12:05,5.8335,3.86235,-2.9985,1.36706,-0.25002
2018-11-14 10:12:15,6.00015,3.86016,-3.00106,1.47222,-0.25835
2018-11-14 10:12:25,6.166799999999999,3.8578,-3.00106,1.36706,-0.26669
2018-11-14 10:12:35,6.333483333333333,3.85561,-3.00106,1.2619,-0.27502
2018-11-14 10:12:45,6.500116666666666,3.85325,-3.00106,1.2619,-0.28336
2018-11-14 10:12:55,6.666766666666666,3.85106,-3.00106,1.36706,-0.29169
2018-11-14 10:13:05,6.833466666666666,3.84887,-3.00106,1.2619,-0.30002
2018-11-14 10:13:15,7.000183333333333,3.84651,-3.00106,1.36706,-0.30836
2018-11-14 10:13:25,7.166799999999999,3.84432,-3.00106,1.2619,-0.31669
2018-11-14 10:13:35,7.333466666666666,3.84196,-2.9985,1.2619,-0.32503
2018-11-14 10:13:45,7.500166666666667,3.8396,-2.9985,1.2619,-0.33336
2018-11-14 10:13:55,7.666766666666666,3.83741,-3.00106,1.36706,-0.34169
2018-11-14 10:14:05,7.833516666666666,3.83505,-2.9985,1.15674,-0.35002
2018-11-14 10:14:15,8.000116666666667,3.83286,-3.00106,1.36706,-0.35836
2018-11-14 10:14:25,8.166766666666666,3.8305,-3.00106,1.15674,-0.36669
2018-11-14 10:14:35,8.333499999999999,3.82814,-3.00106,1.2619,-0.37503
2018-11-14 10:14:45,8.500233333333334,3.82578,-3.00106,1.15674,-0.38336
2018-11-14 10:14:55,8.66685,3.82342,-3.00106,1.05159,-0.3917
2018-11-14 10:15:05,8.83345,3.82089,-3.00106,1.05159,-0.40003
2018-11-14 10:15:15,9.000216666666667,3.81853,-3.00106,1.15674,-0.40836
2018-11-14 10:15:25,9.16685,3.816,-3.00106,1.15674,-0.4167
2018-11-14 10:15:35,9.33345,3.81347,-2.9985,1.05159,-0.42504
2018-11-14 10:15:45,9.500133333333334,3.81094,-3.00106,1.05159,-0.43337
2018-11-14 10:15:55,9.666833333333333,3.80842,-3.00106,1.05159,-0.4417
2018-11-14 10:16:05,9.833499999999999,3.80589,-3.00106,1.05159,-0.45004
2018-11-14 10:16:15,10.000183333333332,3.80319,-3.00106,1.05159,-0.45837
2018-11-14 10:16:25,10.166833333333333,3.80049,-2.9985,1.05159,-0.4667
2018-11-14 10:16:35,10.333433333333334,3.7978,-3.00106,0.94643,-0.47504
2018-11-14 10:16:45,10.50015,3.7951,-3.00106,0.84127,-0.48338
2018-11-14 10:16:55,10.66685,3.79223,-3.00106,0.94643,-0.49171
2018-11-14 10:17:05,10.833466666666665,3.78954,-2.9985,0.94643,-0.50005
2018-11-14 10:17:15,11.000183333333332,3.78667,-3.00106,0.94643,-0.50838
2018-11-14 10:17:25,11.166783333333333,3.78381,-2.9985,0.94643,-0.51672
2018-11-14 10:17:35,11.33345,3.78094,-3.00106,0.94643,-0.52505
2018-11-14 10:17:45,11.50015,3.77808,-3.00106,1.05159,-0.53338
2018-11-14 10:17:55,11.6668,3.77504,-3.00106,0.94643,-0.54171
2018-11-14 10:18:05,11.833533333333332,3.77218,-2.9985,0.94643,-0.55004
2018-11-14 10:18:15,12.00015,3.76914,-3.00106,1.05159,-0.55837
2018-11-14 10:18:25,12.16685,3.76628,-3.00106,0.94643,-0.56671
2018-11-14 10:18:35,12.333433333333334,3.76324,-3.00106,0.94643,-0.57504
2018-11-14 10:18:45,12.500166666666667,3.76021,-3.00106,0.94643,-0.58338
2018-11-14 10:18:55,12.666783333333333,3.75717,-2.9985,0.84127,-0.5917
2018-11-14 10:19:05,12.833499999999999,3.75397,-3.00106,0.84127,-0.60004
2018-11-14 10:19:15,13.00015,3.75094,-2.9985,0.84127,-0.60837
2018-11-14 10:19:25,13.166766666666666,3.7479,-3.00106,0.94643,-0.61671
2018-11-14 10:19:35,13.33345,3.7447,-3.00106,0.94643,-0.62504
2018-11-14 10:19:45,13.50015,3.74167,-2.9985,0.73611,-0.63337
2018-11-14 10:19:55,13.666833333333333,3.73846,-2.9985,0.84127,-0.64171
2018-11-14 10:20:05,13.833499999999999,3.73526,-2.9985,0.84127,-0.65004
2018-11-14 10:20:15,14.00015,3.73223,-2.9985,0.73611,-0.65837
2018-11-14 10:20:25,14.1668,3.72902,-2.9985,0.73611,-0.66671
2018-11-14 10:20:35,14.33345,3.72582,-3.00106,0.73611,-0.67504
2018-11-14 10:20:45,14.500116666666665,3.72279,-2.9985,0.73611,-0.68338
2018-11-14 10:20:55,14.66685,3.71959,-3.00106,0.73611,-0.69171
2018-11-14 10:21:05,14.833433333333334,3.71655,-2.9985,0.84127,-0.70004
2018-11-14 10:21:15,15.000116666666665,3.71335,-3.00106,0.84127,-0.70838
2018-11-14 10:21:25,15.166833333333333,3.71031,-2.9985,0.73611,-0.71671
2018-11-14 10:21:35,15.333499999999999,3.70711,-2.9985,0.84127,-0.72505
2018-11-14 10:21:45,15.5001,3.70408,-3.00106,0.94643,-0.73338
2018-11-14 10:21:55,15.666816666666668,3.70088,-3.00106,0.84127,-0.74171
2018-11-14 10:22:05,15.83345,3.69784,-3.00106,0.84127,-0.75005
2018-11-14 10:22:15,16.000166666666665,3.69481,-3.00106,0.73611,-0.75838
2018-11-14 10:22:25,16.166833333333333,3.6916,-3.00106,0.84127,-0.76671
2018-11-14 10:22:35,16.3335,3.68857,-3.00106,0.73611,-0.77505
2018-11-14 10:22:45,16.500183333333332,3.68554,-3.00106,0.73611,-0.78338
2018-11-14 10:22:55,16.666800000000002,3.68233,-2.9985,0.73611,-0.79171
2018-11-14 10:23:05,16.833450000000003,3.6793,-3.00106,0.84127,-0.80005
2018-11-14 10:23:15,17.000183333333332,3.67627,-3.00106,0.73611,-0.80839
2018-11-14 10:23:25,17.166766666666668,3.67306,-2.9985,0.73611,-0.81672
2018-11-14 10:23:35,17.3335,3.67003,-3.00106,0.84127,-0.82505
2018-11-14 10:23:45,17.5001,3.66699,-3.00106,0.73611,-0.83338
2018-11-14 10:23:55,17.666816666666666,3.66379,-3.00106,0.73611,-0.84172
2018-11-14 10:24:05,17.833483333333334,3.66076,-3.00106,0.73611,-0.85006
2018-11-14 10:24:15,18.000116666666667,3.65756,-3.00106,0.84127,-0.85839
2018-11-14 10:24:25,18.166916666666665,3.65452,-3.00106,0.84127,-0.86673
2018-11-14 10:24:35,18.333516666666664,3.65132,-3.00106,0.73611,-0.87506
2018-11-14 10:24:45,18.500183333333332,3.64828,-3.00106,0.84127,-0.88339
2018-11-14 10:24:55,18.666800000000002,3.64508,-3.00106,0.84127,-0.89173
2018-11-14 10:25:05,18.8335,3.64205,-3.00106,0.73611,-0.90006
2018-11-14 10:25:15,19.0001,3.63885,-3.00106,0.84127,-0.90839
2018-11-14 10:25:25,19.166800000000002,3.63564,-3.00106,0.73611,-0.91673
2018-11-14 10:25:35,19.333466666666666,3.63261,-2.9985,0.73611,-0.92506
2018-11-14 10:25:45,19.50015,3.62941,-3.00106,0.84127,-0.93339
2018-11-14 10:25:55,19.666800000000002,3.6262,-2.9985,0.84127,-0.94173
2018-11-14 10:26:05,19.833516666666664,3.623,-3.00106,0.73611,-0.95007
2018-11-14 10:26:15,20.000133333333334,3.6198,-2.9985,0.84127,-0.9584
2018-11-14 10:26:25,20.16685,3.6166,-2.9985,0.73611,-0.96673
2018-11-14 10:26:35,20.333466666666666,3.61322,-3.00106,0.73611,-0.97506
2018-11-14 10:26:45,20.500166666666665,3.61002,-3.00106,0.84127,-0.9834
2018-11-14 10:26:55,20.666816666666666,3.60665,-3.00106,0.84127,-0.99173
2018-11-14 10:27:05,20.8335,3.60328,-3.00106,0.84127,-1.00006
2018-11-14 10:27:15,21.000116666666667,3.59991,-2.9985,0.84127,-1.0084
2018-11-14 10:27:25,21.166816666666666,3.59654,-2.9985,0.84127,-1.01673
2018-11-14 10:27:35,21.333466666666666,3.59317,-3.00106,0.73611,-1.02507
2018-11-14 10:27:45,21.500133333333334,3.58963,-3.00106,0.73611,-1.0334
2018-11-14 10:27:55,21.666800000000002,3.58626,-3.00106,0.73611,-1.04173
2018-11-14 10:28:05,21.833433333333335,3.58272,-3.00106,0.73611,-1.05007
2018-11-14 10:28:15,22.000216666666667,3.57918,-2.9985,0.84127,-1.0584
2018-11-14 10:28:25,22.166800000000002,3.57564,-3.00106,0.84127,-1.06673
2018-11-14 10:28:35,22.333483333333334,3.5721,-2.9985,0.84127,-1.07506
2018-11-14 10:28:45,22.500166666666665,3.56856,-3.00106,0.84127,-1.08339
2018-11-14 10:28:55,22.666816666666666,3.56502,-3.00106,0.73611,-1.09173
2018-11-14 10:29:05,22.833450000000003,3.56131,-3.00106,0.84127,-1.10006
2018-11-14 10:29:15,23.000133333333334,3.55777,-2.9985,0.84127,-1.10839
2018-11-14 10:29:25,23.166800000000002,3.55423,-2.9985,0.84127,-1.11673
2018-11-14 10:29:35,23.333516666666664,3.55052,-3.00106,0.94643,-1.12506
2018-11-14 10:29:45,23.500116666666667,3.54681,-2.9985,0.84127,-1.13339
2018-11-14 10:29:55,23.666833333333333,3.54327,-3.00106,0.94643,-1.14173
2018-11-14 10:30:05,23.8335,3.53956,-2.9985,0.84127,-1.15006
2018-11-14 10:30:15,24.000166666666665,3.53586,-2.9985,0.94643,-1.15839
2018-11-14 10:30:25,24.166816666666666,3.53215,-3.00106,0.94643,-1.16673
2018-11-14 10:30:35,24.333516666666664,3.52827,-2.9985,0.94643,-1.17506
2018-11-14 10:30:45,24.5001,3.52456,-3.00106,0.94643,-1.1834
2018-11-14 10:30:55,24.666800000000002,3.52069,-3.00106,0.94643,-1.19173
2018-11-14 10:31:05,24.8335,3.51698,-2.9985,0.84127,-1.20006
2018-11-14 10:31:15,25.000166666666665,3.5131,-3.00106,0.94643,-1.2084
2018-11-14 10:31:25,25.166833333333333,3.50922,-3.00106,0.84127,-1.21673
2018-11-14 10:31:35,25.3335,3.50535,-3.00106,0.94643,-1.22506
2018-11-14 10:31:45,25.500116666666667,3.50147,-3.00106,0.94643,-1.2334
2018-11-14 10:31:55,25.666783333333335,3.49759,-3.00106,0.94643,-1.24173
2018-11-14 10:32:05,25.833483333333334,3.49372,-3.00106,0.94643,-1.25006
2018-11-14 10:32:15,26.000166666666665,3.48984,-2.9985,0.94643,-1.2584
2018-11-14 10:32:25,26.16685,3.48596,-3.00106,0.94643,-1.26673
2018-11-14 10:32:35,26.333483333333334,3.48192,-2.9985,1.05159,-1.27507
2018-11-14 10:32:45,26.50015,3.47804,-2.9985,0.94643,-1.2834
2018-11-14 10:32:55,26.66685,3.47416,-3.00106,1.15674,-1.29174
2018-11-14 10:33:05,26.833516666666664,3.47029,-3.00106,0.84127,-1.30007
2018-11-14 10:33:15,27.00015,3.46624,-3.00106,0.94643,-1.3084
2018-11-14 10:33:25,27.16688333333333,3.46236,-3.00106,0.94643,-1.31673
2018-11-14 10:33:35,27.333450000000003,3.45849,-2.9985,1.05159,-1.32507
2018-11-14 10:33:45,27.500183333333332,3.45461,-3.00106,0.94643,-1.3334
2018-11-14 10:33:55,27.666766666666668,3.45073,-3.00106,1.05159,-1.34174
2018-11-14 10:34:05,27.833516666666664,3.44686,-2.9985,0.94643,-1.35007
2018-11-14 10:34:15,28.000133333333334,3.44298,-2.9985,1.05159,-1.3584
2018-11-14 10:34:25,28.166816666666666,3.43893,-2.9985,0.94643,-1.36674
2018-11-14 10:34:35,28.3335,3.43506,-3.00106,1.05159,-1.37507
2018-11-14 10:34:45,28.500133333333334,3.43118,-3.00106,1.15674,-1.3834
2018-11-14 10:34:55,28.66685,3.4273,-3.00106,1.05159,-1.39174
2018-11-14 10:35:05,28.833483333333334,3.42343,-2.9985,1.05159,-1.40007
2018-11-14 10:35:15,29.000116666666667,3.41955,-2.9985,1.05159,-1.40841
2018-11-14 10:35:25,29.16688333333333,3.41584,-3.00106,1.05159,-1.41674
2018-11-14 10:35:35,29.333516666666664,3.41197,-3.00106,1.15674,-1.42508
2018-11-14 10:35:45,29.50015,3.40826,-2.9985,1.05159,-1.43341
2018-11-14 10:35:55,29.666833333333333,3.40455,-2.9985,0.94643,-1.44174
2018-11-14 10:36:05,29.833516666666664,3.40067,-3.00106,1.15674,-1.45008
2018-11-14 10:36:15,30.000183333333332,3.39696,-2.9985,1.15674,-1.45841
2018-11-14 10:36:25,30.16685,3.39326,-3.00106,1.05159,-1.46675
2018-11-14 10:36:35,30.3335,3.38955,-3.00106,1.05159,-1.47508
2018-11-14 10:36:45,30.500116666666667,3.38601,-3.00106,1.05159,-1.48342
2018-11-14 10:36:55,30.666800000000002,3.3823,-2.9985,1.05159,-1.49175
2018-11-14 10:37:05,30.833433333333335,3.37876,-3.00106,1.15674,-1.50008
2018-11-14 10:37:15,31.000116666666667,3.37522,-3.00106,1.15674,-1.50842
2018-11-14 10:37:25,31.166800000000002,3.37168,-2.9985,1.15674,-1.51674
2018-11-14 10:37:35,31.333450000000003,3.36814,-3.00106,1.15674,-1.52508
2018-11-14 10:37:45,31.500116666666667,3.36477,-3.00106,1.2619,-1.53341
2018-11-14 10:37:55,31.666766666666668,3.36123,-2.9985,1.2619,-1.54175
2018-11-14 10:38:05,31.833450000000003,3.35786,-2.9985,1.15674,-1.55008
2018-11-14 10:38:15,32.0002,3.35432,-3.00106,1.15674,-1.55842
2018-11-14 10:38:25,32.16676666666667,3.35095,-3.00106,1.15674,-1.56675
2018-11-14 10:38:35,32.33351666666667,3.34758,-2.9985,1.2619,-1.57508
2018-11-14 10:38:45,32.50015,3.34437,-2.9985,1.15674,-1.58341
2018-11-14 10:38:55,32.6668,3.341,-3.00106,1.2619,-1.59175
2018-11-14 10:39:05,32.833466666666666,3.3378,-3.00106,1.15674,-1.60008
2018-11-14 10:39:15,33.00015,3.33443,-3.00106,1.2619,-1.60842
2018-11-14 10:39:25,33.16681666666667,3.33123,-3.00106,1.15674,-1.61675
2018-11-14 10:39:35,33.333483333333334,3.32802,-2.9985,1.05159,-1.62508
2018-11-14 10:39:45,33.50018333333333,3.32465,-3.00106,1.15674,-1.63342
2018-11-14 10:39:55,33.666783333333335,3.32145,-2.9985,1.15674,-1.64176
2018-11-14 10:40:05,33.83351666666667,3.31842,-3.00106,1.05159,-1.65009
2018-11-14 10:40:15,34.000166666666665,3.31521,-2.9985,1.15674,-1.65842
2018-11-14 10:40:25,34.166783333333335,3.31201,-2.9985,1.15674,-1.66676
2018-11-14 10:40:35,34.33345,3.30898,-2.9985,1.05159,-1.6751
2018-11-14 10:40:45,34.50018333333334,3.30577,-2.9985,1.2619,-1.68343
2018-11-14 10:40:55,34.666766666666675,3.30274,-2.9985,1.15674,-1.69176
2018-11-14 10:41:05,34.83346666666667,3.29971,-2.9985,1.15674,-1.7001
2018-11-14 10:41:15,35.00018333333334,3.29667,-3.00106,1.2619,-1.70843
2018-11-14 10:41:25,35.16683333333334,3.29364,-2.9985,1.2619,-1.71677
2018-11-14 10:41:35,35.33345,3.2906,-3.00106,1.15674,-1.7251
2018-11-14 10:41:45,35.50016666666667,3.28757,-3.00106,1.2619,-1.73343
2018-11-14 10:41:55,35.666766666666675,3.28454,-3.00106,1.36706,-1.74176
2018-11-14 10:42:05,35.83346666666667,3.28167,-3.00106,1.36706,-1.7501
2018-11-14 10:42:15,36.0002,3.27864,-3.00106,1.36706,-1.75844
2018-11-14 10:42:25,36.166766666666675,3.27577,-2.9985,1.36706,-1.76677
2018-11-14 10:42:35,36.3335,3.27274,-3.00106,1.2619,-1.7751
2018-11-14 10:42:45,36.50018333333334,3.26987,-3.00106,1.2619,-1.78344
2018-11-14 10:42:55,36.666766666666675,3.26684,-3.00106,1.2619,-1.79177
2018-11-14 10:43:05,36.833516666666675,3.26397,-3.00106,1.2619,-1.8001
2018-11-14 10:43:15,37.00011666666667,3.26094,-3.00106,1.36706,-1.80844
2018-11-14 10:43:25,37.166850000000004,3.25807,-2.9985,1.2619,-1.81677
2018-11-14 10:43:35,37.333533333333335,3.25504,-2.9985,1.36706,-1.82511
2018-11-14 10:43:45,37.5001,3.25217,-3.00106,1.36706,-1.83344
2018-11-14 10:43:55,37.666783333333335,3.24914,-3.00106,1.36706,-1.84177
2018-11-14 10:44:05,37.833533333333335,3.24627,-2.9985,1.36706,-1.85011
2018-11-14 10:44:15,38.00013333333334,3.24324,-3.00106,1.36706,-1.85844
2018-11-14 10:44:25,38.166783333333335,3.2402,-2.9985,1.36706,-1.86677
2018-11-14 10:44:35,38.33346666666667,3.23734,-3.00106,1.47222,-1.87511
2018-11-14 10:44:45,38.5001,3.2343,-3.00106,1.47222,-1.88344
2018-11-14 10:44:55,38.66681666666667,3.23127,-3.00106,1.36706,-1.89177
2018-11-14 10:45:05,38.8335,3.22824,-2.9985,1.47222,-1.90011
2018-11-14 10:45:15,39.00016666666667,3.2252,-3.00106,1.36706,-1.90844
2018-11-14 10:45:25,39.166783333333335,3.22217,-3.00106,1.47222,-1.91678
2018-11-14 10:45:35,39.333483333333334,3.21913,-3.00106,1.36706,-1.92511
2018-11-14 10:45:45,39.50015,3.2161,-3.00106,1.36706,-1.93344
2018-11-14 10:45:55,39.66681666666667,3.21307,-2.9985,1.36706,-1.94178
2018-11-14 10:46:05,39.83346666666667,3.21003,-3.00106,1.47222,-1.95011
2018-11-14 10:46:15,40.00011666666667,3.20683,-3.00106,1.47222,-1.95845
2018-11-14 10:46:25,40.16683333333334,3.2038,-3.00106,1.47222,-1.96678
2018-11-14 10:46:35,40.33346666666667,3.20076,-3.00106,1.36706,-1.97512
2018-11-14 10:46:45,40.50013333333334,3.19756,-3.00106,1.36706,-1.98345
2018-11-14 10:46:55,40.66681666666667,3.19436,-3.00106,1.47222,-1.99179
2018-11-14 10:47:05,40.833533333333335,3.19115,-3.00106,1.47222,-2.00012
2018-11-14 10:47:15,41.00018333333334,3.18795,-3.00106,1.47222,-2.00846
2018-11-14 10:47:25,41.166783333333335,3.18475,-3.00106,1.47222,-2.01679
2018-11-14 10:47:35,41.3335,3.18138,-3.00106,1.47222,-2.02512
2018-11-14 10:47:45,41.50015,3.17817,-2.9985,1.47222,-2.03346
2018-11-14 10:47:55,41.666766666666675,3.1748,-2.9985,1.47222,-2.04179
2018-11-14 10:48:05,41.83343333333334,3.17143,-3.00106,1.47222,-2.05013
2018-11-14 10:48:15,42.0001,3.16823,-2.9985,1.57738,-2.05846
2018-11-14 10:48:25,42.1668,3.16469,-3.00106,1.57738,-2.06679
2018-11-14 10:48:35,42.33346666666667,3.16132,-3.00106,1.57738,-2.07513
2018-11-14 10:48:45,42.5001,3.15795,-3.00106,1.57738,-2.08346
2018-11-14 10:48:55,42.6668,3.15441,-2.9985,1.57738,-2.0918
2018-11-14 10:49:05,42.8335,3.15087,-3.00106,1.57738,-2.10013
2018-11-14 10:49:15,43.00018333333334,3.14733,-3.00106,1.68254,-2.10846
2018-11-14 10:49:25,43.166850000000004,3.14362,-3.00106,1.68254,-2.1168
2018-11-14 10:49:35,43.3335,3.14008,-3.00106,1.68254,-2.12513
2018-11-14 10:49:45,43.50016666666667,3.1362,-2.9985,1.68254,-2.13346
2018-11-14 10:49:55,43.666783333333335,3.1325,-2.9985,1.68254,-2.1418
2018-11-14 10:50:05,43.83345,3.12862,-3.00106,1.7877,-2.15014
2018-11-14 10:50:15,44.00013333333334,3.12474,-3.00106,1.68254,-2.15847
2018-11-14 10:50:25,44.166850000000004,3.12086,-3.00106,1.68254,-2.1668
2018-11-14 10:50:35,44.33345,3.11682,-3.00106,1.57738,-2.17513
2018-11-14 10:50:45,44.50018333333334,3.11277,-3.00106,1.68254,-2.18347
2018-11-14 10:50:55,44.666850000000004,3.10856,-3.00106,1.7877,-2.1918
2018-11-14 10:51:05,44.8335,3.10418,-3.00106,1.68254,-2.20014
2018-11-14 10:51:15,45.00016666666667,3.09979,-3.00106,1.68254,-2.20847
2018-11-14 10:51:25,45.16683333333334,3.09541,-3.00106,1.68254,-2.2168
2018-11-14 10:51:35,45.33346666666667,3.09086,-3.00106,1.7877,-2.22514
2018-11-14 10:51:45,45.50018333333334,3.08614,-3.00106,1.7877,-2.23347
2018-11-14 10:51:55,45.66683333333334,3.08142,-3.00106,1.7877,-2.2418
2018-11-14 10:52:05,45.8335,3.07653,-3.00106,1.7877,-2.25014
2018-11-14 10:52:15,46.0001,3.07148,-3.00106,1.7877,-2.25848
2018-11-14 10:52:25,46.1668,3.06642,-2.9985,1.68254,-2.26681
2018-11-14 10:52:35,46.3335,3.06119,-3.00106,1.7877,-2.27514
2018-11-14 10:52:45,46.50013333333334,3.05563,-3.00106,1.7877,-2.28347
2018-11-14 10:52:55,46.666783333333335,3.0499,-2.9985,1.7877,-2.29181
2018-11-14 10:53:05,46.83346666666667,3.044,-3.00106,1.7877,-2.30014
2018-11-14 10:53:15,47.0001,3.0381,-3.00106,1.7877,-2.30847
2018-11-14 10:53:25,47.16683333333334,3.03187,-3.00106,1.7877,-2.31681
2018-11-14 10:53:35,47.33346666666667,3.02546,-3.00106,1.7877,-2.32514
2018-11-14 10:53:45,47.50013333333334,3.01872,-3.00106,1.89285,-2.33348
2018-11-14 10:53:55,47.66683333333334,3.01181,-3.00106,1.99801,-2.34181
2018-11-14 10:54:05,47.83346666666667,3.00456,-2.9985,1.89285,-2.35014
2018-11-14 10:54:15,48.00015,2.99697,-3.00106,1.89285,-2.35848
2018-11-14 10:54:25,48.166850000000004,2.98888,-3.00106,1.89285,-2.36681
2018-11-14 10:54:35,48.33345,2.98046,-3.00106,1.89285,-2.37514
2018-11-14 10:54:45,48.50015,2.97152,-3.00106,1.89285,-2.38348
2018-11-14 10:54:55,48.666850000000004,2.96191,-3.00106,1.89285,-2.39181
2018-11-14 10:55:05,48.833483333333334,2.95197,-2.9985,1.89285,-2.40015
2018-11-14 10:55:15,49.0001,2.94118,-3.00106,1.89285,-2.40848
2018-11-14 10:55:25,49.16683333333334,2.92972,-3.00106,1.89285,-2.41682
2018-11-14 10:55:35,49.333483333333334,2.91758,-3.00106,1.89285,-2.42515
2018-11-14 10:55:45,49.500233333333334,2.9046,-3.00106,1.99801,-2.43348
2018-11-14 10:55:55,49.666783333333335,2.89061,-3.00106,1.99801,-2.44182
2018-11-14 10:56:05,49.8335,2.87578,-2.9985,1.89285,-2.45015
2018-11-14 10:56:15,50.00013333333334,2.85977,-3.00106,2.10317,-2.45849
2018-11-14 10:56:25,50.1668,2.84241,-2.9985,1.99801,-2.46682
2018-11-14 10:56:35,50.33346666666667,2.82386,-3.00106,1.99801,-2.47515
2018-11-14 10:56:45,50.50018333333334,2.80397,-2.9985,2.10317,-2.48349
2018-11-14 10:56:47,50.531650000000006,2.79993,-2.9985,1.99801,-2.48507
2018-11-14 10:56:47,50.53176666666668,2.79993,0.0,1.99801,-2.48507
2018-11-14 10:56:57,50.69851666666667,3.04562,0.0,1.99801,-2.48507
2018-11-14 10:57:07,50.86521666666667,3.08271,0.0,1.99801,-2.48507
2018-11-14 10:57:17,51.031800000000004,3.10799,0.0,1.99801,-2.48507
2018-11-14 10:57:27,51.19855,3.12704,0.0,1.89285,-2.48507
2018-11-14 10:57:37,51.365183333333334,3.14221,0.0,1.7877,-2.48507
2018-11-14 10:57:47,51.53185,3.15435,0.0,1.68254,-2.48507
2018-11-14 10:57:57,51.6985,3.16463,0.0,1.57738,-2.48507
2018-11-14 10:58:07,51.86515,3.17323,0.0,1.57738,-2.48507
2018-11-14 10:58:17,52.031800000000004,3.18048,0.0,1.47222,-2.48507
2018-11-14 10:58:27,52.19851666666667,3.18688,0.0,1.47222,-2.48507
2018-11-14 10:58:37,52.36526666666667,3.19244,0.0,1.36706,-2.48507
2018-11-14 10:58:47,52.53188333333333,3.19733,0.0,1.36706,-2.48507
2018-11-14 10:58:57,52.698483333333336,3.20171,0.0,1.2619,-2.48507
2018-11-14 10:59:07,52.8652,3.20542,0.0,1.05159,-2.48507
2018-11-14 10:59:17,53.03181666666667,3.20879,0.0,1.05159,-2.48507
2018-11-14 10:59:27,53.1985,3.21183,0.0,0.94643,-2.48507
2018-11-14 10:59:37,53.365166666666674,3.21453,0.0,0.84127,-2.48507
2018-11-14 10:59:47,53.53186666666667,3.21705,0.0,0.73611,-2.48507
2018-11-14 10:59:57,53.698483333333336,3.21925,0.0,0.73611,-2.48507
2018-11-14 11:00:07,53.865183333333334,3.22127,0.0,0.63095,-2.48507
2018-11-14 11:00:17,54.03186666666667,3.22312,0.0,0.52579,-2.48507
2018-11-14 11:00:27,54.19851666666667,3.22481,0.0,0.52579,-2.48507
2018-11-14 11:00:37,54.36515,3.22633,0.0,0.42063,-2.48507
2018-11-14 11:00:47,54.53186666666667,3.22784,0.0,0.42063,-2.48507
