Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-03 19:25:56,60.0,4.09918,-0.15069,38.48802,-0.15477
2018-11-03 19:26:56,61.00003333333346,4.09867,-0.15325,38.48802,-0.15731
2018-11-03 19:27:56,62.00001666666673,4.09817,-0.15325,38.48802,-0.15985
2018-11-03 19:28:56,63.00004999999995,4.09766,-0.15069,38.48802,-0.16237
2018-11-03 19:29:56,64.00004999999994,4.09716,-0.15325,38.59318,-0.1649
2018-11-03 19:30:56,65.0,4.09665,-0.15325,38.59318,-0.16744
2018-11-03 19:31:56,66.00003333333346,4.09615,-0.15069,38.48802,-0.16998
2018-11-03 19:32:56,67.0,4.09564,-0.15069,38.48802,-0.17251
2018-11-03 19:33:56,68.0,4.09513,-0.15069,38.48802,-0.17505
2018-11-03 19:34:56,69.00006666666668,4.0948,-0.15325,38.48802,-0.17758
2018-11-03 19:35:56,70.00001666666672,4.09429,-0.15069,38.38286,-0.1801
2018-11-03 19:36:56,71.00001666666672,4.09379,-0.15325,38.48802,-0.18263
2018-11-03 19:37:56,72.00003333333346,4.09345,-0.15325,38.48802,-0.18517
2018-11-03 19:38:56,73.00003333333346,4.09294,-0.15325,38.48802,-0.18771
2018-11-03 19:39:56,73.99998333333328,4.09244,-0.15325,38.38286,-0.19024
2018-11-03 19:40:56,75.00003333333346,4.0921,-0.15069,38.48802,-0.19278
2018-11-03 19:41:56,76.00001666666672,4.09159,-0.15325,38.38286,-0.19533
2018-11-03 19:42:56,77.00006666666668,4.09126,-0.15069,38.48802,-0.19787
2018-11-03 19:43:56,78.0,4.09092,-0.15325,38.48802,-0.20041
2018-11-03 19:44:56,79.0,4.09041,-0.15325,38.48802,-0.20294
2018-11-03 19:45:56,80.00003333333346,4.09008,-0.15325,38.59318,-0.20548
2018-11-03 19:46:56,81.00001666666672,4.08974,-0.15069,38.48802,-0.20801
2018-11-03 19:47:56,82.0,4.0894,-0.15069,38.48802,-0.21054
2018-11-03 19:48:56,83.0,4.08907,-0.15325,38.48802,-0.21308
2018-11-03 19:49:56,84.00001666666672,4.08856,-0.15069,38.59318,-0.21562
2018-11-03 19:50:56,85.00003333333346,4.08822,-0.15325,38.48802,-0.21815
2018-11-03 19:51:56,86.00001666666672,4.08789,-0.15325,38.48802,-0.22069
2018-11-03 19:52:56,87.00004999999994,4.08755,-0.15325,38.48802,-0.22323
2018-11-03 19:53:56,88.00001666666672,4.08721,-0.15325,38.48802,-0.22576
2018-11-03 19:54:56,89.00004999999994,4.08687,-0.15325,38.48802,-0.2283
2018-11-03 19:55:56,90.00004999999994,4.08654,-0.15325,38.48802,-0.23083
2018-11-03 19:56:56,90.99998333333328,4.0862,-0.15325,38.38286,-0.23337
2018-11-03 19:57:56,92.0,4.08586,-0.15325,38.48802,-0.23591
2018-11-03 19:58:56,93.00003333333346,4.08569,-0.15069,38.48802,-0.23845
2018-11-03 19:59:56,94.0,4.08536,-0.15069,38.48802,-0.24099
2018-11-03 20:00:56,95.00003333333346,4.08502,-0.15069,38.48802,-0.24353
2018-11-03 20:01:56,96.00001666666672,4.08468,-0.15325,38.38286,-0.24607
2018-11-03 20:02:56,96.99998333333328,4.08435,-0.15325,38.48802,-0.2486
2018-11-03 20:03:56,98.00001666666672,4.08401,-0.15069,38.48802,-0.25114
2018-11-03 20:04:56,99.0,4.08384,-0.15325,38.48802,-0.25367
2018-11-03 20:05:56,99.99998333333328,4.0835,-0.15325,38.48802,-0.2562
2018-11-03 20:06:56,101.00001666666672,4.08317,-0.15325,38.59318,-0.25873
2018-11-03 20:07:56,102.0,4.083,-0.15069,38.38286,-0.26127
2018-11-03 20:08:56,103.0,4.08266,-0.15325,38.48802,-0.2638
2018-11-03 20:09:56,104.00003333333346,4.08232,-0.15069,38.48802,-0.26634
2018-11-03 20:10:56,105.00001666666672,4.08215,-0.15069,38.48802,-0.26887
2018-11-03 20:11:56,106.00003333333346,4.08182,-0.15325,38.48802,-0.27141
2018-11-03 20:12:56,107.00003333333346,4.08148,-0.15325,38.48802,-0.27394
2018-11-03 20:13:56,108.0,4.08131,-0.15325,38.48802,-0.27647
2018-11-03 20:14:56,109.00004999999994,4.08098,-0.15325,38.48802,-0.27901
2018-11-03 20:15:56,110.00001666666672,4.08064,-0.15325,38.48802,-0.28155
2018-11-03 20:16:56,110.99998333333328,4.08047,-0.15325,38.48802,-0.28408
2018-11-03 20:17:56,112.00003333333346,4.08013,-0.15325,38.48802,-0.28662
2018-11-03 20:18:56,113.00001666666672,4.07996,-0.15325,38.48802,-0.28915
2018-11-03 20:19:56,114.00003333333346,4.07963,-0.15069,38.48802,-0.29169
2018-11-03 20:20:56,115.00001666666672,4.07929,-0.15325,38.48802,-0.29423
2018-11-03 20:21:56,115.99998333333328,4.07912,-0.15069,38.48802,-0.29677
2018-11-03 20:22:56,117.00001666666672,4.07878,-0.15325,38.38286,-0.2993
2018-11-03 20:23:56,118.0,4.07862,-0.15325,38.38286,-0.30184
2018-11-03 20:24:56,119.00003333333346,4.07828,-0.15325,38.48802,-0.30437
2018-11-03 20:25:56,120.00003333333346,4.07811,-0.15325,38.48802,-0.30691
2018-11-03 20:26:56,120.99998333333328,4.07777,-0.15325,38.38286,-0.30945
2018-11-03 20:27:56,122.00004999999994,4.07744,-0.15325,38.48802,-0.31199
2018-11-03 20:28:56,123.00003333333346,4.07727,-0.15325,38.48802,-0.31452
2018-11-03 20:29:56,123.99998333333328,4.07693,-0.15325,38.48802,-0.31704
2018-11-03 20:30:56,125.00003333333346,4.07676,-0.15325,38.48802,-0.31958
2018-11-03 20:31:56,126.0,4.07642,-0.15325,38.48802,-0.32211
2018-11-03 20:32:56,127.00003333333346,4.07626,-0.15069,38.48802,-0.32465
2018-11-03 20:33:56,128.00003333333345,4.07592,-0.15325,38.48802,-0.32719
2018-11-03 20:34:56,129.00003333333345,4.07575,-0.15069,38.38286,-0.32972
2018-11-03 20:35:56,130.00001666666674,4.07541,-0.15069,38.38286,-0.33226
2018-11-03 20:36:56,131.0,4.07508,-0.15069,38.48802,-0.3348
2018-11-03 20:37:56,132.00003333333345,4.07474,-0.15069,38.48802,-0.33734
2018-11-03 20:38:56,133.00001666666674,4.07457,-0.15069,38.48802,-0.33988
2018-11-03 20:39:56,134.0,4.07423,-0.15325,38.48802,-0.34241
2018-11-03 20:40:56,135.00004999999996,4.0739,-0.15069,38.48802,-0.34495
2018-11-03 20:41:56,136.00001666666674,4.07373,-0.15325,38.48802,-0.34749
2018-11-03 20:42:56,137.00003333333345,4.07339,-0.15069,38.48802,-0.35002
2018-11-03 20:43:56,138.00003333333345,4.07305,-0.15069,38.38286,-0.35256
2018-11-03 20:44:56,139.00001666666674,4.07272,-0.15325,38.38286,-0.3551
2018-11-03 20:45:56,140.0,4.07255,-0.15325,38.48802,-0.35764
2018-11-03 20:46:56,141.00001666666674,4.07221,-0.15325,38.48802,-0.36017
2018-11-03 20:47:56,142.00001666666674,4.07187,-0.15069,38.48802,-0.36271
2018-11-03 20:48:56,142.99998333333326,4.07154,-0.15325,38.59318,-0.36525
2018-11-03 20:49:56,144.00001666666674,4.0712,-0.15325,38.48802,-0.36778
2018-11-03 20:50:56,145.0,4.07086,-0.15325,38.48802,-0.37031
2018-11-03 20:51:56,146.00004999999996,4.07036,-0.15069,38.38286,-0.37285
2018-11-03 20:52:56,147.00003333333345,4.07002,-0.15325,38.38286,-0.37538
2018-11-03 20:53:56,148.00004999999996,4.06968,-0.15325,38.48802,-0.37792
2018-11-03 20:54:56,149.00001666666674,4.06934,-0.15069,38.48802,-0.38045
2018-11-03 20:55:56,150.00001666666674,4.06901,-0.15325,38.48802,-0.38298
2018-11-03 20:56:56,151.00003333333345,4.0685,-0.15069,38.48802,-0.38552
2018-11-03 20:57:56,152.00003333333345,4.06816,-0.15325,38.48802,-0.38806
2018-11-03 20:58:56,152.99998333333326,4.06766,-0.15325,38.38286,-0.3906
2018-11-03 20:59:56,154.00001666666674,4.06732,-0.15069,38.38286,-0.39314
2018-11-03 21:00:56,155.00006666666667,4.06682,-0.15069,38.38286,-0.39567
2018-11-03 21:01:56,156.00001666666674,4.06648,-0.15069,38.48802,-0.3982
2018-11-03 21:02:56,157.0,4.06597,-0.15069,38.48802,-0.40074
2018-11-03 21:03:56,158.00001666666674,4.06547,-0.15069,38.48802,-0.40328
2018-11-03 21:04:56,158.99998333333326,4.06496,-0.15325,38.48802,-0.40582
2018-11-03 21:05:56,160.00003333333345,4.06462,-0.15325,38.38286,-0.40835
2018-11-03 21:06:56,160.99998333333326,4.06395,-0.15069,38.48802,-0.41088
2018-11-03 21:07:56,162.0,4.06344,-0.15325,38.48802,-0.4134
2018-11-03 21:08:56,163.00001666666674,4.06294,-0.15325,38.38286,-0.41594
2018-11-03 21:09:56,164.0,4.06243,-0.15325,38.48802,-0.41848
2018-11-03 21:10:56,165.00001666666674,4.06176,-0.15325,38.48802,-0.42101
2018-11-03 21:11:56,165.99998333333326,4.06125,-0.15325,38.38286,-0.42354
2018-11-03 21:12:56,167.00003333333345,4.06058,-0.15069,38.48802,-0.42608
2018-11-03 21:13:56,168.00003333333345,4.06007,-0.15325,38.38286,-0.42862
2018-11-03 21:14:56,169.00003333333345,4.0594,-0.15325,38.38286,-0.43115
2018-11-03 21:15:56,170.00003333333345,4.05889,-0.15325,38.38286,-0.43369
2018-11-03 21:16:56,170.99998333333326,4.05822,-0.15069,38.48802,-0.43624
2018-11-03 21:17:56,172.00003333333345,4.05755,-0.15069,38.38286,-0.43877
2018-11-03 21:18:56,173.00001666666674,4.05687,-0.15325,38.48802,-0.44131
2018-11-03 21:19:56,174.00001666666674,4.0562,-0.15325,38.38286,-0.44384
2018-11-03 21:20:56,175.0,4.05552,-0.15325,38.48802,-0.44637
2018-11-03 21:21:56,176.00001666666674,4.05485,-0.15325,38.38286,-0.44891
2018-11-03 21:22:56,177.0,4.05417,-0.15069,38.38286,-0.45144
2018-11-03 21:23:56,178.00003333333345,4.0535,-0.15325,38.38286,-0.45397
2018-11-03 21:24:56,179.00001666666674,4.05283,-0.15069,38.38286,-0.45651
2018-11-03 21:25:56,179.99998333333326,4.05215,-0.15069,38.48802,-0.45904
2018-11-03 21:26:56,181.00003333333345,4.05131,-0.15069,38.48802,-0.46157
2018-11-03 21:27:56,182.0,4.05063,-0.15325,38.48802,-0.46411
2018-11-03 21:28:56,183.0,4.04979,-0.15325,38.48802,-0.46665
2018-11-03 21:29:56,184.0,4.04912,-0.15325,38.48802,-0.46918
2018-11-03 21:30:56,185.0,4.04827,-0.15069,38.38286,-0.47172
2018-11-03 21:31:56,186.00003333333345,4.0476,-0.15325,38.38286,-0.47426
2018-11-03 21:32:56,187.00003333333345,4.04676,-0.15325,38.48802,-0.4768
2018-11-03 21:33:56,188.00001666666674,4.04608,-0.15325,38.48802,-0.47933
2018-11-03 21:34:56,189.0,4.04524,-0.15325,38.48802,-0.48187
2018-11-03 21:35:56,190.0,4.0444,-0.15069,38.38286,-0.4844
2018-11-03 21:36:56,191.00001666666674,4.04356,-0.15325,38.48802,-0.48693
2018-11-03 21:37:56,192.00003333333345,4.04288,-0.15069,38.48802,-0.48947
2018-11-03 21:38:56,193.0,4.04204,-0.15069,38.48802,-0.492
2018-11-03 21:39:56,193.99998333333326,4.0412,-0.15325,38.59318,-0.49454
2018-11-03 21:40:56,195.00004999999996,4.04035,-0.15325,38.48802,-0.49708
2018-11-03 21:41:56,196.0,4.03951,-0.15325,38.48802,-0.49961
2018-11-03 21:42:56,197.00001666666674,4.03867,-0.15069,38.38286,-0.50215
2018-11-03 21:43:56,198.0,4.03782,-0.15325,38.48802,-0.50468
2018-11-03 21:44:56,199.0,4.03698,-0.15069,38.48802,-0.50722
2018-11-03 21:45:56,200.0,4.03614,-0.15325,38.48802,-0.50975
2018-11-03 21:46:56,201.00004999999996,4.0353,-0.15069,38.48802,-0.51229
2018-11-03 21:47:56,201.99998333333326,4.03445,-0.15069,38.48802,-0.51483
2018-11-03 21:48:56,203.00003333333345,4.03361,-0.15325,38.48802,-0.51737
2018-11-03 21:49:56,204.00004999999996,4.0326,-0.15069,38.48802,-0.51991
2018-11-03 21:50:56,205.0000833333334,4.03176,-0.15325,38.38286,-0.52244
2018-11-03 21:51:56,206.0,4.03091,-0.15069,38.48802,-0.52498
2018-11-03 21:52:56,207.00001666666674,4.03007,-0.15325,38.38286,-0.52752
2018-11-03 21:53:56,208.00003333333345,4.02906,-0.15325,38.48802,-0.53005
2018-11-03 21:54:56,209.00001666666674,4.02822,-0.15069,38.48802,-0.53259
2018-11-03 21:55:56,209.99998333333326,4.02737,-0.15325,38.59318,-0.53512
2018-11-03 21:56:56,211.00001666666674,4.02636,-0.15069,38.48802,-0.53765
2018-11-03 21:57:56,212.00003333333345,4.02552,-0.15325,38.48802,-0.54019
2018-11-03 21:58:56,212.99998333333326,4.02451,-0.15325,38.48802,-0.54273
2018-11-03 21:59:56,214.00003333333345,4.02367,-0.15069,38.48802,-0.54527
2018-11-03 22:00:56,215.0,4.02282,-0.15325,38.38286,-0.5478
2018-11-03 22:01:56,216.00001666666674,4.02181,-0.15325,38.48802,-0.55033
2018-11-03 22:02:56,217.00001666666674,4.02097,-0.15069,38.48802,-0.55287
2018-11-03 22:03:56,218.0,4.01996,-0.15325,38.48802,-0.55541
2018-11-03 22:04:56,219.00004999999996,4.01911,-0.15069,38.48802,-0.55794
2018-11-03 22:05:56,220.00001666666674,4.0181,-0.15325,38.38286,-0.56048
2018-11-03 22:06:56,221.0,4.01709,-0.15069,38.48802,-0.56301
2018-11-03 22:07:56,222.0,4.01625,-0.15069,38.48802,-0.56555
2018-11-03 22:08:56,223.00001666666674,4.01524,-0.15069,38.48802,-0.56808
2018-11-03 22:09:56,224.00004999999996,4.01423,-0.15069,38.48802,-0.57062
2018-11-03 22:10:56,225.00001666666674,4.01338,-0.15069,38.48802,-0.57315
2018-11-03 22:11:56,225.99998333333326,4.01237,-0.15325,38.48802,-0.57569
2018-11-03 22:12:56,227.00003333333345,4.01153,-0.15325,38.48802,-0.57822
2018-11-03 22:13:56,228.0,4.01052,-0.15325,38.38286,-0.58076
2018-11-03 22:14:56,229.0,4.00967,-0.15325,38.48802,-0.5833
2018-11-03 22:15:56,230.00001666666674,4.00866,-0.15325,38.59318,-0.58582
2018-11-03 22:16:56,231.00001666666674,4.00765,-0.15325,38.48802,-0.58836
2018-11-03 22:17:56,232.0,4.00664,-0.15325,38.48802,-0.59089
2018-11-03 22:18:56,233.00001666666674,4.0058,-0.15069,38.48802,-0.59343
2018-11-03 22:19:56,234.00001666666674,4.00479,-0.15069,38.48802,-0.59597
2018-11-03 22:20:56,235.00003333333345,4.00378,-0.15325,38.38286,-0.5985
2018-11-03 22:21:56,236.00004999999996,4.00276,-0.15069,38.48802,-0.60104
2018-11-03 22:22:56,236.99998333333326,4.00192,-0.15069,38.48802,-0.60358
2018-11-03 22:23:56,238.00001666666674,4.00091,-0.15069,38.48802,-0.60611
2018-11-03 22:24:56,239.00003333333345,3.9999,-0.15325,38.38286,-0.60865
2018-11-03 22:25:56,240.00004999999996,3.99906,-0.15325,38.38286,-0.61118
2018-11-03 22:26:56,240.99998333333326,3.99804,-0.15325,38.48802,-0.61371
2018-11-03 22:27:56,242.00001666666674,3.99703,-0.15325,38.38286,-0.61625
2018-11-03 22:28:56,243.0,3.99619,-0.15069,38.48802,-0.61879
2018-11-03 22:29:56,244.0,3.99518,-0.15069,38.48802,-0.62133
2018-11-03 22:30:56,245.00004999999996,3.99417,-0.15069,38.48802,-0.62387
2018-11-03 22:31:56,246.00003333333345,3.99316,-0.15325,38.48802,-0.6264
2018-11-03 22:32:56,247.00006666666667,3.99231,-0.15069,38.48802,-0.62894
2018-11-03 22:33:56,248.00003333333345,3.9913,-0.15325,38.48802,-0.63148
2018-11-03 22:34:56,249.00003333333345,3.99029,-0.15069,38.48802,-0.63401
2018-11-03 22:35:56,250.0,3.98945,-0.15069,38.48802,-0.63655
2018-11-03 22:36:56,250.99998333333326,3.98844,-0.15325,38.48802,-0.63908
2018-11-03 22:37:56,252.00003333333345,3.98759,-0.15325,38.48802,-0.64163
2018-11-03 22:38:56,253.00003333333345,3.98658,-0.15069,38.48802,-0.64417
2018-11-03 22:39:56,253.99998333333326,3.98557,-0.15325,38.48802,-0.64672
2018-11-03 22:40:56,255.0,3.98473,-0.15325,38.48802,-0.64926
2018-11-03 22:41:56,256.0,3.98372,-0.15325,38.38286,-0.6518
2018-11-03 22:42:56,256.99998333333326,3.98271,-0.15325,38.48802,-0.65434
2018-11-03 22:43:56,257.99998333333326,3.98186,-0.15069,38.48802,-0.65687
2018-11-03 22:44:56,259.0,3.98085,-0.15069,38.48802,-0.65941
2018-11-03 22:45:56,260.00004999999993,3.98001,-0.15069,38.48802,-0.66195
2018-11-03 22:46:56,261.00001666666674,3.979,-0.15325,38.48802,-0.66449
2018-11-03 22:47:56,262.0,3.97815,-0.15325,38.59318,-0.66703
2018-11-03 22:48:56,263.0,3.97714,-0.15069,38.48802,-0.66957
2018-11-03 22:49:56,264.0000333333335,3.9763,-0.15069,38.59318,-0.67211
2018-11-03 22:50:56,265.0,3.97529,-0.15069,38.48802,-0.67464
2018-11-03 22:51:56,266.0000833333334,3.97445,-0.15325,38.59318,-0.67718
2018-11-03 22:52:56,267.00004999999993,3.97343,-0.15325,38.38286,-0.67971
2018-11-03 22:53:56,268.0000333333335,3.97259,-0.15069,38.48802,-0.68224
2018-11-03 22:54:56,269.00001666666674,3.97158,-0.15325,38.48802,-0.68478
2018-11-03 22:55:56,270.00004999999993,3.97074,-0.15325,38.48802,-0.68731
2018-11-03 22:56:56,271.00004999999993,3.96973,-0.15325,38.48802,-0.68984
2018-11-03 22:57:56,272.0,3.96888,-0.15069,38.48802,-0.69239
2018-11-03 22:58:56,273.0000333333335,3.96804,-0.15069,38.48802,-0.69492
2018-11-03 22:59:56,274.00001666666674,3.96703,-0.15069,38.48802,-0.69746
2018-11-03 23:00:56,274.99998333333326,3.96619,-0.15325,38.48802,-0.7
2018-11-03 23:01:56,276.0,3.96534,-0.15325,38.48802,-0.70254
2018-11-03 23:02:56,277.00001666666674,3.9645,-0.15325,38.48802,-0.70508
2018-11-03 23:03:56,278.0000333333335,3.96349,-0.15325,38.48802,-0.70761
2018-11-03 23:04:56,279.0,3.96265,-0.15069,38.38286,-0.71015
2018-11-03 23:05:56,280.00004999999993,3.9618,-0.15325,38.48802,-0.71268
2018-11-03 23:06:56,281.0000333333335,3.96079,-0.15325,38.48802,-0.71522
2018-11-03 23:07:56,282.0,3.95995,-0.15069,38.48802,-0.71776
2018-11-03 23:08:56,283.00004999999993,3.95911,-0.15325,38.48802,-0.72029
2018-11-03 23:09:56,284.0000333333335,3.95826,-0.15325,38.48802,-0.72283
2018-11-03 23:10:56,285.0,3.95742,-0.15325,38.69834,-0.72535
2018-11-03 23:11:56,286.00001666666674,3.95641,-0.15325,38.59318,-0.72789
2018-11-03 23:12:56,287.00004999999993,3.95557,-0.15069,38.59318,-0.73043
2018-11-03 23:13:56,288.00001666666674,3.95472,-0.15325,38.48802,-0.73296
2018-11-03 23:14:56,289.00001666666674,3.95388,-0.15325,38.59318,-0.73549
2018-11-03 23:15:56,290.00001666666674,3.95304,-0.15069,38.48802,-0.73802
2018-11-03 23:16:56,291.0000333333335,3.9522,-0.15325,38.48802,-0.74055
2018-11-03 23:17:56,292.0,3.95135,-0.15069,38.48802,-0.74307
2018-11-03 23:18:56,293.0,3.95051,-0.15069,38.59318,-0.74561
2018-11-03 23:19:56,294.0,3.94967,-0.15069,38.48802,-0.74814
2018-11-03 23:20:56,295.0000333333335,3.94883,-0.15325,38.48802,-0.75068
2018-11-03 23:21:56,296.00004999999993,3.94798,-0.15325,38.59318,-0.75322
2018-11-03 23:22:56,297.0000333333335,3.94714,-0.15069,38.59318,-0.75575
2018-11-03 23:23:56,298.0,3.94647,-0.15325,38.48802,-0.7583
2018-11-03 23:24:56,299.0000333333335,3.94562,-0.15325,38.59318,-0.76083
2018-11-03 23:25:56,300.0000333333335,3.94478,-0.15325,38.48802,-0.76337
2018-11-03 23:26:56,301.0000333333335,3.94394,-0.15325,38.59318,-0.7659
2018-11-03 23:27:56,302.0,3.94309,-0.15069,38.59318,-0.76845
2018-11-03 23:28:56,303.0,3.94225,-0.15069,38.59318,-0.77098
2018-11-03 23:29:56,304.0000333333335,3.94141,-0.15069,38.48802,-0.77352
2018-11-03 23:30:56,305.0000333333335,3.94073,-0.15325,38.48802,-0.77606
2018-11-03 23:31:56,306.00004999999993,3.93989,-0.15325,38.48802,-0.7786
2018-11-03 23:32:56,307.00004999999993,3.93905,-0.15325,38.59318,-0.78112
2018-11-03 23:33:56,308.0,3.93837,-0.15069,38.59318,-0.78366
2018-11-03 23:34:56,309.0000333333335,3.93753,-0.15069,38.48802,-0.78619
2018-11-03 23:35:56,310.0000333333335,3.93669,-0.15325,38.48802,-0.78873
2018-11-03 23:36:56,311.00001666666674,3.93601,-0.15069,38.59318,-0.79126
2018-11-03 23:37:56,312.00001666666674,3.93517,-0.15325,38.48802,-0.7938
2018-11-03 23:38:56,313.0000333333335,3.93433,-0.15069,38.59318,-0.79633
2018-11-03 23:39:56,314.00001666666674,3.93365,-0.15325,38.59318,-0.79887
2018-11-03 23:40:56,314.99998333333326,3.93281,-0.15325,38.59318,-0.8014
2018-11-03 23:41:56,316.0000333333335,3.93214,-0.15325,38.48802,-0.80392
2018-11-03 23:42:56,317.00001666666674,3.93129,-0.15325,38.48802,-0.80645
2018-11-03 23:43:56,318.00001666666674,3.93045,-0.15325,38.59318,-0.80899
2018-11-03 23:44:56,319.00001666666674,3.92978,-0.15069,38.59318,-0.81152
2018-11-03 23:45:56,320.00004999999993,3.92894,-0.15069,38.59318,-0.81406
2018-11-03 23:46:56,320.99998333333326,3.92826,-0.15325,38.69834,-0.81659
2018-11-03 23:47:56,322.0,3.92742,-0.15069,38.59318,-0.81913
2018-11-03 23:48:56,323.0,3.92674,-0.15325,38.59318,-0.82167
2018-11-03 23:49:56,324.00001666666674,3.92607,-0.15069,38.59318,-0.82421
2018-11-03 23:50:56,325.00001666666674,3.92523,-0.15069,38.59318,-0.82674
2018-11-03 23:51:56,325.99998333333326,3.92455,-0.15069,38.48802,-0.82928
2018-11-03 23:52:56,327.0,3.92388,-0.15069,38.48802,-0.83182
2018-11-03 23:53:56,328.0000833333334,3.92304,-0.15069,38.48802,-0.83435
2018-11-03 23:54:56,329.0000333333335,3.92236,-0.15069,38.59318,-0.8369
2018-11-03 23:55:56,330.00004999999993,3.92152,-0.15069,38.59318,-0.83944
