Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],SOC [-]
2018-12-25 05:24:53,0.07336666666669771,4.13137,-0.0945,-19.87496,-0.00012,0.9999521475897467
2018-12-25 05:24:53,0.07498333333351184,4.13104,-0.0945,-19.87496,-0.00012,0.9999521475897467
2018-12-25 05:24:53,0.07668333333349438,4.13053,-0.0945,-19.87496,-0.00012,0.9999521475897467
2018-12-25 05:24:53,0.07838333333347691,4.13003,-0.0945,-19.87496,-0.00013,0.9999481598888923
2018-12-25 05:24:53,0.07998333333331781,4.12969,-0.09706,-19.87496,-0.00013,0.9999481598888923
2018-12-25 05:24:53,0.08165000000008149,4.12935,-0.09706,-19.87496,-0.00013,0.9999481598888923
2018-12-25 05:24:53,0.08336666666679472,4.12885,-0.0945,-19.87496,-0.00013,0.9999481598888923
2018-12-25 05:24:53,0.08498333333336631,4.12851,-0.0945,-19.87496,-0.00014,0.9999441721880378
2018-12-25 05:24:54,0.08666666666661817,4.12817,-0.0945,-19.87496,-0.00014,0.9999441721880378
2018-12-25 05:24:54,0.08836666666684323,4.12767,-0.0945,-19.87496,-0.00014,0.9999441721880378
2018-12-25 05:24:54,0.08998333333341482,4.12733,-0.09706,-19.87496,-0.00015,0.9999401844871834
2018-12-25 05:24:54,0.09166666666666666,4.12699,-0.09706,-19.87496,-0.00015,0.9999401844871834
2018-12-25 05:24:54,0.09335000000016104,4.12665,-0.0945,-19.87496,-0.00015,0.9999401844871834
2018-12-25 05:24:54,0.09505000000014358,4.12632,-0.0945,-19.87496,-0.00015,0.9999401844871834
2018-12-25 05:24:54,0.09664999999998448,4.12598,-0.0945,-19.87496,-0.00016,0.999936196786329
2018-12-25 05:24:54,0.09834999999996702,4.12564,-0.0945,-19.87496,-0.00016,0.999936196786329
2018-12-25 05:24:54,0.09996666666678114,4.12547,-0.0945,-19.87496,-0.00016,0.999936196786329
2018-12-25 05:24:54,0.10166666666676367,4.12514,-0.09706,-19.87496,-0.00016,0.999936196786329
2018-12-25 05:24:55,0.1033833333334769,4.1248,-0.0945,-19.87496,-0.00017,0.9999322090854745
2018-12-25 05:24:55,0.10500000000004851,4.12463,-0.09706,-19.87496,-0.00017,0.9999322090854745
2018-12-25 05:24:55,0.10668333333330035,4.12429,-0.0945,-19.87496,-0.00017,0.9999322090854745
2018-12-25 05:24:55,0.10838333333328289,4.12396,-0.0945,-19.87496,-0.00017,0.9999322090854745
2018-12-25 05:24:55,0.10996666666663563,4.12379,-0.09706,-19.87496,-0.00018,0.99992822138462
2018-12-25 05:24:55,0.1117333333332984,4.12345,-0.0945,-19.87496,-0.00018,0.99992822138462
2018-12-25 05:24:55,0.11336666666684322,4.12328,-0.0945,-19.87496,-0.00018,0.99992822138462
2018-12-25 05:24:55,0.11505000000009508,4.12311,-0.0945,-19.87496,-0.00018,0.99992822138462
2018-12-25 05:24:55,0.1166333333334478,4.12278,-0.09706,-19.87496,-0.00019,0.9999242336837656
2018-12-25 05:24:55,0.11833333333343035,4.12261,-0.0945,-19.87496,-0.00019,0.9999242336837656
2018-12-25 05:24:56,0.12003333333341289,4.12244,-0.0945,-19.87496,-0.00019,0.9999242336837656
2018-12-25 05:24:56,0.12164999999998448,4.1221,-0.0945,-19.87496,-0.0002,0.9999202459829112
2018-12-25 05:24:56,0.12331666666674816,4.12193,-0.09706,-19.87496,-0.0002,0.9999202459829112
2018-12-25 05:24:56,0.1250333333334614,4.12177,-0.0945,-19.87496,-0.0002,0.9999202459829112
2018-12-25 05:24:56,0.126650000000033,4.1216,-0.0945,-19.87496,-0.0002,0.9999202459829112
2018-12-25 05:24:56,0.12831666666679667,4.12143,-0.0945,-19.87496,-0.00021,0.9999162582820567
2018-12-25 05:24:56,0.1300166666667792,4.12126,-0.0945,-19.87496,-0.00021,0.9999162582820567
2018-12-25 05:24:56,0.13171666666676174,4.12109,-0.0945,-19.87496,-0.00021,0.9999162582820567
2018-12-25 05:24:56,0.13330000000011447,4.12092,-0.09706,-19.87496,-0.00021,0.9999162582820567
2018-12-25 05:24:56,0.1350166666668277,4.12075,-0.0945,-19.87496,-0.00022,0.9999122705812022
2018-12-25 05:24:57,0.13671666666681023,4.12059,-0.0945,-19.87496,-0.00022,0.9999122705812022
2018-12-25 05:24:57,0.138300000000163,4.12042,-0.09706,-19.87496,-0.00022,0.9999122705812022
2018-12-25 05:24:57,0.1400000000001455,4.12025,-0.09706,-19.87496,-0.00023,0.9999082828803478
2018-12-25 05:24:57,0.14168333333339736,4.12008,-0.0945,-19.87496,-0.00023,0.9999082828803478
2018-12-25 05:24:57,0.1433666666666492,4.11991,-0.0945,-19.87496,-0.00023,0.9999082828803478
2018-12-25 05:24:57,0.14496666666673264,4.11991,-0.0945,-19.87496,-0.00023,0.9999082828803478
2018-12-25 05:24:57,0.14666666666671518,4.11974,-0.0945,-19.87496,-0.00024,0.9999042951794934
2018-12-25 05:24:57,0.14833333333347884,4.11957,-0.0945,-19.87496,-0.00024,0.9999042951794934
2018-12-25 05:24:57,0.14998333333351183,4.11941,-0.09706,-19.87496,-0.00024,0.9999042951794934
2018-12-25 05:24:57,0.15168333333349437,4.11941,-0.0945,-19.87496,-0.00024,0.9999042951794934
2018-12-25 05:24:58,0.15336666666674623,4.11924,-0.0945,-19.87496,-0.00025,0.9999003074786389
2018-12-25 05:24:58,0.15496666666682965,4.11907,-0.0945,-19.87496,-0.00025,0.9999003074786389
2018-12-25 05:24:58,0.1566666666668122,4.11907,-0.0945,-19.87496,-0.00025,0.9999003074786389
2018-12-25 05:24:58,0.15833333333333333,4.1189,-0.0945,-19.87496,-0.00025,0.9999003074786389
2018-12-25 05:24:58,0.16005000000004657,4.11873,-0.0945,-19.87496,-0.00026,0.9998963197777845
2018-12-25 05:24:58,0.16165000000013,4.11873,-0.09706,-19.87496,-0.00026,0.9998963197777845
2018-12-25 05:24:58,0.16333333333338185,4.11856,-0.09706,-19.87496,-0.00026,0.9998963197777845
2018-12-25 05:24:58,0.16501666666663367,4.1184,-0.0945,-19.87496,-0.00027,0.9998923320769301
2018-12-25 05:24:58,0.16671666666661622,4.1039,-0.26307,-19.87496,-0.00027,0.9998923320769301
2018-12-25 05:24:58,0.1683833333333799,4.08148,-0.40099,-19.87496,-0.00028,0.9998883443760757
2018-12-25 05:24:59,0.1699999999999515,4.07137,-0.4342,-19.87496,-0.00029,0.9998843566752211
2018-12-25 05:24:59,0.17170000000017657,4.06176,-0.44697,-19.87496,-0.00031,0.9998763812735123
2018-12-25 05:24:59,0.1733833333334284,4.05519,-0.45207,-19.87496,-0.00032,0.9998723935726579
2018-12-25 05:24:59,0.17498333333351185,4.04844,-0.45207,-19.87496,-0.00033,0.9998684058718034
2018-12-25 05:24:59,0.17668333333349437,4.04288,-0.45463,-19.87496,-0.00034,0.999864418170949
2018-12-25 05:24:59,0.17836666666674622,4.03766,-0.45463,-19.87496,-0.00036,0.9998564427692401
2018-12-25 05:24:59,0.18004999999999807,4.03243,-0.45463,-19.87496,-0.00037,0.9998524550683856
2018-12-25 05:24:59,0.1816666666668122,4.02872,-0.45718,-19.87496,-0.00038,0.9998484673675312
2018-12-25 05:24:59,0.18338333333328288,3.99619,-0.78921,-19.87496,-0.0004,0.9998404919658223
2018-12-25 05:24:59,0.1849833333333663,3.95304,-1.05995,-19.87496,-0.00043,0.999828528863259
2018-12-25 05:25:00,0.18668333333334886,3.92691,-1.14423,-19.87496,-0.00046,0.9998165657606957
2018-12-25 05:25:00,0.1883833333333314,3.90871,-1.17488,-19.87496,-0.0005,0.9998006149572779
2018-12-25 05:25:00,0.19006666666682576,3.89455,-1.1851,-19.87496,-0.00053,0.9997886518547145
2018-12-25 05:25:00,0.1916500000001785,3.88275,-1.19276,-19.87496,-0.00056,0.9997766887521512
2018-12-25 05:25:00,0.19335000000016103,3.87281,-1.19531,-19.87496,-0.0006,0.9997607379487334
2018-12-25 05:25:00,0.1950166666666822,3.86438,-1.19787,-19.87496,-0.00063,0.9997487748461701
2018-12-25 05:25:00,0.1966333333334963,3.8578,-1.20042,-19.87496,-0.00066,0.9997368117436068
2018-12-25 05:25:00,0.19834999999996702,3.85123,-1.20298,-19.87496,-0.0007,0.9997208609401891
2018-12-25 05:25:00,0.20003333333346138,3.82207,-1.52479,-19.87496,-0.00074,0.9997049101367712
2018-12-25 05:25:00,0.2016333333333023,3.77605,-1.85682,-19.87496,-0.00079,0.999684971632499
2018-12-25 05:25:01,0.20335000000001552,3.75262,-1.95388,-19.87496,-0.00084,0.9996650331282269
2018-12-25 05:25:01,0.2050333333335099,3.73779,-1.98708,-19.87496,-0.0009,0.9996411069231002
2018-12-25 05:25:01,0.2066500000000815,3.72801,-2.00241,-19.87496,-0.00095,0.999621168418828
2018-12-25 05:25:01,0.20833333333333334,3.71992,-2.01007,-19.87496,-0.00101,0.9995972422137013
2018-12-25 05:25:01,0.2100166666668277,3.71419,-2.01518,-19.87496,-0.00106,0.9995773037094291
2018-12-25 05:25:01,0.21171666666681024,3.70795,-2.02028,-19.87496,-0.00112,0.9995533775043024
2018-12-25 05:25:01,0.21333333333338184,3.70458,-2.02284,-19.87496,-0.00118,0.9995294512991758
2018-12-25 05:25:01,0.21498333333341482,3.70138,-2.02539,-19.87496,-0.00124,0.9995055250940491
2018-12-25 05:25:01,0.21670000000012807,3.66598,-2.44426,-19.98012,-0.0013,0.9994815988889225
2018-12-25 05:25:01,0.2183833333333799,3.62806,-2.7482,-19.98012,-0.00138,0.999449697282087
2018-12-25 05:25:02,0.22001666666668218,3.61221,-2.82738,-19.98012,-0.00146,0.9994177956752514
2018-12-25 05:25:02,0.22164999999998447,3.60041,-2.86824,-19.87496,-0.00154,0.9993858940684158
2018-12-25 05:25:02,0.22336666666669772,3.59215,-2.88612,-19.87496,-0.00161,0.9993579801624348
2018-12-25 05:25:02,0.2250166666667307,3.58676,-2.89378,-19.87496,-0.00169,0.9993260785555992
2018-12-25 05:25:02,0.22671666666671322,3.58221,-2.89889,-19.87496,-0.00178,0.9992901892479092
2018-12-25 05:25:02,0.22833333333328482,3.57934,-2.90145,-19.87496,-0.00186,0.9992582876410737
2018-12-25 05:25:02,0.23006666666672876,3.57614,-2.90655,-19.87496,-0.00194,0.9992263860342382
2018-12-25 05:25:02,0.23168333333330035,3.57344,-2.90655,-19.87496,-0.00202,0.9991944844274027
2018-12-25 05:25:02,0.23331666666684517,3.54327,-3.3101,-19.87496,-0.00211,0.9991585951197126
2018-12-25 05:25:02,0.23503333333331586,3.50922,-3.63447,-19.87496,-0.00221,0.9991187181111683
2018-12-25 05:25:03,0.23670000000007954,3.48866,-3.76984,-19.87496,-0.00231,0.9990788411026238
2018-12-25 05:25:03,0.238300000000163,3.47821,-3.81326,-19.87496,-0.00242,0.9990349763932249
2018-12-25 05:25:03,0.24010000000004464,3.47164,-3.83369,-19.87496,-0.00253,0.998991111683826
2018-12-25 05:25:03,0.24168333333339737,3.46692,-3.8439,-19.87496,-0.00263,0.9989512346752817
2018-12-25 05:25:03,0.24336666666664922,3.46304,-3.85157,-19.87496,-0.00274,0.9989073699658828
2018-12-25 05:25:03,0.24498333333346334,3.46,-3.85668,-19.87496,-0.00285,0.9988635052564839
2018-12-25 05:25:03,0.24666666666671516,3.45748,-3.85923,-19.87496,-0.00296,0.998819640547085
2018-12-25 05:25:03,0.2483666666666977,3.45478,-3.86178,-19.87496,-0.00306,0.9987797635385406
2018-12-25 05:25:03,0.24996666666678113,3.42461,-4.28832,-19.87496,-0.00318,0.9987319111282873
2018-12-25 05:25:03,0.25165000000003296,3.38938,-4.65355,-19.87496,-0.00331,0.9986800710171796
2018-12-25 05:25:04,0.25336666666674623,3.37134,-4.78892,-19.87496,-0.00344,0.9986282309060718
2018-12-25 05:25:04,0.2549833333333178,3.36207,-4.83745,-19.87496,-0.00358,0.9985724030941097
2018-12-25 05:25:04,0.2566666666668122,3.35516,-4.86299,-19.87496,-0.00371,0.9985205629830018
2018-12-25 05:25:04,0.25835000000006403,3.35061,-4.87576,-19.87496,-0.00384,0.9984687228718941
2018-12-25 05:25:04,0.26003333333331585,3.34707,-4.88342,-19.87496,-0.00398,0.9984128950599319
2018-12-25 05:25:04,0.26165000000013,3.3442,-4.88853,-19.87496,-0.00412,0.9983570672479697
2018-12-25 05:25:04,0.2633333333333818,3.34117,-4.89364,-19.87496,-0.00426,0.9983012394360076
2018-12-25 05:25:04,0.2650333333333644,3.33864,-4.89874,-19.87496,-0.00439,0.9982493993248998
2018-12-25 05:25:04,0.2666333333334478,3.30881,-5.83354,-19.87496,-0.00455,0.9981855961112287
2018-12-25 05:25:04,0.26833333333343035,3.27274,-5.88973,-19.87496,-0.00471,0.9981217928975576
2018-12-25 05:25:05,0.27005000000014356,3.25386,-5.94592,-19.87496,-0.00488,0.9980540019830321
2018-12-25 05:25:05,0.2716666666667152,3.2456,-5.97146,-19.87496,-0.00505,0.9979862110685066
2018-12-25 05:25:05,0.27336666666669773,3.23902,-5.99189,-19.87496,-0.00521,0.9979224078548355
2018-12-25 05:25:05,0.27496666666678116,3.23498,-5.997,-19.87496,-0.00538,0.99785461694031
2018-12-25 05:25:05,0.276650000000033,3.23194,-5.997,-19.87496,-0.00555,0.9977868260257845
2018-12-25 05:25:05,0.2783666666667462,3.22925,-5.997,-19.87496,-0.00571,0.9977230228121133
2018-12-25 05:25:05,0.2799833333333178,3.22706,-5.997,-19.87496,-0.00588,0.9976552318975879
2018-12-25 05:25:05,0.28168333333330037,3.22453,-5.99956,-19.87496,-0.00604,0.9975914286839168
2018-12-25 05:25:05,0.28338333333328286,3.22234,-5.99956,-19.87496,-0.00621,0.9975236377693912
2018-12-25 05:25:05,0.285000000000097,3.22031,-5.99956,-19.87496,-0.00638,0.9974558468548658
2018-12-25 05:25:06,0.28668333333334883,3.21829,-5.99956,-19.87496,-0.00655,0.9973880559403402
2018-12-25 05:25:06,0.28836666666684324,3.21627,-5.99956,-19.87496,-0.00671,0.9973242527266691
2018-12-25 05:25:06,0.29005000000009507,3.21425,-5.997,-19.87496,-0.00688,0.9972564618121437
2018-12-25 05:25:06,0.2917333333333469,3.21273,-5.997,-19.87496,-0.00704,0.9971926585984725
2018-12-25 05:25:06,0.29335000000016104,3.21087,-5.99956,-19.87496,-0.00721,0.997124867683947
2018-12-25 05:25:06,0.29495000000000193,3.20919,-5.99956,-19.87496,-0.00738,0.9970570767694215
2018-12-25 05:25:06,0.29681666666680634,3.20767,-5.997,-19.87496,-0.00755,0.996989285854896
2018-12-25 05:25:06,0.29833333333347883,3.20582,-5.99956,-19.87496,-0.00771,0.9969254826412249
2018-12-25 05:25:06,0.3000333333334614,3.34909,-3.61148,-19.87496,-0.00781,0.9968856056326805
2018-12-25 05:25:06,0.30166666666676367,3.38432,-3.52464,-19.87496,-0.00792,0.9968417409232816
2018-12-25 05:25:07,0.3033333333332848,3.40725,-3.47101,-19.87496,-0.00801,0.9968058516155917
2018-12-25 05:25:07,0.3050333333335099,3.4209,-3.44036,-19.87496,-0.0081,0.9967699623079016
2018-12-25 05:25:07,0.30670000000003106,3.4273,-3.42759,-19.87496,-0.0082,0.9967300852993572
2018-12-25 05:25:07,0.30831666666684515,3.43152,-3.41737,-19.87496,-0.00829,0.9966941959916672
2018-12-25 05:25:07,0.31000000000009703,3.43438,-3.41226,-19.87496,-0.00839,0.9966543189831228
2018-12-25 05:25:07,0.31171666666681025,3.4359,-3.40971,-19.87496,-0.00848,0.9966184296754328
2018-12-25 05:25:07,0.3133833333333314,3.43691,-3.40971,-19.87496,-0.00858,0.9965785526668884
2018-12-25 05:25:07,0.31498333333341483,3.43759,-3.40716,-19.87496,-0.00867,0.9965426633591984
2018-12-25 05:25:07,0.3167666666668083,3.43877,-3.39694,-19.87496,-0.00876,0.9965067740515084
2018-12-25 05:25:07,0.3183666666666492,3.43961,-3.38928,-19.87496,-0.00886,0.996466897042964
2018-12-25 05:25:08,0.31998333333346335,3.44011,-3.38672,-19.87496,-0.00896,0.9964270200344196
2018-12-25 05:25:08,0.32170000000017657,3.44028,-3.38672,-19.87496,-0.00905,0.9963911307267296
2018-12-25 05:25:08,0.3233666666666977,3.44028,-3.38672,-19.87496,-0.00914,0.9963552414190396
2018-12-25 05:25:08,0.32504999999994955,3.44028,-3.38417,-19.87496,-0.00924,0.9963153644104952
2018-12-25 05:25:08,0.3266666666667637,3.44011,-3.38417,-19.87496,-0.00933,0.9962794751028052
2018-12-25 05:25:08,0.3283500000000155,3.43995,-3.38672,-19.87496,-0.00942,0.9962435857951153
2018-12-25 05:25:08,0.33004999999999807,3.43978,-3.38417,-19.87496,-0.00952,0.9962037087865708
2018-12-25 05:25:08,0.33166666666681216,3.43961,-3.38672,-19.87496,-0.00962,0.9961638317780264
2018-12-25 05:25:08,0.3333333333333333,3.28268,-5.99956,-19.7698,-0.00978,0.9961000285643553
2018-12-25 05:25:08,0.33506666666677726,3.2429,-5.99956,-19.7698,-0.00994,0.9960362253506843
2018-12-25 05:25:09,0.33666666666661815,3.22082,-5.99956,-19.7698,-0.01011,0.9959684344361587
2018-12-25 05:25:09,0.33835000000011256,3.20902,-5.99956,-19.7698,-0.01027,0.9959046312224876
2018-12-25 05:25:09,0.3400333333333644,3.20194,-5.997,-19.7698,-0.01044,0.9958368403079622
2018-12-25 05:25:09,0.3416333333334478,3.1984,-5.997,-19.7698,-0.01061,0.9957690493934366
2018-12-25 05:25:09,0.343350000000161,3.1952,-5.99956,-19.7698,-0.01078,0.9957012584789111
2018-12-25 05:25:09,0.3450333333334129,3.1925,-5.99956,-19.7698,-0.01094,0.99563745526524
2018-12-25 05:25:09,0.34663333333349633,3.19031,-5.99956,-19.7698,-0.01111,0.9955696643507145
2018-12-25 05:25:09,0.3483333333334789,3.18846,-5.99956,-19.7698,-0.01128,0.9955018734361889
2018-12-25 05:25:09,0.35003333333346137,3.26262,-4.69186,-19.7698,-0.01141,0.9954500333250812
2018-12-25 05:25:09,0.35163333333330227,3.28133,-4.63567,-19.7698,-0.01154,0.9953981932139735
2018-12-25 05:25:10,0.3533166666667967,3.29296,-4.59992,-19.7698,-0.01167,0.9953463531028657
2018-12-25 05:25:10,0.3550166666667792,3.2992,-4.57948,-19.7698,-0.01179,0.9952985006926124
2018-12-25 05:25:10,0.3567166666667617,3.3019,-4.56927,-19.7698,-0.01192,0.9952466605815047
2018-12-25 05:25:10,0.35830000000011447,3.30325,-4.56416,-19.7698,-0.01205,0.9951948204703969
2018-12-25 05:25:10,0.3599833333333663,3.30358,-4.56416,-19.7698,-0.01217,0.9951469680601436
2018-12-25 05:25:10,0.3616666666666182,3.30358,-4.56416,-19.7698,-0.0123,0.9950951279490359
2018-12-25 05:25:10,0.36336666666684325,3.30358,-4.5616,-19.7698,-0.01243,0.9950432878379281
2018-12-25 05:25:10,0.3650500000000951,3.30325,-4.56416,-19.7698,-0.01255,0.9949954354276748
2018-12-25 05:25:10,0.3666500000001785,3.43337,-2.42894,-19.7698,-0.01262,0.9949675215216937
2018-12-25 05:25:10,0.36829999999996893,3.47585,-2.36764,-19.7698,-0.01269,0.9949396076157125
2018-12-25 05:25:11,0.3700500000001436,3.50585,-2.32678,-19.7698,-0.01275,0.994915681410586
2018-12-25 05:25:11,0.3716499999999845,3.52069,-2.3089,-19.7698,-0.01282,0.9948877675046048
2018-12-25 05:25:11,0.3733666666666977,3.53097,-2.29613,-19.7698,-0.01288,0.9948638412994781
2018-12-25 05:25:11,0.3750333333334614,3.53805,-2.28591,-19.7698,-0.01294,0.9948399150943515
2018-12-25 05:25:11,0.3766333333333023,3.54226,-2.28336,-19.7698,-0.01301,0.9948120011883704
2018-12-25 05:25:11,0.3783999999999651,3.5458,-2.27825,-19.7698,-0.01307,0.9947880749832437
2018-12-25 05:25:11,0.3800333333335099,3.54816,-2.27825,-19.7698,-0.01313,0.9947641487781171
2018-12-25 05:25:11,0.38171666666676174,3.55018,-2.27569,-19.7698,-0.0132,0.994736234872136
2018-12-25 05:25:11,0.38333333333333336,3.4595,-3.76728,-19.7698,-0.0133,0.9946963578635916
2018-12-25 05:25:11,0.38503333333331585,3.41837,-3.87966,-19.7698,-0.01341,0.9946524931541927
2018-12-25 05:25:12,0.38671666666681026,3.39258,-3.94607,-19.7698,-0.01352,0.9946086284447938
2018-12-25 05:25:12,0.38831666666665116,3.38078,-3.97416,-19.66465,-0.01363,0.9945647637353949
2018-12-25 05:25:12,0.3900000000001455,3.37168,-3.9946,-19.66465,-0.01374,0.9945208990259962
2018-12-25 05:25:12,0.39170000000012806,3.36662,-4.00737,-19.66465,-0.01385,0.9944770343165973
2018-12-25 05:25:12,0.3933166666666997,3.36325,-4.01503,-19.7698,-0.01396,0.9944331696071984
2018-12-25 05:25:12,0.3949833333334633,3.36089,-4.02014,-19.7698,-0.01407,0.9943893048977995
2018-12-25 05:25:12,0.3966666666667152,3.35921,-4.02269,-19.7698,-0.01419,0.9943414524875462
2018-12-25 05:25:12,0.39836666666669773,3.35786,-4.02524,-19.7698,-0.01429,0.9943015754790018
2018-12-25 05:25:12,0.4000333333334614,3.49995,-1.78531,-19.7698,-0.01434,0.9942816369747296
2018-12-25 05:25:12,0.4016333333333023,3.55187,-1.72146,-19.7698,-0.01439,0.9942616984704573
2018-12-25 05:25:13,0.40335000000001553,3.58221,-1.68825,-19.7698,-0.01444,0.9942417599661851
2018-12-25 05:25:13,0.4050000000000485,3.60025,-1.67037,-19.7698,-0.01449,0.994221821461913
2018-12-25 05:25:13,0.40670000000003104,3.61171,-1.66016,-19.7698,-0.01453,0.9942058706584952
2018-12-25 05:25:13,0.4083166666668452,3.61963,-1.65505,-19.7698,-0.01458,0.9941859321542229
2018-12-25 05:25:13,0.410000000000097,3.62519,-1.64994,-19.7698,-0.01462,0.9941699813508051
2018-12-25 05:25:13,0.41170000000007956,3.62941,-1.64739,-19.7698,-0.01467,0.994150042846533
2018-12-25 05:25:13,0.4134000000000621,3.63295,-1.64483,-19.66465,-0.01472,0.9941301043422608
2018-12-25 05:25:13,0.4150666666668258,3.63531,-1.64483,-19.66465,-0.01476,0.994114153538843
2018-12-25 05:25:13,0.41668333333339735,3.61862,-1.87981,-19.66465,-0.01481,0.9940942150345707
2018-12-25 05:25:13,0.4183666666666492,3.59502,-2.08925,-19.66465,-0.01487,0.9940702888294441
2018-12-25 05:25:14,0.4199833333334633,3.5844,-2.1531,-19.66465,-0.01493,0.9940463626243174
2018-12-25 05:25:14,0.42166666666671515,3.578,-2.17864,-19.66465,-0.01499,0.9940224364191909
2018-12-25 05:25:14,0.4233666666666977,3.57462,-2.1863,-19.66465,-0.01505,0.9939985102140642
2018-12-25 05:25:14,0.4250499999999496,3.57277,-2.19141,-19.66465,-0.01511,0.9939745840089375
2018-12-25 05:25:14,0.426650000000033,3.57159,-2.19141,-19.66465,-0.01517,0.9939506578038109
2018-12-25 05:25:14,0.4283500000000155,3.57075,-2.19141,-19.66465,-0.01523,0.9939267315986842
