Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-18 09:14:03,49.00001666666661,3.50665,0.0,23.97615,0.0
2018-12-18 09:15:03,50.00006666666656,3.50665,0.0,23.97615,0.0
2018-12-18 09:16:03,51.000083333333286,3.50665,0.0,23.87099,0.0
2018-12-18 09:17:03,52.00003333333322,3.50665,0.0,23.97615,0.0
2018-12-18 09:18:03,53.0,3.50665,0.0,23.87099,0.0
2018-12-18 09:19:03,54.00006666666656,3.50665,0.0,23.97615,0.0
2018-12-18 09:20:03,55.00006666666656,3.50665,0.0,23.87099,0.0
2018-12-18 09:21:03,56.00003333333322,3.50665,0.0,23.87099,0.0
2018-12-18 09:22:03,57.00004999999995,3.50665,0.0,23.87099,0.0
2018-12-18 09:23:03,58.000083333333286,3.50682,0.0,23.97615,0.0
2018-12-18 09:24:03,59.000083333333286,3.50682,0.0,23.87099,0.0
2018-12-18 09:24:03,59.000083333333286,3.50682,0.0,23.87099,0.0
2018-12-18 09:25:03,60.00013333333324,3.62633,2.99853,23.97615,0.04994
2018-12-18 09:26:03,61.00019999999992,3.66223,2.99853,24.0813,0.09992
2018-12-18 09:27:03,62.00016666666658,3.69038,2.99853,24.29162,0.1499
2018-12-18 09:28:03,63.00016666666658,3.71061,2.99853,24.29162,0.19987
2018-12-18 09:29:03,64.00016666666657,3.72494,2.99853,24.39678,0.24985
2018-12-18 09:30:03,65.00023333333326,3.73876,2.99853,24.39678,0.29983
2018-12-18 09:31:03,66.00021666666665,3.75359,2.99853,24.6071,0.3498
2018-12-18 09:32:03,67.00021666666665,3.76927,2.99853,24.6071,0.39978
2018-12-18 09:33:03,68.00019999999992,3.78461,2.99853,24.6071,0.44975
2018-12-18 09:34:03,69.00018333333331,3.79978,2.99853,24.71226,0.49974
2018-12-18 09:35:03,70.00018333333331,3.81546,2.99853,24.71226,0.54971
2018-12-18 09:36:03,71.00013333333324,3.83215,2.99853,24.81741,0.59969
2018-12-18 09:37:03,72.00014999999998,3.85018,2.99853,24.71226,0.64966
2018-12-18 09:38:03,73.00016666666657,3.86906,2.99853,24.81741,0.69964
2018-12-18 09:39:03,74.00018333333331,3.88862,2.99853,24.81741,0.74962
2018-12-18 09:40:03,75.00018333333331,3.90817,2.99853,24.92257,0.7996
2018-12-18 09:41:03,76.00018333333331,3.92772,2.99853,24.81741,0.84957
2018-12-18 09:42:03,77.00018333333331,3.94694,2.99853,24.92257,0.89955
2018-12-18 09:43:03,78.00018333333331,3.96565,2.99853,24.92257,0.94952
2018-12-18 09:44:03,79.00014999999998,3.98385,2.99853,25.02773,0.9995
2018-12-18 09:45:03,80.00019999999992,4.00155,2.99853,24.92257,1.04948
2018-12-18 09:46:03,81.00016666666657,4.01875,3.00108,25.02773,1.09945
2018-12-18 09:47:03,82.00013333333324,4.03577,2.99853,24.92257,1.14943
2018-12-18 09:48:03,83.00019999999992,4.0528,2.99853,24.92257,1.19941
2018-12-18 09:49:03,84.00018333333331,4.07033,3.00108,24.92257,1.24939
2018-12-18 09:50:03,85.00023333333326,4.0887,2.99853,25.02773,1.29936
2018-12-18 09:51:03,86.00021666666665,4.10825,2.99853,25.13289,1.34933
2018-12-18 09:52:03,87.00018333333331,4.12916,2.99853,25.02773,1.39931
2018-12-18 09:53:03,88.00021666666665,4.15107,2.99853,25.13289,1.44929
2018-12-18 09:54:03,89.00013333333324,4.17366,2.99853,25.13289,1.49926
2018-12-18 09:55:03,90.00018333333331,4.19591,2.99853,25.13289,1.54924
2018-12-18 09:56:03,91.00021666666665,4.19995,2.57965,25.02773,1.5959
2018-12-18 09:57:03,92.00018333333331,4.19995,2.2987,25.02773,1.63642
2018-12-18 09:58:03,93.00016666666657,4.19979,2.09437,25.02773,1.67295
2018-12-18 09:59:03,94.00016666666657,4.19979,1.94368,24.92257,1.70655
2018-12-18 10:00:03,95.00018333333331,4.19979,1.82108,24.81741,1.73789
2018-12-18 10:01:03,96.00014999999998,4.19979,1.71892,24.71226,1.76737
2018-12-18 10:02:03,97.00016666666657,4.19979,1.62442,24.6071,1.79521
2018-12-18 10:03:03,98.00018333333331,4.19979,1.53758,24.6071,1.82154
2018-12-18 10:04:03,99.00019999999992,4.19979,1.45329,24.50194,1.84645
2018-12-18 10:05:03,100.00018333333331,4.19979,1.37411,24.50194,1.87
2018-12-18 10:06:03,101.00019999999992,4.19979,1.29494,24.50194,1.89222
2018-12-18 10:07:03,102.00019999999992,4.19979,1.21576,24.39678,1.91314
2018-12-18 10:08:03,103.00016666666657,4.19979,1.13658,24.50194,1.93276
2018-12-18 10:09:03,104.00013333333324,4.19979,1.05996,24.39678,1.95107
2018-12-18 10:10:03,105.00019999999992,4.19979,0.98078,24.39678,1.96806
2018-12-18 10:11:03,106.00016666666657,4.19979,0.9016,24.29162,1.98375
2018-12-18 10:12:03,107.00014999999998,4.19979,0.82753,24.18646,1.99817
2018-12-18 10:13:03,108.00018333333331,4.19979,0.75602,24.18646,2.01138
2018-12-18 10:14:03,109.00018333333331,4.19979,0.68706,24.18646,2.02339
2018-12-18 10:15:03,110.00014999999998,4.19979,0.62065,24.18646,2.03427
2018-12-18 10:16:03,111.00019999999992,4.19979,0.55935,24.0813,2.0441
2018-12-18 10:17:03,112.00019999999992,4.19979,0.50316,24.0813,2.05296
2018-12-18 10:18:03,113.00014999999998,4.19979,0.45208,24.0813,2.06091
2018-12-18 10:19:03,114.00021666666665,4.19979,0.40355,24.18646,2.06802
2018-12-18 10:20:03,115.00021666666665,4.19979,0.36013,23.97615,2.07437
2018-12-18 10:21:03,116.00014999999998,4.19979,0.32182,23.97615,2.08006
2018-12-18 10:22:03,117.00016666666657,4.19979,0.28861,24.0813,2.08515
2018-12-18 10:23:03,118.00016666666657,4.19979,0.25797,24.0813,2.08971
2018-12-18 10:24:03,119.00023333333326,4.19979,0.23242,23.97615,2.0938
2018-12-18 10:25:03,120.00019999999992,4.19979,0.20688,23.97615,2.09747
2018-12-18 10:26:03,121.00021666666665,4.19979,0.18645,24.0813,2.10075
2018-12-18 10:27:03,122.00013333333324,4.19979,0.16857,24.0813,2.10369
2018-12-18 10:28:03,123.00014999999998,4.19979,0.15069,23.97615,2.10636
2018-12-18 10:29:03,124.00021666666665,4.19979,0.13792,23.87099,2.10877
2018-12-18 10:30:03,125.00013333333324,4.19979,0.12515,23.97615,2.11094
2018-12-18 10:31:03,126.00021666666665,4.19979,0.11238,24.0813,2.11292
2018-12-18 10:32:03,127.00016666666657,4.19979,0.10472,24.0813,2.11473
2018-12-18 10:33:03,128.00014999999996,4.19979,0.0945,23.87099,2.11639
2018-12-18 10:34:03,129.00013333333325,4.19979,0.08684,23.87099,2.1179
2018-12-18 10:35:03,130.00021666666666,4.19979,0.07918,24.0813,2.11928
2018-12-18 10:36:03,131.0001833333333,4.19979,0.07407,24.18646,2.12055
2018-12-18 10:37:03,132.00019999999992,4.19979,0.06641,23.97615,2.12172
2018-12-18 10:38:03,133.0001666666666,4.19979,0.0613,23.76583,2.12279
2018-12-18 10:39:03,134.0001833333333,4.19979,0.05619,23.76583,2.12378
2018-12-18 10:40:03,135.00019999999992,4.19979,0.05364,24.0813,2.1247
2018-12-18 10:40:50,135.79091666666656,4.19979,0.04853,24.0813,2.12539
2018-12-18 10:41:50,136.7910166666666,4.19675,0.0,23.97615,2.12539
2018-12-18 10:41:50,136.7910166666666,4.19675,0.0,23.97615,2.12539
2018-12-18 10:42:50,137.79116666666656,4.19574,0.0,17.77179,2.12539
2018-12-18 10:43:50,138.79116666666656,4.19473,0.0,14.61704,2.12539
2018-12-18 10:44:50,139.79119999999992,4.19405,0.0,12.19839,2.12539
2018-12-18 10:45:50,140.79113333333322,4.19338,0.0,9.8849,2.12539
2018-12-18 10:46:50,141.79114999999996,4.19287,0.0,7.88689,2.12539
2018-12-18 10:47:50,142.79111666666662,4.19237,0.0,5.88888,2.12539
2018-12-18 10:48:50,143.79114999999996,4.19186,0.0,3.89087,2.12539
2018-12-18 10:49:50,144.79113333333322,4.19136,0.0,1.89285,2.12539
2018-12-18 10:50:50,145.7910999999999,4.19102,0.0,0.10516,2.12539
2018-12-18 10:51:50,146.79113333333322,4.19068,0.0,-1.47222,2.12539
2018-12-18 10:52:50,147.79106666666667,4.19035,0.0,-3.25991,2.12539
2018-12-18 10:53:50,148.79114999999996,4.19018,0.0,-4.83729,2.12539
2018-12-18 10:54:50,149.79113333333322,4.18984,0.0,-6.30951,2.12539
2018-12-18 10:55:50,150.79113333333322,4.1895,0.0,-7.25594,2.12539
2018-12-18 10:56:50,151.79116666666656,4.18933,0.0,-7.88689,2.12539
2018-12-18 10:57:50,152.79113333333322,4.18917,0.0,-8.20237,2.12539
2018-12-18 10:58:50,153.79114999999996,4.189,0.0,-8.51784,2.12539
2018-12-18 10:59:50,154.79111666666662,4.189,0.0,-8.83332,2.12539
2018-12-18 11:00:50,155.79108333333326,4.18883,0.0,-8.93848,2.12539
2018-12-18 11:01:50,156.7911833333333,4.18883,0.0,-9.14879,2.12539
2018-12-18 11:02:50,157.79114999999996,4.18866,0.0,-9.25395,2.12539
2018-12-18 11:03:50,158.79113333333322,4.18866,0.0,-9.25395,2.12539
2018-12-18 11:04:50,159.79111666666662,4.18849,0.0,-9.46427,2.12539
2018-12-18 11:05:50,160.79111666666662,4.18849,0.0,-9.46427,2.12539
2018-12-18 11:06:50,161.79116666666656,4.18849,0.0,-9.46427,2.12539
2018-12-18 11:07:50,162.79108333333326,4.18849,0.0,-9.56943,2.12539
2018-12-18 11:08:50,163.79111666666662,4.18849,0.0,-9.77974,2.12539
2018-12-18 11:09:50,164.79114999999996,4.18832,0.0,-9.77974,2.12539
2018-12-18 11:10:50,165.79111666666662,4.18832,0.0,-9.77974,2.12539
2018-12-18 11:11:50,166.79114999999996,4.18832,0.0,-9.8849,2.12539
2018-12-18 11:12:50,167.7910999999999,4.18832,0.0,-9.99006,2.12539
2018-12-18 11:13:50,168.79111666666662,4.18815,0.0,-9.8849,2.12539
2018-12-18 11:14:50,169.7911833333333,4.18815,0.0,-9.99006,2.12539
2018-12-18 11:15:50,170.7910999999999,4.18815,0.0,-9.99006,2.12539
2018-12-18 11:16:50,171.79113333333322,4.18815,0.0,-9.8849,2.12539
2018-12-18 11:17:50,172.7910999999999,4.18815,0.0,-9.99006,2.12539
2018-12-18 11:18:50,173.79111666666662,4.18815,0.0,-9.99006,2.12539
2018-12-18 11:19:50,174.79108333333326,4.18799,0.0,-9.8849,2.12539
2018-12-18 11:20:50,175.79119999999992,4.18799,0.0,-9.77974,2.12539
2018-12-18 11:21:50,176.7911833333333,4.18799,0.0,-9.8849,2.12539
2018-12-18 11:22:50,177.79114999999996,4.18799,0.0,-9.8849,2.12539
2018-12-18 11:23:50,178.79111666666662,4.18799,0.0,-9.8849,2.12539
2018-12-18 11:24:50,179.79111666666662,4.18799,0.0,-9.99006,2.12539
2018-12-18 11:25:50,180.79111666666662,4.18782,0.0,-9.99006,2.12539
2018-12-18 11:26:50,181.7910999999999,4.18782,0.0,-9.8849,2.12539
2018-12-18 11:27:50,182.79111666666662,4.18782,0.0,-9.99006,2.12539
2018-12-18 11:28:50,183.79106666666667,4.18782,0.0,-9.99006,2.12539
2018-12-18 11:29:50,184.79116666666656,4.18765,0.0,-9.99006,2.12539
2018-12-18 11:30:50,185.79113333333322,4.18765,0.0,-9.8849,2.12539
2018-12-18 11:31:50,186.79116666666656,4.18765,0.0,-9.8849,2.12539
2018-12-18 11:32:50,187.79113333333322,4.18765,0.0,-9.8849,2.12539
2018-12-18 11:33:50,188.79114999999996,4.18765,0.0,-9.99006,2.12539
2018-12-18 11:34:50,189.7910999999999,4.18765,0.0,-9.99006,2.12539
2018-12-18 11:35:50,190.7910999999999,4.18765,0.0,-9.8849,2.12539
2018-12-18 11:36:50,191.79111666666662,4.18748,0.0,-9.99006,2.12539
2018-12-18 11:37:50,192.79114999999996,4.18748,0.0,-9.99006,2.12539
2018-12-18 11:38:50,193.79113333333322,4.18748,0.0,-9.99006,2.12539
2018-12-18 11:39:50,194.79116666666656,4.18748,0.0,-9.8849,2.12539
2018-12-18 11:40:50,195.7910999999999,4.18748,0.0,-9.8849,2.12539
2018-12-18 11:41:50,196.79113333333322,4.18731,0.0,-9.8849,2.12539
2018-12-18 11:41:50,196.79113333333322,4.18731,0.0,-9.8849,2.12539
